

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2019          Hasta fecha:31/12/2019          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        29/Dic/2019    36311       37485 Ventas                nico            -1.00             80.00         -80.00 
        29/Dic/2019    36315       37489 Ventas                pepe            -5.00             75.00       -375.00 
        30/Dic/2019    36328       37502 Ventas                scu10           -2.00             75.00       -150.00 
        30/Dic/2019    36337       37511 Ventas                nico            -1.00             80.00         -80.00 
        30/Dic/2019    36344       37518 Ventas                joram           -6.00             75.00       -450.00 
        31/Dic/2019    36348       37522 Ventas                joram           -6.00             75.00       -450.00 
                                        Subtotales:                        -3,806.00                     -244,060.00 
                                        Subtotales producto:               -3,806.00                     -244,060.00 

          Producto:r1032sidem                Descripción:Renta s80 side mount ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        01/Ene/2019    29327       30359 Canc. factura         phoc            4.00              70.00         280.00 
        01/Ene/2019    29327       30291 Ventas                phoc            -4.00             70.00       -280.00 
        02/Ene/2019    29346       30310 Ventas                steve           -4.00             75.00       -300.00 
        02/Ene/2019    29346       30377 Canc. factura         steve           4.00              75.00         300.00 
        02/Ene/2019    29354       30385 Canc. factura         artur           1.00              80.00         80.00 
        02/Ene/2019    29354       30318 Ventas                artur           -1.00             80.00         -80.00 
        02/Ene/2019    29358       30322 Ventas                camil           -2.00             75.00       -150.00 

        02/Ene/2019    29358       30389 Canc. factura         camil           2.00              75.00         150.00 
        02/Ene/2019    29359       30390 Canc. factura         phoc            4.00              70.00         280.00 
        02/Ene/2019    29359       30323 Ventas                phoc            -4.00             70.00       -280.00 
        03/Ene/2019    29372       30404 Canc. factura         phoc            8.00              70.00         560.00 
        03/Ene/2019    29372       30336 Ventas                phoc            -8.00             70.00       -560.00 
        03/Ene/2019    29378       30342 Ventas                aydin           -2.00             75.00       -150.00 
        03/Ene/2019    29378       30410 Canc. factura         aydin           2.00              75.00         150.00 
        03/Ene/2019    29383       30347 Ventas                steve           -4.00             75.00       -300.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        03/Ene/2019    29383       30415 Canc. factura         steve           4.00              75.00         300.00 
        01/Ene/2019    29393       30425 Ventas                phoc          -16.00              70.00       -1,120.00 
        02/Ene/2019    29408       30440 Ventas                phoc          -20.00              70.00       -1,400.00 
        02/Ene/2019    29420       30452 Ventas                haloc           -2.00             75.00       -150.00 
        03/Ene/2019    29443       30475 Ventas                phoc            -8.00             70.00       -560.00 
        04/Ene/2019    29455       30487 Ventas                phoc            -4.00             70.00       -280.00 
        05/Ene/2019    29491       30523 Ventas                larry           -4.00             75.00       -300.00 
        05/Ene/2019    29493       30525 Ventas                phoc            -4.00             70.00       -280.00 
        06/Ene/2019    29506       30538 Ventas                phoc          -14.00              70.00       -980.00 
        07/Ene/2019    29536       30568 Ventas                phoc          -12.00              70.00       -840.00 
        08/Ene/2019    29546       30578 Ventas                phoc          -10.00              70.00       -700.00 

        09/Ene/2019    29579       30611 Ventas                freddy          -6.00             75.00       -450.00 
        09/Ene/2019    29586       30618 Ventas                phoc          -10.00              70.00       -700.00 
        10/Ene/2019    29598       30630 Ventas                phoc            -2.00             70.00       -140.00 
        11/Ene/2019    29624       30656 Ventas                freddy          -4.00             75.00       -300.00 
        11/Ene/2019    29631       30663 Ventas                phoc            -2.00             70.00       -140.00 
        12/Ene/2019    29638       30670 Ventas                sebas           -2.00             75.00       -150.00 
        12/Ene/2019    29642       30674 Ventas                phoc            -2.00             70.00       -140.00 
        13/Ene/2019    29675       30707 Ventas                sebas           -2.00             75.00       -150.00 
        13/Ene/2019    29681       30713 Ventas                phoc            -8.00             70.00       -560.00 
        14/Ene/2019    29690       30722 Ventas                phoc          -10.00              70.00       -700.00 
        14/Ene/2019    29695       30727 Ventas                frank           -2.00             75.00       -150.00 
        14/Ene/2019    29696       30728 Ventas                haloc           -2.00             75.00       -150.00 
        15/Ene/2019    29723       30755 Ventas                phoc            -4.00             70.00       -280.00 

        16/Ene/2019    29748       30780 Ventas                haloc           -2.00             75.00       -150.00 
        16/Ene/2019    29756       30788 Ventas                artur           -2.00             75.00       -150.00 
        17/Ene/2019    29763       30795 Ventas                artur           -2.00             75.00       -150.00 
        17/Ene/2019    29772       30804 Ventas                phoc            -4.00             70.00       -280.00 
        18/Ene/2019    29783       30815 Ventas                phoc            -6.00             70.00       -420.00 
        19/Ene/2019    29810       30842 Ventas                phoc            -2.00             70.00       -140.00 
        19/Ene/2019    29810       30842 Ventas                phoc            -6.00             70.00       -420.00 
        20/Ene/2019    29820       30852 Ventas                phoc          -14.00              70.00       -980.00 
        21/Ene/2019    29851       30883 Ventas                phoc            -8.00             70.00       -560.00 
        22/Ene/2019    29863       30895 Ventas                phoc          -10.00              70.00       -700.00 
        22/Ene/2019    29881       30913 Ventas                haloc           -4.00             75.00       -300.00 
        24/Ene/2019    29915       30948 Ventas                phoc          -12.00              70.00       -840.00 
        25/Ene/2019    29924       30957 Ventas                phoc          -14.00              70.00       -980.00 
        26/Ene/2019    29964       30997 Ventas                phoc            -2.00             70.00       -140.00 

        26/Ene/2019    29964       30997 Ventas                phoc            -8.00             70.00       -560.00 
        27/Ene/2019    29976       31009 Ventas                phoc            -8.00             70.00       -560.00 
        28/Ene/2019    30009       31042 Ventas                phoc            -4.00             70.00       -280.00 
        29/Ene/2019    30018       31051 Ventas                phoc            -8.00             70.00       -560.00 
        30/Ene/2019    30058       31091 Ventas                phoc          -10.00              70.00       -700.00 
        31/Ene/2019    30075       31108 Ventas                phoc            -8.00             70.00       -560.00 
        01/Feb/2019    30110       31143 Ventas              MOSTR           -12.00              75.00       -900.00 
        01/Feb/2019    30114       31147 Ventas                phoc            -6.00             70.00       -420.00 
        02/Feb/2019    30123       31156 Ventas                phoc            -4.00             70.00       -280.00 
        03/Feb/2019    30150       31183 Ventas                phoc            -6.00             70.00       -420.00 
        03/Feb/2019    30159       31192 Ventas                danny           -8.00           120.00        -960.00 
        04/Feb/2019    30162       31195 Ventas                phoc            -8.00             70.00       -560.00 
        04/Feb/2019    30189       31222 Ventas                sarah           -2.00             75.00       -150.00 

        16/Ene/2019    30191       31224 Ventas                phoc            -1.00           180.00        -180.00 
        05/Feb/2019    30197       31231 Ventas                phoc          -10.00              70.00       -700.00 
        05/Feb/2019    30197       31236 Canc. factura         phoc            10.00             70.00         700.00 
        05/Feb/2019    30213       31252 Ventas                phoc            -8.00             70.00       -560.00 
        06/Feb/2019    30228       31267 Ventas                phoc          -10.00              70.00       -700.00 
        06/Feb/2019    30232       31271 Ventas                frank           -2.00             75.00       -150.00 
        07/Feb/2019    30260       31299 Ventas                phoc          -10.00              70.00       -700.00 
        08/Feb/2019    30273       31312 Ventas                phoc          -10.00              70.00       -700.00 
        09/Feb/2019    30299       31338 Ventas                camoi           -2.00             75.00       -150.00 
        09/Feb/2019    30306       31345 Ventas                phoc            -8.00             70.00       -560.00 
        10/Feb/2019    30321       31361 Ventas                phoc            -8.00             70.00       -560.00 
        11/Feb/2019    30339       31379 Ventas                sebas           -2.00             75.00       -150.00 
        11/Feb/2019    30354       31394 Ventas                phoc            -6.00             70.00       -420.00 

        12/Feb/2019    30376       31539 Canc. factura         phoc            8.00              70.00         560.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        12/Feb/2019    30376       31416 Ventas                phoc            -8.00             70.00       -560.00 
        13/Feb/2019    30405       31445 Ventas                phoc            -6.00             70.00       -420.00 
        13/Feb/2019    30405       31445 Ventas                phoc            -2.00             70.00       -140.00 
        14/Feb/2019    30418       31458 Ventas                phoc            -4.00             70.00       -280.00 
        15/Feb/2019    30453       31493 Ventas                phoc            -6.00             70.00       -420.00 
        15/Feb/2019    30457       31497 Ventas                frank           -4.00             75.00       -300.00 
        17/Feb/2019    30466       31524 Ventas                frank           -2.00             75.00       -150.00 
        12/Feb/2019    30481       31540 Ventas                phoc            -8.00             70.00       -560.00 
        16/Feb/2019    30492       31551 Ventas                phoc          -14.00              70.00       -980.00 
        17/Feb/2019    30523       31582 Ventas                phoc            -8.00             70.00       -560.00 
        18/Feb/2019    30532       31591 Ventas                phoc          -10.00              70.00       -700.00 

        19/Feb/2019    30565       31624 Ventas                phoc            -6.00             70.00       -420.00 
        20/Feb/2019    30577       31636 Ventas                phoc          -10.00              70.00       -700.00 
        21/Feb/2019    30609       31668 Ventas                phoc            -8.00             70.00       -560.00 
        22/Feb/2019    30621       31680 Ventas                phoc          -10.00              70.00       -700.00 
        23/Feb/2019    30644       31703 Ventas                phoc            -8.00             70.00       -560.00 
        24/Feb/2019    30654       31713 Ventas                phoc            -4.00             70.00       -280.00 
        25/Feb/2019    30681       31740 Ventas                phoc            -8.00             70.00       -560.00 
        26/Feb/2019    30694       31753 Ventas                phoc            -8.00             70.00       -560.00 
        27/Feb/2019    30717       31776 Ventas                phoc            -6.00             70.00       -420.00 
        28/Feb/2019    30727       31786 Ventas                phoc            -4.00             70.00       -280.00 
        01/Mar/2019    30787       31849 Ventas                phoc            -2.00             70.00       -140.00 
        02/Mar/2019    30799       31861 Ventas                phoc            -8.00             70.00       -560.00 
        03/Mar/2019    30816       31878 Ventas                camoi           -8.00             75.00       -600.00 

        03/Mar/2019    30825       31887 Ventas                phoc          -10.00              70.00       -700.00 
        03/Mar/2019    30825       31887 Ventas                phoc            -4.00             70.00       -280.00 
        03/Mar/2019    30829       31891 Ventas                frank           -2.00             75.00       -150.00 
        04/Mar/2019    30836       32495 Canc. factura         phoc            8.00              70.00         560.00 
        04/Mar/2019    30836       31898 Ventas                phoc            -8.00             70.00       -560.00 
        04/Mar/2019    30849       31911 Ventas                camoi           -8.00             85.00       -680.00 
        05/Mar/2019    30875       31937 Ventas                phoc          -12.00              85.00       -1,020.00 
        06/Mar/2019    30881       31943 Ventas                phoc            -8.00             85.00       -680.00 
        06/Mar/2019    30899       31961 Ventas                camoi           -8.00             85.00       -680.00 
        07/Mar/2019    30900       31962 Ventas                camoi           -8.00             85.00       -680.00 
        07/Mar/2019    30920       31982 Ventas                phoc            -6.00             85.00       -510.00 
        08/Mar/2019    30933       31995 Ventas                phoc            -4.00             85.00       -340.00 
        08/Mar/2019    30933       31995 Ventas                phoc          -14.00              85.00       -1,190.00 
        09/Mar/2019    30950       32012 Ventas              MOSTR             -2.00             85.00       -170.00 

        09/Mar/2019    30952       32014 Ventas                phoc            -4.00             85.00       -340.00 
        09/Mar/2019    30952       32014 Ventas                phoc          -12.00              85.00       -1,020.00 
        09/Mar/2019    30955       32017 Ventas                frank           -2.00             85.00       -170.00 
        10/Mar/2019    30965       32027 Ventas                phoc          -16.00              85.00       -1,360.00 
        11/Mar/2019    30991       32053 Ventas                phoc          -14.00              85.00       -1,190.00 
        13/Mar/2019    31047       32491 Canc. factura         phoc            12.00             85.00       1,020.00 
        13/Mar/2019    31047       32110 Ventas                phoc          -12.00              85.00       -1,020.00 
        15/Mar/2019    31055       32118 Ventas                phoc          -12.00              85.00       -1,020.00 
        16/Mar/2019    31104       32168 Ventas                nick            -2.00             85.00       -170.00 
        16/Mar/2019    31107       32171 Ventas                phoc            -8.00             85.00       -680.00 
        17/Mar/2019    31121       32185 Ventas                phoc          -16.00              85.00       -1,360.00 
        18/Mar/2019    31145       32209 Ventas                phoc          -14.00              85.00       -1,190.00 
        19/Mar/2019    31172       32236 Ventas                phoc          -14.00              85.00       -1,190.00 

        20/Mar/2019    31191       32255 Ventas                phoc          -14.00              85.00       -1,190.00 
        21/Mar/2019    31227       32291 Ventas                phoc            -4.00             85.00       -340.00 
        22/Mar/2019    31236       32300 Ventas                phoc            -2.00             85.00       -170.00 
        23/Mar/2019    31262       32326 Ventas                phoc            -6.00             85.00       -510.00 
        24/Mar/2019    31292       32356 Ventas                phoc            -6.00             85.00       -510.00 
        25/Mar/2019    31309       32373 Ventas                phoc            -8.00             85.00       -680.00 
        26/Mar/2019    31324       32388 Ventas                phoc            -8.00             85.00       -680.00 
        26/Mar/2019    31328       32392 Ventas                camoi         -12.00              85.00       -1,020.00 
        27/Mar/2019    31339       32403 Ventas                phoc            -8.00             85.00       -680.00 
        27/Mar/2019    31352       32416 Ventas                camoi           -8.00             85.00       -680.00 
        28/Mar/2019    31368       32432 Ventas                phoc            -6.00             85.00       -510.00 
        29/Mar/2019    31378       32442 Ventas                phoc            -6.00             85.00       -510.00 
        29/Mar/2019    31388       32452 Ventas                camoi           -4.00             85.00       -340.00 

        30/Mar/2019    31398       32462 Ventas                phoc            -6.00             85.00       -510.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        31/Mar/2019    31407       32471 Ventas                phoc          -10.00              85.00       -850.00 
        12/Mar/2019    31416       32480 Ventas                phoc          -16.00              85.00       -1,360.00 
        13/Mar/2019    31419       32492 Ventas                phoc          -12.00              85.00       -1,020.00 
        14/Mar/2019    31420       32493 Ventas                phoc          -12.00              85.00       -1,020.00 
        04/Mar/2019    31422       32496 Ventas                phoc            -8.00             85.00       -680.00 
        01/Abr/2019    31429       32505 Ventas                phoc          -10.00              85.00       -850.00 
        02/Abr/2019    31440       32516 Ventas                phoc            -8.00             85.00       -680.00 
        02/Abr/2019    31443       32519 Ventas                frank           -4.00             75.00       -300.00 
        03/Abr/2019    31470       32546 Ventas                phoc            -8.00             85.00       -680.00 
        04/Abr/2019    31479       32555 Ventas                phoc            -8.00             85.00       -680.00 
        04/Abr/2019    31483       32559 Ventas                frank           -4.00             75.00       -300.00 

        05/Abr/2019    31505       32581 Ventas                phoc            -8.00             85.00       -680.00 
        06/Abr/2019    31517       32593 Ventas                phoc            -6.00             85.00       -510.00 
        07/Abr/2019    31533       32609 Ventas                lou             -5.00             85.00       -425.00 
        07/Abr/2019    31537       32613 Ventas                phoc            -8.00             85.00       -680.00 
        08/Abr/2019    31549       32625 Ventas                phoc            -4.00             85.00       -340.00 
        10/Abr/2019    31587       32664 Ventas                phoc            -6.00             85.00       -510.00 
        11/Abr/2019    31610       32687 Ventas                phoc            -8.00             85.00       -680.00 
        12/Abr/2019    31622       32699 Ventas                phoc            -6.00             85.00       -510.00 
        14/Abr/2019    31645       32722 Ventas              angelica          -4.00             75.00       -300.00 
        14/Abr/2019    31649       32726 Ventas                phoc            -6.00             85.00       -510.00 
        15/Abr/2019    31655       32732 Ventas                luisv           -4.00             85.00       -340.00 
        15/Abr/2019    31659       32736 Ventas                phoc            -6.00             85.00       -510.00 
        17/Abr/2019    31686       32763 Ventas                phoc            -4.00             85.00       -340.00 

        18/Abr/2019    31712       32789 Ventas                phoc            -4.00             85.00       -340.00 
        19/Abr/2019    31724       32801 Ventas                phoc            -8.00             85.00       -680.00 
        20/Abr/2019    31751       32828 Ventas                phoc            -2.00             85.00       -170.00 
        21/Abr/2019    31759       32839 Ventas                phoc            -6.00             85.00       -510.00 
        22/Abr/2019    31773       32853 Ventas                phoc            -4.00             85.00       -340.00 
        23/Abr/2019    31789       32869 Ventas                phoc            -8.00             85.00       -680.00 
        24/Abr/2019    31796       32877 Ventas                phoc            -8.00             85.00       -680.00 
        24/Abr/2019    31800       32881 Ventas                frank           -2.00             75.00       -150.00 
        23/Abr/2019    31806       32988 Canc. factura         daniel          4.00            130.00          520.00 
        23/Abr/2019    31806       32887 Ventas                daniel          -4.00           130.00        -520.00 
        24/Abr/2019    31807       32888 Ventas                daniel          -4.00           130.00        -520.00 
        24/Abr/2019    31807       32990 Canc. factura         daniel          4.00            130.00          520.00 
        25/Abr/2019    31821       32902 Ventas                phoc            -6.00             85.00       -510.00 
        26/Abr/2019    31829       32910 Ventas                phoc            -4.00             85.00       -340.00 

        26/Abr/2019    31832       32913 Ventas                frank           -4.00             75.00       -300.00 
        27/Abr/2019    31846       32927 Ventas                daniel          -4.00             85.00       -340.00 
        27/Abr/2019    31852       32933 Ventas                phoc            -4.00             85.00       -340.00 
        28/Abr/2019    31869       32950 Ventas                matt            -6.00             85.00       -510.00 
        29/Abr/2019    31886       32967 Ventas                phoc            -6.00             85.00       -510.00 
        29/Abr/2019    31893       32974 Ventas                phoc            -2.00             85.00       -170.00 
        23/Abr/2019    31907       32989 Ventas                daniel          -4.00             85.00       -340.00 
        24/Abr/2019    31908       32991 Ventas                daniel          -4.00             85.00       -340.00 
        01/May/2019    31917       33012 Ventas                matt          -12.00              85.00       -1,020.00 
        01/May/2019    31924       33019 Ventas                phoc            -6.00             85.00       -510.00 
        02/May/2019    31934       33029 Ventas                phoc            -4.00             85.00       -340.00 
        02/May/2019    31944       33039 Ventas                matt            -6.00             85.00       -510.00 
        02/May/2019    31947       33042 Ventas                daniel        -12.00              85.00       -1,020.00 

        03/May/2019    31961       33056 Ventas                phoc            -6.00             85.00       -510.00 
        04/May/2019    31978       33073 Ventas                phoc            -8.00             85.00       -680.00 
        04/May/2019    31984       33079 Ventas                daniel          -4.00             85.00       -340.00 
        06/May/2019    32004       33099 Ventas                phoc            -6.00             85.00       -510.00 
        07/May/2019    32030       33125 Ventas                phoc            -4.00             85.00       -340.00 
        08/May/2019    32037       33132 Ventas                phoc            -4.00             85.00       -340.00 
        08/May/2019    32052       33147 Ventas                franl           -2.00             85.00       -170.00 
        09/May/2019    32063       33158 Ventas                phoc            -2.00             85.00       -170.00 
        10/May/2019    32071       33166 Ventas                phoc            -4.00             85.00       -340.00 
        11/May/2019    32083       33178 Ventas                daniel          -4.00             85.00       -340.00 
        12/May/2019    32107       33202 Ventas                phoc            -4.00             85.00       -340.00 
        14/May/2019    32138       33233 Ventas                phoc            -8.00             85.00       -680.00 
        15/May/2019    32165       33260 Ventas                phoc          -12.00              85.00       -1,020.00 

        21/May/2019    32183       33280 Ventas                matt            -6.00             85.00       -510.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        16/May/2019    32191       33288 Ventas                phoc            -2.00             85.00       -170.00 
        17/May/2019    32215       33312 Ventas                phoc            -6.00             85.00       -510.00 
        18/May/2019    32236       33333 Ventas              angelica          -5.00             85.00       -425.00 
        20/May/2019    32265       33362 Ventas                phoc            -2.00             85.00       -170.00 
        21/May/2019    32278       33375 Ventas                matt            -6.00             85.00       -510.00 
        22/May/2019    32303       33400 Ventas                phoc            -2.00             85.00       -170.00 
        23/May/2019    32315       33412 Ventas                camoi           -2.00             85.00       -170.00 
        25/May/2019    32354       33451 Ventas                daniel          -6.00             85.00       -510.00 
        27/May/2019    32388       33485 Ventas                phoc            -2.00             85.00       -170.00 
        30/May/2019    32419       33516 Ventas                phoc            -2.00             85.00       -170.00 
        31/May/2019    32442       33539 Ventas                daniel          -4.00             85.00       -340.00 

        07/Jun/2019    32561       33660 Ventas                phoc            -2.00             85.00       -170.00 
        08/Jun/2019    32592       33695 Ventas                phoc            -2.00             85.00       -170.00 
        10/Jun/2019    32630       33737 Ventas                phoc            -4.00             85.00       -340.00 
        11/Jun/2019    32642       33749 Ventas                phoc            -4.00             85.00       -340.00 
        11/Jun/2019    32650       33757 Ventas                alain           -4.00             85.00       -340.00 
        12/Jun/2019    32655       33762 Ventas                alain           -4.00             85.00       -340.00 
        13/Jun/2019    32668       33775 Ventas                phoc          -14.00              85.00       -1,190.00 
        15/Jun/2019    32700       33807 Ventas                phoc            -2.00             85.00       -170.00 
        15/Jun/2019    32705       33812 Ventas                frank           -8.00             75.00       -600.00 
        23/Jun/2019    32707       33814 Ventas                franl           -4.00             85.00       -340.00 
        25/Jun/2019    32709       33816 Ventas                franl           -4.00             85.00       -340.00 
        27/Jun/2019    32710       33817 Ventas                franl           -4.00             85.00       -340.00 
        16/Jun/2019    32712       33819 Ventas                phoc          -12.00              85.00       -1,020.00 

        17/Jun/2019    32737       33844 Ventas                phoc          -12.00              85.00       -1,020.00 
        18/Jun/2019    32759       33866 Ventas                phoc          -12.00              85.00       -1,020.00 
        19/Jun/2019    32764       33871 Ventas                phoc            -2.00             85.00       -170.00 
        25/Jun/2019    32869       33976 Ventas              pascual           -4.00             85.00       -340.00 
        26/Jun/2019    32882       33989 Ventas                phoc            -2.00             85.00       -170.00 
        28/Jun/2019    32915       34022 Ventas                phoc            -4.00             85.00       -340.00 
        29/Jun/2019    32937       34044 Ventas                phoc            -4.00             85.00       -340.00 
        03/Jul/2019    32996       34109 Ventas                camil           -4.00             85.00       -340.00 
        05/Jul/2019    33046       34159 Ventas                trist           -2.00             85.00       -170.00 
        06/Jul/2019    33057       34170 Ventas              angelica          -2.00             85.00       -170.00 
        06/Jul/2019    33074       34187 Ventas              MOSTR             -2.00             85.00       -170.00 
        09/Jul/2019    33113       34226 Ventas                daniel          -2.00             85.00       -170.00 
        11/Jul/2019    33161       34274 Ventas                trist           -2.00             85.00       -170.00 
        17/Jul/2019    33275       34388 Ventas              MOSTR             -8.00             85.00       -680.00 

        20/Jul/2019    33337       34450 Ventas              angelica          -2.00             85.00       -170.00 
        25/Jul/2019    33433       34552 Ventas                phoc            -2.00             85.00       -170.00 
        31/Jul/2019    33537       34658 Ventas                santi           -6.00             85.00       -510.00 
        31/Jul/2019    33541       34662 Ventas                phoc            -2.00             85.00       -170.00 
        01/Ago/2019    33550       34674 Ventas                phoc            -4.00             85.00       -340.00 
        01/Ago/2019    33560       34684 Ventas                santi           -4.00             85.00       -340.00 
        02/Ago/2019    33577       34702 Ventas                phoc            -4.00             85.00       -340.00 
        02/Ago/2019    33588       34713 Ventas                phoc            -6.00             85.00       -510.00 
        03/Ago/2019    33601       34726 Ventas                sebas           -2.00             85.00       -170.00 
        04/Ago/2019    33602       34727 Ventas                loren           -4.00           100.00        -400.00 
        04/Ago/2019    33620       34745 Ventas                phoc            -4.00             85.00       -340.00 
        05/Ago/2019    33631       34756 Ventas                frank           -4.00             75.00       -300.00 
        06/Ago/2019    33649       34774 Ventas                santi           -4.00             85.00       -340.00 

        06/Ago/2019    33651       34776 Ventas                loren           -8.00           100.00        -800.00 
        08/Ago/2019    33705       34837 Ventas                loren           -8.00           100.00        -800.00 
        10/Ago/2019    33741       34873 Ventas                plane           -2.00             85.00       -170.00 
        10/Ago/2019    33746       34878 Ventas                daniel          -2.00             85.00       -170.00 
        12/Ago/2019    33776       34908 Ventas                loren           -4.00           100.00        -400.00 
        14/Ago/2019    33831       34963 Ventas                loren           -4.00           100.00        -400.00 
        16/Ago/2019    33860       34997 Ventas                frank           -4.00             75.00       -300.00 
        17/Ago/2019    33866       35003 Ventas                phoc            -2.00             85.00       -170.00 
        19/Ago/2019    33899       35036 Ventas                phoc            -2.00             85.00       -170.00 
        19/Ago/2019    33904       35041 Ventas                eva             -6.00             85.00       -510.00 
        22/Ago/2019    33970       35107 Ventas                mark            -4.00             85.00       -340.00 
        23/Ago/2019    33981       35118 Ventas                daniel          -5.00             85.00       -425.00 
        23/Ago/2019    33982       35119 Ventas                mark            -4.00             85.00       -340.00 

        24/Ago/2019    33992       35129 Ventas                mark            -2.00             85.00       -170.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        24/Ago/2019    34000       35137 Ventas                frank           -2.00             75.00       -150.00 
        29/Ago/2019    34084       35221 Ventas              angelica          -2.00             85.00       -170.00 
        29/Ago/2019    34086       35223 Ventas                phoc            -2.00             85.00       -170.00 
        01/Sep/2019    34133       35277 Ventas              angelica          -4.00             85.00       -340.00 
        01/Sep/2019    34137       35281 Ventas              angelica          -4.00             85.00       -340.00 
        04/Sep/2019    34179       35328 Ventas                frank           -6.00             75.00       -450.00 
        07/Sep/2019    34214       35363 Ventas                frank           -2.00             75.00       -150.00 
        10/Sep/2019    34257       35406 Ventas                marin           -1.00             85.00         -85.00 
        14/Sep/2019    34326       35475 Ventas                phoc            -4.00             85.00       -340.00 
        01/Oct/2019    34354       35505 Ventas                thoma           -4.00             90.00       -360.00 
        02/Oct/2019    34355       35506 Ventas                thoma           -4.00             90.00       -360.00 

        16/Sep/2019    34360       35511 Ventas                phoc            -6.00             85.00       -510.00 
        17/Sep/2019    34371       35522 Ventas                phoc            -6.00             85.00       -510.00 
        18/Sep/2019    34386       35538 Ventas                phoc            -8.00             85.00       -680.00 
        19/Sep/2019    34403       35556 Ventas                phoc            -6.00             85.00       -510.00 
        21/Sep/2019    34431       35584 Ventas                phoc            -6.00             85.00       -510.00 
        22/Sep/2019    34442       35595 Ventas                phoc            -6.00             85.00       -510.00 
        23/Sep/2019    34451       35604 Ventas                phoc            -6.00             85.00       -510.00 
        24/Sep/2019    34461       35614 Ventas                phoc            -6.00             85.00       -510.00 
        25/Sep/2019    34473       35626 Ventas                phoc            -6.00             85.00       -510.00 
        26/Sep/2019    34482       35635 Ventas                jose            -4.00             85.00       -340.00 
        26/Sep/2019    34486       35639 Ventas                phoc            -6.00             85.00       -510.00 
        02/Oct/2019    34553       35706 Ventas                chris           -4.00           130.00        -520.00 
        03/Oct/2019    34563       35716 Ventas                traum           -2.00             85.00       -170.00 

        10/Oct/2019    34654       35807 Ventas                phoc            -2.00             85.00       -170.00 
        16/Oct/2019    34721       36100 Canc. factura         sebas           8.00              85.00         680.00 
        16/Oct/2019    34721       35874 Ventas                sebas           -8.00             85.00       -680.00 
        24/Oct/2019    34802       35956 Ventas                matt            -6.00             85.00       -510.00 
        25/Oct/2019    34803       35957 Ventas                matt            -6.00             85.00       -510.00 
        26/Oct/2019    34804       35958 Ventas                matt            -6.00             85.00       -510.00 
        29/Oct/2019    34807       35961 Ventas                matt            -6.00             85.00       -510.00 
        22/Oct/2019    34840       35995 Ventas                phoc            -2.00             85.00       -170.00 
        25/Oct/2019    34860       36015 Ventas                edu             -2.00             85.00       -170.00 
        26/Oct/2019    34882       36037 Ventas                edu             -2.00             85.00       -170.00 
        16/Oct/2019    34943       36101 Ventas                sebas           -7.00             85.00       -595.00 
        01/Nov/2019    35073       36234 Ventas                mayab         -14.00              85.00       -1,190.00 
        01/Nov/2019    35073       36235 Canc. factura         mayab           14.00             85.00       1,190.00 
        02/Nov/2019    35074       36236 Ventas                mayab         -14.00              85.00       -1,190.00 

        03/Nov/2019    35087       36249 Ventas                sebas           -1.00             85.00         -85.00 
        03/Nov/2019    35100       36262 Ventas                mayab         -14.00              85.00       -1,190.00 
        03/Nov/2019    35101       36263 Ventas                matt            -4.00             85.00       -340.00 
        04/Nov/2019    35121       36283 Ventas                mayab         -14.00              85.00       -1,190.00 
        05/Nov/2019    35128       36290 Ventas                mayab         -14.00              85.00       -1,190.00 
        06/Nov/2019    35151       36314 Ventas                mayab         -14.00              85.00       -1,190.00 
        07/Nov/2019    35190       36353 Ventas                joram           -2.00             85.00       -170.00 
        07/Nov/2019    35197       36360 Ventas                mayab         -14.00              85.00       -1,190.00 
        10/Nov/2019    35254       36417 Ventas                phoc            -2.00             85.00       -170.00 
        11/Nov/2019    35280       36443 Ventas                edu             -2.00             85.00       -170.00 
        13/Nov/2019    35323       36486 Ventas                franl         -12.00              85.00       -1,020.00 
        14/Nov/2019    35333       36496 Ventas                franl         -12.00              85.00       -1,020.00 
        14/Nov/2019    35335       36498 Ventas                sebas           -1.00             85.00         -85.00 

        15/Nov/2019    35363       36526 Ventas                franl         -12.00              85.00       -1,020.00 
        15/Nov/2019    35363       36526 Ventas                franl           -4.00             85.00       -340.00 
        16/Nov/2019    35373       36536 Ventas                franl           -6.00             85.00       -510.00 
