

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2020          Hasta fecha:31/12/2020          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        17/Ene/2020    36748       37926 Ventas                hohle           -6.00             45.00       -270.00 
        17/Ene/2020    36748       37926 Ventas                hohle         -14.00              45.00       -630.00 
        18/Ene/2020    36751       37929 Ventas                pato            -4.00             60.00       -240.00 
        31/Ene/2020    36757       38084 Canc. factura         phoc            56.00             40.00       2,240.00 
        18/Ene/2020    36757       37935 Ventas                phoc          -56.00              40.00       -2,240.00 
        18/Ene/2020    36758       37936 Ventas                scu10           -8.00             45.00       -360.00 

        18/Ene/2020    36759       37937 Ventas                hohle         -18.00              45.00       -810.00 
        18/Ene/2020    36759       37937 Ventas                hohle         -14.00              45.00       -630.00 
        19/Ene/2020    36770       37948 Ventas                phoc          -27.00              40.00       -1,080.00 
        31/Ene/2020    36770       38085 Canc. factura         phoc            27.00             40.00       1,080.00 
        19/Ene/2020    36771       37949 Ventas                scu10           -9.00             45.00       -405.00 
        19/Ene/2020    36772       37950 Ventas                hohle         -12.00              45.00       -540.00 
        19/Ene/2020    36772       37950 Ventas                hohle         -18.00              45.00       -810.00 
        31/Ene/2020    36773       38086 Canc. factura         phoc            3.00              40.00         120.00 
        19/Ene/2020    36773       37951 Ventas                phoc            -3.00             40.00       -120.00 
        19/Ene/2020    36777       37955 Ventas                felip           -4.00             58.50       -234.00 
        19/Ene/2020    36782       37960 Ventas                tibo            -1.00             60.00         -60.00 
        19/Ene/2020    36784       37962 Ventas              MOSTR             -6.00             60.00       -360.00 
        19/Ene/2020    36785       37963 Ventas                lou             -2.00             60.00       -120.00 

        19/Ene/2020    36786       37964 Ventas                pato            -8.00             60.00       -480.00 
        20/Ene/2020    36788       37966 Ventas                mali            -2.00             60.00       -120.00 
        20/Ene/2020    36790       37968 Ventas                felip           -2.00             58.50       -117.00 
        20/Ene/2020    36793       37971 Ventas                tibo            -3.00             60.00       -180.00 
        20/Ene/2020    36795       37973 Ventas              pascual           -6.00             60.00       -360.00 
        20/Ene/2020    36798       37976 Ventas                sebas           -2.00             60.00       -120.00 
        20/Ene/2020    36800       37978 Ventas                peio            -1.00             60.00         -60.00 
        20/Ene/2020    36802       37980 Ventas                miro          -12.00              60.00       -720.00 
        20/Ene/2020    36803       37981 Ventas                phoc          -40.00              40.00       -1,600.00 
        31/Ene/2020    36803       38087 Canc. factura         phoc            40.00             40.00       1,600.00 
        20/Ene/2020    36804       37982 Ventas                scu10         -19.00              45.00       -855.00 
        20/Ene/2020    36805       37983 Ventas                hohle         -22.00              45.00       -990.00 
        21/Ene/2020    36817       37995 Ventas                miro            -6.00             60.00       -360.00 

        21/Ene/2020    36818       37996 Ventas                phoc          -45.00              40.00       -1,800.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        21/Ene/2020    36818       37996 Ventas                phoc            -8.00             40.00       -320.00 
        31/Ene/2020    36818       38088 Canc. factura         phoc            8.00              40.00         320.00 
        31/Ene/2020    36818       38088 Canc. factura         phoc            45.00             40.00       1,800.00 
        21/Ene/2020    36819       37997 Ventas                scu10         -11.00              45.00       -495.00 
        21/Ene/2020    36820       37998 Ventas                hohle         -12.00              45.00       -540.00 
        21/Ene/2020    36821       37999 Ventas                frank         -10.00              45.00       -450.00 
        21/Ene/2020    36823       38001 Ventas                dlife           -2.00             45.00         -90.00 
        21/Ene/2020    36830       38008 Ventas                yann            -2.00             45.00         -90.00 
        21/Ene/2020    36833       38011 Ventas                chino           -8.00             60.00       -480.00 
        31/Ene/2020    36833       38912 Canc. factura         chino           8.00              60.00         480.00 
        22/Ene/2020    36834       38012 Ventas                rogel           -2.00             60.00       -120.00 

        22/Ene/2020    36836       38014 Ventas                miro            -6.00             60.00       -360.00 
        22/Ene/2020    36847       38025 Ventas                phoc            -9.00             40.00       -360.00 
        31/Ene/2020    36847       38089 Canc. factura         phoc            9.00              40.00         360.00 
        31/Ene/2020    36847       38089 Canc. factura         phoc            34.00             40.00       1,360.00 
        22/Ene/2020    36847       38025 Ventas                phoc          -34.00              40.00       -1,360.00 
        22/Ene/2020    36848       38026 Ventas                scu10           -7.00             45.00       -315.00 
        22/Ene/2020    36849       38027 Ventas                hohle           -4.00             45.00       -180.00 
        22/Ene/2020    36850       38028 Ventas                dlife           -4.00             45.00       -180.00 
        31/Ene/2020    36861       38090 Canc. factura         phoc            35.00             40.00       1,400.00 
        23/Ene/2020    36861       38039 Ventas                phoc          -35.00              40.00       -1,400.00 
        23/Ene/2020    36863       38041 Ventas                hohle           -6.00             45.00       -270.00 
        23/Ene/2020    36863       38041 Ventas                hohle         -10.00              45.00       -450.00 
        23/Ene/2020    36867       38045 Ventas                peio            -1.00             60.00         -60.00 

        23/Ene/2020    36872       38050 Ventas                tibo            -8.00             60.00       -480.00 
        16/Ene/2020    36875       38053 Ventas                phoc          -25.00              40.00       -1,000.00 
        17/Ene/2020    36876       38054 Ventas                phoc          -44.00              40.00       -1,760.00 
        18/Ene/2020    36877       38055 Ventas                phoc          -56.00              40.00       -2,240.00 
        19/Ene/2020    36878       38056 Ventas                phoc          -30.00              40.00       -1,200.00 
        20/Ene/2020    36879       38057 Ventas                phoc          -40.00              40.00       -1,600.00 
        21/Ene/2020    36880       38058 Ventas                phoc          -53.00              40.00       -2,120.00 
        22/Ene/2020    36881       38059 Ventas                phoc          -43.00              40.00       -1,720.00 
        23/Ene/2020    36882       38060 Ventas                phoc          -35.00              40.00       -1,400.00 
        24/Ene/2020    36883       38061 Ventas                phoc          -66.00              40.00       -2,640.00 
        25/Ene/2020    36884       38062 Ventas                phoc          -140.00             40.00       -5,600.00 
        26/Ene/2020    36885       38063 Ventas                phoc          -83.00              40.00       -3,320.00 
        27/Ene/2020    36886       38064 Ventas                phoc          -92.00              40.00       -3,680.00 
        28/Ene/2020    36887       38065 Ventas                phoc          -112.00             40.00       -4,480.00 

        29/Ene/2020    36888       38066 Ventas                phoc          -76.00              40.00       -3,040.00 
        30/Ene/2020    36890       38068 Ventas                phoc          -59.00              40.00       -2,360.00 
        31/Ene/2020    36891       38069 Ventas                phoc          -63.00              40.00       -2,520.00 
        24/Ene/2020    36904       38093 Ventas                scu10         -37.00              45.00       -1,665.00 
        24/Ene/2020    36905       38094 Ventas                hohle         -20.00              45.00       -900.00 
        24/Ene/2020    36905       38094 Ventas                hohle         -28.00              45.00       -1,260.00 
        24/Ene/2020    36910       38099 Ventas                rogel           -2.00             60.00       -120.00 
        24/Ene/2020    36912       38101 Ventas                star            -2.00             45.00         -90.00 
        24/Ene/2020    36914       38103 Ventas                peio            -1.00             60.00         -60.00 
        25/Ene/2020    36919       38108 Ventas                rogel           -2.00             60.00       -120.00 
        25/Ene/2020    36933       38126 Ventas                miro            -4.00             60.00       -240.00 
        25/Ene/2020    36938       38131 Ventas                scu10           -2.00             45.00         -90.00 
        25/Ene/2020    36939       38132 Ventas                hohle           -6.00             45.00       -270.00 

        25/Ene/2020    36939       38132 Ventas                hohle         -12.00              45.00       -540.00 
        25/Ene/2020    36942       38135 Ventas                frank           -7.00             45.00       -315.00 
        26/Ene/2020    36946       38139 Ventas                scu10         -14.00              45.00       -630.00 
        26/Ene/2020    36947       38140 Ventas                hohle           -4.00             45.00       -180.00 
        26/Ene/2020    36950       38143 Ventas                luca          -10.00              60.00       -600.00 
        26/Ene/2020    36951       38144 Ventas              pascual           -6.00             60.00       -360.00 
        27/Ene/2020    36959       38152 Ventas                mali            -4.00             60.00       -240.00 
        27/Ene/2020    36970       38163 Ventas                scu10         -14.00              45.00       -630.00 
        27/Ene/2020    36971       38164 Ventas                hohle         -14.00              45.00       -630.00 
        27/Ene/2020    36971       38164 Ventas                hohle           -4.00             45.00       -180.00 
        28/Ene/2020    36979       38172 Ventas                scu10         -10.00              45.00       -450.00 
        28/Ene/2020    36980       38173 Ventas                hohle           -8.00             45.00       -360.00 
        28/Ene/2020    36980       38173 Ventas                hohle           -6.00             45.00       -270.00 

        28/Ene/2020    36987       38180 Ventas                pato            -4.00             60.00       -240.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        28/Ene/2020    36988       38181 Ventas                camil         -15.00              60.00       -900.00 
        29/Ene/2020    36996       38189 Ventas                scu10         -24.00              45.00       -1,080.00 
        29/Ene/2020    36997       38190 Ventas                hohle           -3.00             45.00       -135.00 
        29/Ene/2020    36997       38190 Ventas                hohle           -6.00             45.00       -270.00 
        29/Ene/2020    37003       38196 Ventas                camil         -25.00              60.00       -1,500.00 
        29/Ene/2020    37009       38202 Ventas                aramis          -1.00             60.00         -60.00 
        30/Ene/2020    37012       38205 Ventas                scu10         -22.00              45.00       -990.00 
        30/Ene/2020    37013       38206 Ventas                hohle         -16.00              45.00       -720.00 
        30/Ene/2020    37013       38206 Ventas                hohle         -24.00              45.00       -1,080.00 
        31/Ene/2020    37023       38216 Ventas                scu10         -13.00              45.00       -585.00 
        31/Ene/2020    37024       38217 Ventas                hohle         -10.00              45.00       -450.00 

        31/Ene/2020    37024       38217 Ventas                hohle         -26.00              45.00       -1,170.00 
        13/Ene/2020    37028       38222 Ventas                aramis          -6.00             60.00       -360.00 
        07/Ene/2020    37029       38224 Ventas                miro            -4.00             60.00       -240.00 
        01/Feb/2020    37030       38229 Ventas                plane           -2.00             60.00       -120.00 
        01/Feb/2020    37043       38242 Ventas                phoc            -6.00             40.00       -240.00 
        01/Feb/2020    37043       38242 Ventas                phoc          -74.00              40.00       -2,960.00 
        01/Feb/2020    37043       38242 Ventas                phoc            -2.00             40.00         -80.00 
        01/Feb/2020    37044       38243 Ventas                scu10         -24.00              45.00       -1,080.00 
        01/Feb/2020    37045       38244 Ventas                hohle         -14.00              45.00       -630.00 
        01/Feb/2020    37045       38244 Ventas                hohle         -30.00              45.00       -1,350.00 
        01/Feb/2020    37047       38246 Ventas                dlife           -5.00             60.00       -300.00 
        02/Feb/2020    37049       38248 Ventas                rogel           -6.00             60.00       -360.00 
        02/Feb/2020    37050       38249 Ventas                yucat         -16.00              50.00       -800.00 

        02/Feb/2020    37051       38250 Ventas                mali            -4.00             60.00       -240.00 
        02/Feb/2020    37056       38255 Ventas                phoc          -28.00              40.00       -1,120.00 
        02/Feb/2020    37057       38256 Ventas                scu10           -2.00             45.00         -90.00 
        02/Feb/2020    37058       38257 Ventas                hohle         -24.00              45.00       -1,080.00 
        02/Feb/2020    37058       38257 Ventas                hohle         -24.00              45.00       -1,080.00 
        02/Feb/2020    37058       38257 Ventas                hohle           -9.00             45.00       -405.00 
        03/Feb/2020    37074       38273 Ventas                phoc          -43.00              40.00       -1,720.00 
        03/Feb/2020    37075       38274 Ventas                scu10         -27.00              45.00       -1,215.00 
        03/Feb/2020    37076       38275 Ventas                hohle           -4.00             45.00       -180.00 
        03/Feb/2020    37076       38275 Ventas                hohle         -18.00              45.00       -810.00 
        03/Feb/2020    37081       38280 Ventas                yucat           -8.00             50.00       -400.00 
        03/Feb/2020    37083       38282 Ventas                chino           -6.00             60.00       -360.00 
        03/Feb/2020    37088       38287 Ventas                gusfra          -6.00             60.00       -360.00 
        04/Feb/2020    37092       38291 Ventas                lutz            -6.00             60.00       -360.00 

        04/Feb/2020    37102       38301 Ventas                phoc          -104.00             40.00       -4,160.00 
        04/Feb/2020    37104       38303 Ventas                hohle           -6.00             45.00       -270.00 
        04/Feb/2020    37104       38303 Ventas                hohle         -26.00              45.00       -1,170.00 
        05/Feb/2020    37111       38310 Ventas                phoc          -41.00              40.00       -1,640.00 
        05/Feb/2020    37112       38311 Ventas                scu10           -5.00             45.00       -225.00 
        05/Feb/2020    37117       38316 Ventas                rogel           -4.00             60.00       -240.00 
        05/Feb/2020    37121       38320 Ventas                lutz            -6.00             60.00       -360.00 
        06/Feb/2020    37125       38324 Ventas                rogel           -8.00             60.00       -480.00 
        06/Feb/2020    37143       38342 Ventas                phoc          -72.00              40.00       -2,880.00 
        06/Feb/2020    37144       38343 Ventas                scu10         -16.00              45.00       -720.00 
        06/Feb/2020    37145       38344 Ventas                hohle         -16.00              45.00       -720.00 
        07/Feb/2020    37156       38355 Ventas                phoc          -76.00              40.00       -3,040.00 
        07/Feb/2020    37157       38356 Ventas                scu10         -19.00              45.00       -855.00 

        07/Feb/2020    37158       38357 Ventas                hohle         -24.00              45.00       -1,080.00 
        07/Feb/2020    37158       38357 Ventas                hohle         -23.00              45.00       -1,035.00 
        07/Feb/2020    37159       38358 Ventas                dlife           -1.00             60.00         -60.00 
        07/Feb/2020    37161       38360 Ventas                rogel         -21.00              60.00       -1,260.00 
        07/Feb/2020    37165       38364 Ventas                lutz            -6.00             60.00       -360.00 
        08/Feb/2020    37169       38368 Ventas                rogel         -20.00              60.00       -1,200.00 
        08/Feb/2020    37180       38379 Ventas                star            -2.00             45.00         -90.00 
        08/Feb/2020    37187       38386 Ventas                phoc          -51.00              40.00       -2,040.00 
        08/Feb/2020    37188       38387 Ventas                scu10         -16.00              45.00       -720.00 
        08/Feb/2020    37189       38388 Ventas                hohle           -4.00             45.00       -180.00 
        08/Feb/2020    37189       38388 Ventas                hohle         -10.00              45.00       -450.00 
        09/Feb/2020    37198       38397 Ventas                phoc          -80.00              40.00       -3,200.00 
        09/Feb/2020    37199       38398 Ventas                scu10         -10.00              45.00       -450.00 

        09/Feb/2020    37200       38399 Ventas                hohle         -20.00              45.00       -900.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Feb/2020    37200       38399 Ventas                hohle         -17.00              45.00       -765.00 
        09/Feb/2020    37201       38400 Ventas                frank           -4.00             45.00       -180.00 
        09/Feb/2020    37208       38407 Ventas                rogel         -24.00              60.00       -1,440.00 
        09/Feb/2020    37209       38408 Ventas                tibo            -4.00             60.00       -240.00 
        10/Feb/2020    37226       38425 Ventas                phoc          -99.00              40.00       -3,960.00 
        10/Feb/2020    37227       38426 Ventas                scu10         -17.00              45.00       -765.00 
        10/Feb/2020    37228       38427 Ventas                hohle         -24.00              45.00       -1,080.00 
        10/Feb/2020    37228       38427 Ventas                hohle           -6.00             45.00       -270.00 
        10/Feb/2020    37230       38429 Ventas                frank         -15.00              45.00       -675.00 
        11/Feb/2020    37238       38437 Ventas                rogel         -12.00              60.00       -720.00 
        11/Feb/2020    37240       38439 Ventas                phoc          -115.00             40.00       -4,600.00 

        11/Feb/2020    37241       38440 Ventas                scu10         -14.00              45.00       -630.00 
        11/Feb/2020    37242       38441 Ventas                hohle         -14.00              45.00       -630.00 
        11/Feb/2020    37244       38443 Ventas                frank         -10.00              45.00       -450.00 
        11/Feb/2020    37250       38449 Ventas                star            -3.00             45.00       -135.00 
        11/Feb/2020    37256       38455 Ventas                aramis          -1.00             60.00         -60.00 
        11/Feb/2020    37257       38456 Ventas                pato            -4.00             60.00       -240.00 
        12/Feb/2020    37265       38464 Ventas                lau             -2.00             60.00       -120.00 
        12/Feb/2020    37269       38468 Ventas                plane           -3.00             60.00       -180.00 
        12/Feb/2020    37282       38482 Ventas                phoc          -78.00              40.00       -3,120.00 
        12/Feb/2020    37283       38483 Ventas                scu10         -15.00              45.00       -675.00 
        12/Feb/2020    37286       38486 Ventas                frank           -4.00             45.00       -180.00 
        13/Feb/2020    37298       38498 Ventas                phoc          -99.00              40.00       -3,960.00 
        13/Feb/2020    37299       38499 Ventas                scu10         -12.00              45.00       -540.00 

        13/Feb/2020    37300       38500 Ventas                hohle         -28.00              45.00       -1,260.00 
        13/Feb/2020    37300       38500 Ventas                hohle         -14.00              45.00       -630.00 
        13/Feb/2020    37301       38501 Ventas                frank           -2.00             45.00         -90.00 
        13/Feb/2020    37312       38512 Ventas                chino           -3.00             60.00       -180.00 
        14/Feb/2020    37320       38520 Ventas                gusfra          -2.00             60.00       -120.00 
        14/Feb/2020    37323       38523 Ventas                lou             -4.00             60.00       -240.00 
        14/Feb/2020    37325       38525 Ventas                rogel         -12.00              60.00       -720.00 
        14/Feb/2020    37327       38527 Ventas                chino           -1.00             60.00         -60.00 
        14/Feb/2020    37332       38532 Ventas                plane           -7.00             60.00       -420.00 
        14/Feb/2020    37337       38537 Ventas                phoc          -67.00              40.00       -2,680.00 
        14/Feb/2020    37338       38538 Ventas                scu10         -11.00              45.00       -495.00 
        14/Feb/2020    37339       38539 Ventas                hohle         -14.00              45.00       -630.00 
        14/Feb/2020    37339       38539 Ventas                hohle         -24.00              45.00       -1,080.00 
        15/Feb/2020    37348       38548 Ventas                phoc          -77.00              40.00       -3,080.00 

        15/Feb/2020    37349       38549 Ventas                scu10         -29.00              45.00       -1,305.00 
        15/Feb/2020    37350       38550 Ventas                hohle         -24.00              45.00       -1,080.00 
        15/Feb/2020    37350       38550 Ventas                hohle         -12.00              45.00       -540.00 
        15/Feb/2020    37357       38557 Ventas                aramis          -3.00             60.00       -180.00 
        15/Feb/2020    37361       38561 Ventas                felip           -4.00             39.00       -156.00 
        15/Feb/2020    37363       38563 Ventas                rogel           -5.00             60.00       -300.00 
        15/Feb/2020    37365       38565 Ventas                gusfra          -2.00             60.00       -120.00 
        16/Feb/2020    37382       38585 Ventas                norbe           -4.00             50.00       -200.00 
        16/Feb/2020    37384       38587 Ventas                diego           -5.00             60.00       -300.00 
        16/Feb/2020    37388       38591 Ventas                daniel          -2.00             60.00       -120.00 
        16/Feb/2020    37389       38592 Ventas                phoc          -98.00              40.00       -3,920.00 
        16/Feb/2020    37391       38594 Ventas                hohle         -24.00              45.00       -1,080.00 
        16/Feb/2020    37391       38594 Ventas                hohle         -16.00              45.00       -720.00 

        17/Feb/2020    37399       38602 Ventas                phoc          -154.00             40.00       -6,160.00 
        17/Feb/2020    37400       38603 Ventas                scu10         -29.00              45.00       -1,305.00 
        17/Feb/2020    37401       38604 Ventas                hohle         -16.00              45.00       -720.00 
        17/Feb/2020    37401       38604 Ventas                hohle         -28.00              45.00       -1,260.00 
        17/Feb/2020    37408       38611 Ventas                chino           -4.00             60.00       -240.00 
        17/Feb/2020    37409       38612 Ventas                diego           -5.00             60.00       -300.00 
        16/Feb/2020    37411       38614 Ventas                plane           -6.00             60.00       -360.00 
        17/Feb/2020    37412       38615 Ventas                plane           -4.00             60.00       -240.00 
        21/Feb/2020    37438       38641 Ventas                star            -1.00             45.00         -45.00 
        28/Feb/2020    37439       38642 Ventas                star            -1.00             45.00         -45.00 
        18/Feb/2020    37446       38649 Ventas                trist           -2.00             60.00       -120.00 
        18/Feb/2020    37449       38652 Ventas                chino           -6.00             60.00       -360.00 
        18/Feb/2020    37454       38657 Ventas                roman           -4.00             60.00       -240.00 

        18/Feb/2020    37455       38658 Ventas                phoc          -91.00              40.00       -3,640.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        18/Feb/2020    37456       38659 Ventas                scu10         -13.00              45.00       -585.00 
        18/Feb/2020    37457       38660 Ventas                hohle         -10.00              45.00       -450.00 
        18/Feb/2020    37460       38663 Ventas                mediv           -2.00             60.00       -120.00 
        19/Feb/2020    37471       38674 Ventas                phoc          -68.00              40.00       -2,720.00 
        19/Feb/2020    37472       38675 Ventas                scu10           -5.00             45.00       -225.00 
        19/Feb/2020    37473       38676 Ventas                hohle         -16.00              45.00       -720.00 
        19/Feb/2020    37473       38676 Ventas                hohle         -16.00              45.00       -720.00 
        19/Feb/2020    37481       38684 Ventas                pato          -12.00              60.00       -720.00 
        19/Feb/2020    37487       38690 Ventas                aramis          -4.00             60.00       -240.00 
        20/Feb/2020    37489       38692 Ventas                felip           -4.00             58.50       -234.00 
        20/Feb/2020    37492       38695 Ventas                pato            -6.00             60.00       -360.00 

        20/Feb/2020    37494       38697 Ventas                tibo            -6.00             60.00       -360.00 
        20/Feb/2020    37497       38700 Ventas                aramis          -4.00             60.00       -240.00 
        20/Feb/2020    37497       38913 Canc. factura         aramis          4.00              60.00         240.00 
        20/Feb/2020    37506       38709 Ventas                phoc          -73.00              40.00       -2,920.00 
        20/Feb/2020    37507       38710 Ventas                scu10           -8.00             45.00       -360.00 
        20/Feb/2020    37508       38711 Ventas                hohle         -14.00              45.00       -630.00 
        20/Feb/2020    37508       38711 Ventas                hohle           -4.00             45.00       -180.00 
        20/Feb/2020    37510       38713 Ventas                dlife           -3.00             60.00       -180.00 
        21/Feb/2020    37518       38721 Ventas                scu10         -18.00              45.00       -810.00 
        21/Feb/2020    37519       38722 Ventas                hohle         -22.00              45.00       -990.00 
        21/Feb/2020    37519       38722 Ventas                hohle         -28.00              45.00       -1,260.00 
        21/Feb/2020    37520       38723 Ventas                frank         -36.00              45.00       -1,620.00 
        21/Feb/2020    37534       38737 Ventas                rogel           -6.00             60.00       -360.00 

        21/Feb/2020    37535       38738 Ventas                tibo            -6.00             60.00       -360.00 
        22/Feb/2020    37540       38743 Ventas                jason           -2.00             60.00       -120.00 
        22/Feb/2020    37541       38744 Ventas                tibo            -2.00             50.00       -100.00 
        22/Feb/2020    37542       38745 Ventas                rogel           -6.00             50.00       -300.00 
        22/Feb/2020    37544       38747 Ventas                pato            -8.00             60.00       -480.00 
        22/Feb/2020    37549       38752 Ventas                oliv            -2.00             60.00       -120.00 
        22/Feb/2020    37550       38753 Ventas              MOSTR             -6.00             60.00       -360.00 
        22/Feb/2020    37551       38754 Ventas              MOSTR             -6.00             60.00       -360.00 
        22/Feb/2020    37552       38755 Ventas                chris         -16.00              90.00       -1,440.00 
        22/Feb/2020    37553       38756 Ventas                daniel          -2.00             60.00       -120.00 
        22/Feb/2020    37559       38762 Ventas                scu10         -10.00              45.00       -450.00 
        22/Feb/2020    37559       38762 Ventas                scu10         -14.00              45.00       -630.00 
        22/Feb/2020    37560       38763 Ventas                hohle         -20.00              45.00       -900.00 
        22/Feb/2020    37560       38763 Ventas                hohle         -30.00              45.00       -1,350.00 

        23/Feb/2020    37567       38770 Ventas                scu10           -8.00             45.00       -360.00 
        23/Feb/2020    37568       38771 Ventas                hohle         -16.00              45.00       -720.00 
        23/Feb/2020    37568       38771 Ventas                hohle         -16.00              45.00       -720.00 
        23/Feb/2020    37569       38772 Ventas                frank         -10.00              45.00       -450.00 
        23/Feb/2020    37572       38775 Ventas                rogel         -10.00              60.00       -600.00 
        23/Feb/2020    37574       38777 Ventas                tibo            -2.00             60.00       -120.00 
        24/Feb/2020    37579       38782 Ventas                rogel           -3.00             60.00       -180.00 
        24/Feb/2020    37585       38788 Ventas                stvbo           -1.00             60.00         -60.00 
        24/Feb/2020    37587       38790 Ventas                chino           -6.00             60.00       -360.00 
        24/Feb/2020    37595       38798 Ventas                scu10         -13.00              45.00       -585.00 
        24/Feb/2020    37597       38800 Ventas                hohle         -16.00              45.00       -720.00 
        24/Feb/2020    37598       38801 Ventas                frank         -23.00              45.00       -1,035.00 
        25/Feb/2020    37603       38806 Ventas              pascual           -2.00             60.00       -120.00 

        25/Feb/2020    37609       38812 Ventas                scu10           -2.00             45.00         -90.00 
        25/Feb/2020    37610       38813 Ventas                hohle           -4.00             45.00       -180.00 
        25/Feb/2020    37610       38813 Ventas                hohle           -9.00             45.00       -405.00 
        25/Feb/2020    37611       38814 Ventas                frank           -4.00             45.00       -180.00 
        25/Feb/2020    37619       38822 Ventas                daniel          -6.00             60.00       -360.00 
        26/Feb/2020    37623       38826 Ventas                rogel           -5.00             60.00       -300.00 
        26/Feb/2020    37624       38827 Ventas                aramis          -2.00             60.00       -120.00 
        26/Feb/2020    37628       38831 Ventas                pato            -2.00             60.00       -120.00 
        26/Feb/2020    37638       38841 Ventas                arian           -3.00             60.00       -180.00 
        26/Feb/2020    37638       39114 Canc. factura         arian           3.00              60.00         180.00 
        26/Feb/2020    37639       38842 Ventas                scu10           -7.00             45.00       -315.00 
        26/Feb/2020    37640       38843 Ventas                hohle         -18.00              45.00       -810.00 
        26/Feb/2020    37640       38843 Ventas                hohle         -16.00              45.00       -720.00 

        27/Feb/2020    37650       38853 Ventas                scu10         -17.00              45.00       -765.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        27/Feb/2020    37651       38854 Ventas                hohle           -4.00             45.00       -180.00 
        27/Feb/2020    37653       38856 Ventas                frank           -4.00             45.00       -180.00 
        27/Feb/2020    37656       38859 Ventas                crishu          -2.00             60.00       -120.00 
        27/Feb/2020    37658       38861 Ventas                aramis          -2.00             60.00       -120.00 
        27/Feb/2020    37665       38868 Ventas                arian           -3.00             60.00       -180.00 
        28/Feb/2020    37668       38871 Ventas                stvbo           -3.00             60.00       -180.00 
        28/Feb/2020    37672       38875 Ventas              MOSTR             -8.00             60.00       -480.00 
        29/Feb/2020    37674       38911 Canc. factura         chino           4.00              60.00         240.00 
        28/Feb/2020    37674       38877 Ventas                chino           -4.00             60.00       -240.00 
        28/Feb/2020    37678       38881 Ventas                joram           -2.00             60.00       -120.00 
        28/Feb/2020    37680       38883 Ventas                felip           -2.00             58.50       -117.00 

        28/Feb/2020    37684       38887 Ventas                hohle         -20.00              45.00       -900.00 
        28/Feb/2020    37684       38887 Ventas                hohle         -22.00              45.00       -990.00 
        28/Feb/2020    37686       38889 Ventas                frank           -4.00             45.00       -180.00 
        28/Feb/2020    37689       38892 Ventas                dlife           -4.00             60.00       -240.00 
        28/Feb/2020    37690       38893 Ventas                tibo            -4.00             60.00       -240.00 
        29/Feb/2020    37694       38897 Ventas                scu10           -8.00             45.00       -360.00 
        29/Feb/2020    37695       38898 Ventas                hohle         -26.00              45.00       -1,170.00 
        29/Feb/2020    37695       38898 Ventas                hohle         -26.00              45.00       -1,170.00 
        29/Feb/2020    37696       38899 Ventas                frank           -3.00             45.00       -135.00 
        29/Feb/2020    37703       38906 Ventas                yucat           -8.00             60.00       -480.00 
        29/Feb/2020    37703       38906 Ventas                yucat         -10.00              50.00       -500.00 
        01/Mar/2020    37710       38916 Ventas                rogel           -8.00             60.00       -480.00 
        31/Mar/2020    37711       39763 Canc. factura         mayab           6.00              50.00         300.00 

        01/Mar/2020    37711       38917 Ventas                mayab           -6.00             50.00       -300.00 
        01/Mar/2020    37713       38919 Ventas                pato            -6.00             60.00       -360.00 
        01/Mar/2020    37715       38921 Ventas                kris            -3.00             50.00       -150.00 
        01/Mar/2020    37717       38923 Ventas                carlo           -4.00             85.50       -342.00 
        01/Mar/2020    37719       38925 Ventas                mali            -1.00             60.00         -60.00 
        01/Mar/2020    37728       38934 Ventas                phoc          -48.00              39.00       -1,872.00 
        01/Mar/2020    37729       38935 Ventas                scu10         -11.00              45.00       -495.00 
        01/Mar/2020    37730       38936 Ventas                hohle         -26.00              45.00       -1,170.00 
        01/Mar/2020    37730       38936 Ventas                hohle         -26.00              45.00       -1,170.00 
        02/Mar/2020    37740       38946 Ventas                phoc            -6.00             39.00       -234.00 
        02/Mar/2020    37740       38946 Ventas                phoc            -9.00             39.00       -351.00 
        02/Mar/2020    37741       38947 Ventas                scu10           -7.00             45.00       -315.00 
        02/Mar/2020    37741       38947 Ventas                scu10         -14.00              45.00       -630.00 
        02/Mar/2020    37742       38948 Ventas                hohle         -10.00              45.00       -450.00 

        02/Mar/2020    37745       38951 Ventas                tami            -4.00             60.00       -240.00 
        01/Mar/2020    37746       39124 Canc. factura         arian           4.00              60.00         240.00 
        02/Mar/2020    37746       38952 Ventas                arian           -4.00             60.00       -240.00 
        02/Mar/2020    37748       38954 Ventas                tibo            -6.00             60.00       -360.00 
