

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2023          Hasta fecha:31/12/2023          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        25/Sep/2023    43301       85501 Ventas                Alux            -7.00             61.18       -428.27 
        25/Sep/2023    43303       85503 Ventas                wells           -2.00             71.74       -143.49 
        25/Sep/2023    43323       85523 Ventas                acova           -2.00             71.74       -143.49 

        28/Sep/2023    43386       85590 Ventas                stein           -4.00             71.74       -286.97 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        28/Sep/2023    43391       85595 Ventas                Alux            -2.00             70.96       -141.92 
        28/Sep/2023    43414       85619 Ventas                cozex           -6.00             60.18       -361.08 
        29/Sep/2023    43442       85647 Ventas                chino           -2.00             71.74       -143.49 
        30/Sep/2023    43460       85666 Ventas                aydin           -2.00             64.10       -128.20 
        01/Oct/2023    43481       85687 Ventas                tibo            -4.00             63.86       -255.46 
        02/Oct/2023    43535       85742 Ventas                spla            -2.00             51.06       -102.12 
        03/Oct/2023    43539       85747 Ventas                daniel          -1.00             51.89         -51.89 
        05/Oct/2023    43613       85826 Ventas                franl           -2.00             69.00       -138.00 
        09/Oct/2023    43641       85960 Canc. factura         acova           2.00              71.74         143.49 
        05/Oct/2023    43641       85855 Ventas                acova           -2.00             71.74       -143.49 
        06/Oct/2023    43675       85889 Ventas                spla            -2.00             51.06       -102.12 

        08/Oct/2023    43717       85931 Ventas                Alux            -2.00             61.18       -122.36 
        09/Oct/2023    43771       85989 Ventas                franl           -2.00             69.00       -138.00 
        10/Oct/2023    43775       85993 Ventas                Alux            -2.00             61.18       -122.36 
        10/Oct/2023    43778       85996 Ventas                pdive           -2.00             64.10       -128.20 
        11/Oct/2023    43813       86032 Ventas                wells           -4.00             71.74       -286.97 
        11/Oct/2023    43836       86055 Ventas                franl           -2.00             69.00       -138.00 
        12/Oct/2023    43876       86096 Ventas                franl           -8.00             69.00       -552.00 
        14/Oct/2023    43918       86138 Ventas                pdive           -4.00             64.10       -256.40 
        14/Oct/2023    43958       86179 Ventas                franl           -2.00             69.00       -138.00 
        14/Oct/2023    43960       86181 Ventas                acova           -2.00             71.74       -143.49 
        15/Oct/2023    43989       86210 Ventas                franl           -8.00             69.00       -552.00 
        16/Oct/2023    44032       86257 Ventas                spla            -2.00             51.06       -102.12 
        18/Oct/2023    44036       86349 Canc. factura         acova           2.00              71.74         143.49 

        16/Oct/2023    44036       86261 Ventas                acova           -2.00             71.74       -143.49 
        16/Oct/2023    44039       86264 Ventas                franl           -8.00             69.00       -552.00 
        17/Oct/2023    44087       86314 Ventas                spla            -2.00             51.06       -102.12 
        17/Oct/2023    44092       86319 Ventas                acova           -2.00             71.74       -143.49 
        17/Oct/2023    44093       86321 Ventas                franl           -4.00             69.00       -276.00 
        18/Oct/2023    44152       86388 Ventas                franl           -4.00             69.00       -276.00 
        19/Oct/2023    44202       86439 Ventas                franl           -2.00             69.00       -138.00 
        20/Oct/2023    44209       86446 Ventas                pdive           -2.00             64.10       -128.20 
        20/Oct/2023    44211       86448 Ventas                Alux            -2.00             61.18       -122.36 
        20/Oct/2023    44249       86491 Ventas                franl           -2.00             69.00       -138.00 
        21/Oct/2023    44258       86500 Ventas                tibo            -2.00             63.86       -127.73 
        22/Oct/2023    44303       86547 Ventas                bluex           -4.00             70.96       -283.84 
        23/Oct/2023    44327       86571 Ventas                Alux            -8.00             61.18       -489.45 
        23/Oct/2023    44347       86591 Ventas                bluex           -4.00             70.96       -283.84 

        23/Oct/2023    44363       86609 Ventas                franl           -2.00             69.00       -138.00 
        24/Oct/2023    44371       86617 Ventas                nils            -4.00             63.86       -255.46 
        25/Oct/2023    44408       86655 Ventas                Alux            -2.00             61.18       -122.36 
        25/Oct/2023    44409       86656 Ventas                chino           -4.00             71.74       -286.97 
        25/Oct/2023    44416       86664 Ventas                chino           -4.00             71.74       -286.97 
        25/Oct/2023    44420       86669 Ventas                bluex           -4.00             70.96       -283.84 
        26/Oct/2023    44476       86726 Ventas                spla            -2.00             51.06       -102.12 
        27/Oct/2023    44497       86748 Ventas                Alux            -6.00             61.18       -367.09 
        27/Oct/2023    44522       86775 Ventas                spla            -2.00             51.06       -102.12 
        27/Oct/2023    44525       86778 Ventas                franl           -2.00             69.00       -138.00 
        28/Oct/2023    44528       86781 Ventas                bluex           -2.00             70.96       -141.92 
        28/Oct/2023    44532       86785 Ventas                spla            -2.00             51.06       -102.12 
        28/Oct/2023    44563       86816 Ventas                franl           -4.00             69.00       -276.00 

        28/Oct/2023    44565       86818 Ventas                acova           -2.00             71.74       -143.49 
        30/Oct/2023    44565       86880 Canc. factura         acova           2.00              71.74         143.49 
        29/Oct/2023    44569       86822 Ventas                Alux          -10.00              61.18       -611.82 
        29/Oct/2023    44572       86825 Ventas                joan            -2.00             63.86       -127.73 
        30/Oct/2023    44615       86868 Ventas                Alux          -10.00              61.18       -611.82 
        30/Oct/2023    44644       86898 Ventas                chino           -2.00             71.74       -143.49 
        30/Oct/2023    44662       86916 Ventas                acova           -2.00             71.74       -143.49 
        31/Oct/2023    44670       86924 Ventas                tavo            -2.00             70.96       -141.92 
        31/Oct/2023    44671       86925 Ventas                marv            -2.00             71.74       -143.49 
        31/Oct/2023    44702       86959 Ventas                acova           -2.00             71.74       -143.49 
        01/Nov/2023    44708       86965 Ventas                Alux            -2.00             61.18       -122.36 
        01/Nov/2023    44713       86970 Ventas                watter          -4.00             83.21       -332.84 
        01/Nov/2023    44714       86971 Ventas              anacarr           -4.00             63.86       -255.46 

        01/Nov/2023    44740       86999 Ventas                acova           -2.00             71.74       -143.49 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        01/Nov/2023    44741       87000 Ventas                franl           -2.00             69.00       -138.00 
        02/Nov/2023    44750       87009 Ventas                watter          -4.00             83.21       -332.84 
        02/Nov/2023    44757       87016 Ventas                chino           -2.00             71.74       -143.49 
        02/Nov/2023    44758       87017 Ventas                Alux            -4.00             61.18       -244.73 
        02/Nov/2023    44782       87043 Ventas                acova           -2.00             71.74       -143.49 
        03/Nov/2023    44792       87053 Ventas                watter          -4.00             83.21       -332.84 
        03/Nov/2023    44793       87054 Ventas                spla            -2.00             51.06       -102.12 
        03/Nov/2023    44801       87063 Ventas                chino           -2.00             71.74       -143.49 
        04/Nov/2023    44846       87108 Ventas                watter          -4.00             83.21       -332.84 
        04/Nov/2023    44848       87110 Ventas                Alux            -2.00             61.18       -122.36 
        04/Nov/2023    44874       87140 Ventas                acova           -2.00             71.74       -143.49 

        05/Nov/2023    44880       87147 Ventas                Alux            -2.00             61.18       -122.36 
        05/Nov/2023    44888       87155 Ventas                watter          -4.00             83.21       -332.84 
        05/Nov/2023    44913       87180 Ventas                acova           -2.00             71.74       -143.49 
        05/Nov/2023    44915       87182 Ventas                franl         -10.00              69.00       -690.00 
        06/Nov/2023    44921       87188 Ventas                watter          -4.00             83.21       -332.84 
        06/Nov/2023    44966       87240 Ventas                acova           -2.00             71.74       -143.49 
        07/Nov/2023    44972       87246 Ventas                cricar          -2.00             63.86       -127.73 
        07/Nov/2023    44976       87250 Ventas                watter          -4.00             83.21       -332.84 
        08/Nov/2023    45022       87299 Ventas                watter          -4.00             83.21       -332.84 
        08/Nov/2023    45039       87316 Ventas                bluex           -2.00             70.96       -141.92 
        08/Nov/2023    45065       87342 Ventas                acova           -2.00             71.74       -143.49 
        08/Nov/2023    45066       87343 Ventas                franl           -6.00             69.00       -414.00 
        09/Nov/2023    45078       87356 Ventas                watter          -4.00             83.21       -332.84 

        09/Nov/2023    45117       87398 Ventas                acova           -2.00             71.74       -143.49 
        09/Nov/2023    45120       87401 Ventas                franl           -4.00             69.00       -276.00 
        10/Nov/2023    45131       87412 Ventas                emil            -2.00             63.86       -127.73 
        10/Nov/2023    45132       87413 Ventas                watter          -4.00             83.21       -332.84 
        10/Nov/2023    45174       87455 Ventas                acova           -2.00             71.74       -143.49 
        10/Nov/2023    45178       87459 Ventas                franl           -6.00             69.00       -414.00 
        11/Nov/2023    45186       87467 Ventas                watter          -4.00             83.21       -332.84 
        11/Nov/2023    45191       87472 Ventas                wells           -2.00             71.74       -143.49 
        11/Nov/2023    45222       87503 Ventas                acova           -2.00             71.74       -143.49 
        11/Nov/2023    45223       87504 Ventas                franl           -4.00             69.00       -276.00 
        12/Nov/2023    45234       87515 Ventas                guill           -2.00             71.74       -143.49 
        12/Nov/2023    45262       87544 Ventas                acova           -2.00             71.74       -143.49 
        12/Nov/2023    45266       87548 Ventas                franl           -4.00             69.00       -276.00 
        13/Nov/2023    45272       87554 Ventas                daniel          -2.00             51.88       -103.77 

        14/Nov/2023    45277       87605 Canc. factura         hp              6.00              63.86         383.18 
        13/Nov/2023    45277       87559 Ventas                hp              -6.00             63.86       -383.18 
        13/Nov/2023    45278       87560 Ventas                hp              -4.00             63.86       -255.46 
        13/Nov/2023    45280       87562 Ventas                benja           -4.00             59.49       -237.97 
        13/Nov/2023    45308       87590 Ventas                pdcen           -8.00             59.49       -475.93 
        13/Nov/2023    45315       87597 Ventas                acova           -2.00             71.74       -143.49 
        13/Nov/2023    45317       87599 Ventas                franl           -6.00             69.00       -414.00 
        14/Nov/2023    45322       87604 Ventas                hp              -2.00             63.86       -127.73 
        14/Nov/2023    45324       87607 Ventas                Alux            -2.00             61.18       -122.36 
        14/Nov/2023    45364       87648 Ventas                franl           -6.00             69.00       -414.00 
        15/Nov/2023    45374       87658 Ventas                spla            -2.00             51.06       -102.12 
        15/Nov/2023    45376       87660 Ventas                hp              -4.00             63.86       -255.46 
        15/Nov/2023    45403       87687 Ventas                phoc            -8.00             60.18       -481.44 

        15/Nov/2023    45414       87698 Ventas                acova           -2.00             71.74       -143.49 
        16/Nov/2023    45421       87705 Ventas                Alux            -4.00             61.18       -244.73 
        16/Nov/2023    45425       87709 Ventas                hp              -4.00             63.86       -255.46 
        17/Nov/2023    45425       87782 Canc. factura         hp              4.00              63.86         255.46 
        16/Nov/2023    45426       87710 Ventas                hp              -2.00             63.86       -127.73 
        16/Nov/2023    45453       87737 Ventas                spla            -2.00             51.06       -102.12 
        16/Nov/2023    45456       87740 Ventas                  gil           -4.00             64.10       -256.40 
        16/Nov/2023    45458       87742 Ventas                acova           -2.00             71.74       -143.49 
        17/Nov/2023    45473       87758 Ventas                Alux          -10.00              61.18       -611.82 
        17/Nov/2023    45507       87801 Ventas                acova           -2.00             71.74       -143.49 
        18/Nov/2023    45518       87812 Ventas                tibo            -4.00             63.86       -255.46 
        18/Nov/2023    45524       87818 Ventas                hp              -6.00             63.86       -383.18 
        18/Nov/2023    45527       87821 Ventas                Alux            -8.00             61.18       -489.45 

        18/Nov/2023    45529       87823 Ventas                star            -5.00             61.18       -305.91 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        18/Nov/2023    45530       87824 Ventas                pbun            -2.00             61.18       -122.36 
        18/Nov/2023    45561       87857 Ventas                spla            -4.00             51.06       -204.25 
        18/Nov/2023    45566       87862 Ventas                acova           -2.00             71.74       -143.49 
        19/Nov/2023    45580       87877 Ventas                star            -2.00             61.18       -122.36 
        19/Nov/2023    45581       87878 Ventas                pdive           -2.00             64.10       -128.20 
        19/Nov/2023    45583       87880 Ventas                michal          -1.00           112.10        -112.10 
        19/Nov/2023    45584       87881 Ventas                pbun            -2.00             61.18       -122.36 
        19/Nov/2023    45586       87883 Ventas                pdive           -2.00             64.10       -128.20 
        19/Nov/2023    45590       87888 Ventas                toma            -4.00             71.74       -286.97 
        19/Nov/2023    45616       87916 Ventas                spla            -2.00             51.06       -102.12 
        20/Nov/2023    45630       87930 Ventas                star            -1.00             61.18         -61.18 

        20/Nov/2023    45634       87936 Ventas                pdive           -2.00             64.10       -128.20 
        20/Nov/2023    45668       87973 Ventas                acova           -2.00             71.74       -143.49 
        21/Nov/2023    45674       87979 Ventas                star            -1.00             61.18         -61.18 
        21/Nov/2023    45675       87980 Ventas                star            -2.00             61.18       -122.36 
        21/Nov/2023    45681       87986 Ventas                Alux            -2.00             61.18       -122.36 
        21/Nov/2023    45705       88011 Ventas                spla            -4.00             51.06       -204.25 
        22/Nov/2023    45725       88031 Ventas                cricar          -2.00             63.86       -127.73 
        22/Nov/2023    45768       88075 Ventas                acova           -2.00             71.74       -143.49 
        23/Nov/2023    45770       88077 Ventas                bluex           -4.00             70.96       -283.84 
        23/Nov/2023    45772       88079 Ventas                Alux            -2.00             61.18       -122.36 
        23/Nov/2023    45776       88083 Ventas                star            -2.00             61.18       -122.36 
        23/Nov/2023    45778       88085 Ventas                arian           -4.00             61.18       -244.73 
        23/Nov/2023    45779       88086 Ventas                pdive           -2.00             64.10       -128.20 

        23/Nov/2023    45780       88087 Ventas                toma            -4.00             71.74       -286.97 
        23/Nov/2023    45785       88092 Ventas                tavo            -4.00             70.96       -283.84 
        23/Nov/2023    45823       88130 Ventas                acova           -2.00             71.74       -143.49 
        24/Nov/2023    45841       88148 Ventas                toma            -2.00             71.74       -143.49 
        24/Nov/2023    45842       88149 Ventas                toma            -4.00             71.74       -286.97 
        24/Nov/2023    45846       88153 Ventas                pbun            -2.00             61.18       -122.36 
        24/Nov/2023    45880       88187 Ventas                acova           -2.00             71.74       -143.49 
        25/Nov/2023    45898       88205 Ventas                pbun            -2.00             61.18       -122.36 
        25/Nov/2023    45900       88207 Ventas                toma            -4.00             71.74       -286.97 
        30/Nov/2023    45932       88726 Canc. factura         franl           2.00              69.00         138.00 
        25/Nov/2023    45932       88239 Ventas                franl           -2.00             69.00       -138.00 
        26/Nov/2023    45941       88248 Ventas                pbun            -2.00             61.18       -122.36 
        26/Nov/2023    45942       88249 Ventas                Alux            -2.00             61.18       -122.36 
        26/Nov/2023    45944       88251 Ventas                hp              -2.00             63.86       -127.73 

        26/Nov/2023    45946       88253 Ventas                toma            -4.00             71.74       -286.97 
        26/Nov/2023    45953       88260 Ventas                toma            -4.00             71.74       -286.97 
        26/Nov/2023    45990       88297 Ventas                acova           -2.00             71.74       -143.49 
        27/Nov/2023    46003       88310 Ventas                hp              -2.00             63.86       -127.73 
        27/Nov/2023    46004       88311 Ventas                toma            -8.00             71.74       -573.95 
        27/Nov/2023    46009       88316 Ventas                wells           -4.00             71.74       -286.97 
        27/Nov/2023    46047       88354 Ventas                acova           -2.00             71.74       -143.49 
        28/Nov/2023    46061       88368 Ventas                toma            -2.00             71.74       -143.49 
        29/Nov/2023    46113       88423 Ventas                mbldr           -2.00             64.10       -128.20 
        29/Nov/2023    46117       88427 Ventas                garn            -4.00             71.74       -286.97 
        29/Nov/2023    46142       88453 Ventas                bluex           -2.00             70.96       -141.92 
        30/Nov/2023    46179       88494 Ventas                toma            -2.00             71.74       -143.49 
        30/Nov/2023    46208       88523 Ventas                acova           -2.00             71.74       -143.49 

        30/Nov/2023    46215       88530 Ventas                  gil           -6.00             64.10       -384.60 
        30/Nov/2023    46222       88537 Ventas                franl         -10.00              69.00       -690.00 
        01/Dic/2023    46232       88547 Ventas                nils            -4.00             63.86       -255.46 
        01/Dic/2023    46258       88574 Ventas                spla            -3.00             51.06       -153.19 
        02/Dic/2023    46272       88588 Ventas                Alux            -2.00             61.18       -122.36 
        02/Dic/2023    46281       88597 Ventas                pred            -4.00             71.74       -286.97 
        02/Dic/2023    46295       88616 Ventas                jasrich         -8.00           118.00        -944.00 
        03/Dic/2023    46295       88661 Canc. factura         jasrich         8.00            118.00          944.00 
        02/Dic/2023    46296       88617 Ventas                jasrich         -8.00           101.74        -813.92 
        02/Dic/2023    46314       88635 Ventas                spla            -2.00             51.06       -102.12 
        03/Dic/2023    46330       88651 Ventas                phoc            -2.00             60.18       -120.36 
        03/Dic/2023    46331       88652 Ventas                pred            -3.00             71.74       -215.23 
        03/Dic/2023    46370       88692 Ventas                spla            -2.00             51.06       -102.12 

        04/Dic/2023    46395       88717 Ventas                jason           -6.00             63.86       -383.18 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Dic/2023    46435       88760 Ventas                spla            -2.00             51.06       -102.12 
        04/Dic/2023    46444       88769 Ventas                franl           -4.00             69.00       -276.00 
        05/Dic/2023    46454       88779 Ventas                Alux            -4.00             61.18       -244.73 
        05/Dic/2023    46459       88784 Ventas                pred            -3.00             71.74       -215.23 
        05/Dic/2023    46499       88828 Ventas                spla            -2.00             51.06       -102.12 
        06/Dic/2023    46518       88847 Ventas                Alux            -4.00             61.18       -244.73 
        06/Dic/2023    46520       88849 Ventas                wells           -2.00             71.74       -143.49 
        06/Dic/2023    46521       88850 Ventas                rony            -2.00             63.86       -127.73 
        06/Dic/2023    46524       88853 Ventas                jasrich         -6.00           101.74        -610.44 
        07/Dic/2023    46576       88910 Ventas                rony            -2.00             63.86       -127.73 
        07/Dic/2023    46578       88912 Ventas                Alux            -2.00             61.18       -122.36 

        07/Dic/2023    46581       88915 Ventas                Alux            -2.00             61.18       -122.36 
        07/Dic/2023    46586       88920 Ventas                pred            -3.00             71.74       -215.23 
        07/Dic/2023    46587       88923 Ventas                Alux            -2.00             61.18       -122.36 
        08/Dic/2023    46632       88973 Ventas                pred            -3.00             71.74       -215.23 
        08/Dic/2023    46666       89007 Ventas                spla            -2.00             51.06       -102.12 
        09/Dic/2023    46679       89020 Ventas                chino           -2.00             71.74       -143.49 
        09/Dic/2023    46680       89021 Ventas                pdive           -4.00             64.10       -256.40 
        09/Dic/2023    46683       89024 Ventas                rony            -2.00             63.86       -127.73 
        09/Dic/2023    46684       89025 Ventas                pred            -4.00             71.74       -286.97 
        09/Dic/2023    46687       89028 Ventas                alek            -2.00           101.74        -203.48 
        10/Dic/2023    46723       89064 Ventas                alek            -2.00           101.74        -203.48 
        10/Dic/2023    46725       89066 Ventas                pred            -2.00             71.74       -143.49 
        10/Dic/2023    46727       89068 Ventas                Alux            -2.00             61.18       -122.36 

        11/Dic/2023    46763       89105 Ventas                pred            -4.00             71.74       -286.97 
        11/Dic/2023    46766       89108 Ventas                cricar          -4.00             63.86       -255.46 
        11/Dic/2023    46769       89129 Canc. factura         rony            2.00              63.86         127.73 
        11/Dic/2023    46769       89111 Ventas                rony            -2.00             63.86       -127.73 
        11/Dic/2023    46777       89119 Ventas                bluex           -2.00             70.96       -141.92 
        11/Dic/2023    46786       89130 Ventas                rony            -2.00             63.86       -127.73 
        12/Dic/2023    46817       89161 Ventas                rony            -2.00             63.86       -127.73 
        12/Dic/2023    46819       89163 Ventas                miche           -4.00             61.18       -244.73 
        12/Dic/2023    46820       89164 Ventas                cricar          -2.00             63.86       -127.73 
        12/Dic/2023    46821       89165 Ventas                mali            -2.00             71.74       -143.49 
        12/Dic/2023    46855       89199 Ventas                acova           -2.00             71.74       -143.49 
        13/Dic/2023    46859       89203 Ventas                Alux            -4.00             61.18       -244.73 
        13/Dic/2023    46865       89209 Ventas                rony            -2.00             63.86       -127.73 
        13/Dic/2023    46896       89240 Ventas                spla            -2.00             51.06       -102.12 

        13/Dic/2023    46902       89246 Ventas                acova           -2.00             71.74       -143.49 
        14/Dic/2023    46908       89252 Ventas                garn            -4.00             71.74       -286.97 
        14/Dic/2023    46919       89263 Ventas                rony            -2.00             63.86       -127.73 
        14/Dic/2023    46940       89288 Ventas                bluex           -1.00             70.96         -70.96 
        14/Dic/2023    46947       89295 Ventas                  gil           -4.00             64.10       -256.40 
        14/Dic/2023    46949       89297 Ventas                acova           -2.00             71.74       -143.49 
        15/Dic/2023    46961       89309 Ventas              ricarcas          -2.00             51.88       -103.77 
        15/Dic/2023    46964       89312 Ventas                franl           -2.00             69.00       -138.00 
        15/Dic/2023    46998       89346 Ventas                franl           -6.00             69.00       -414.00 
        16/Dic/2023    47034       89382 Ventas                spla            -2.00             51.06       -102.12 
        17/Dic/2023    47047       89395 Ventas                star            -4.00             61.18       -244.73 
        17/Dic/2023    47055       89403 Ventas                juli            -2.00             63.86       -127.73 
        17/Dic/2023    47062       89410 Ventas                chino           -2.00             71.74       -143.49 

        17/Dic/2023    47072       89420 Ventas                bluex           -2.00             70.96       -141.92 
        17/Dic/2023    47088       89436 Ventas                acova           -2.00             71.74       -143.49 
        18/Dic/2023    47093       89441 Ventas              ricarcas          -7.00             51.89       -363.21 
        18/Dic/2023    47093       89444 Canc. factura       ricarcas          7.00              51.89         363.21 
        18/Dic/2023    47096       89445 Ventas                rony            -2.00             63.86       -127.73 
        18/Dic/2023    47100       89449 Ventas                cricar          -2.00             63.86       -127.73 
        18/Dic/2023    47137       89492 Ventas                spla            -2.00             51.06       -102.12 
        19/Dic/2023    47157       89512 Ventas                chino           -2.00             71.74       -143.49 
        19/Dic/2023    47158       89513 Ventas                star            -2.00             61.18       -122.36 
        19/Dic/2023    47204       89567 Ventas                franl           -2.00             69.00       -138.00 
        19/Dic/2023    47205       89568 Ventas                acova           -2.00             71.74       -143.49 
        21/Dic/2023    47269       89635 Ventas                star            -2.00             61.18       -122.36 
        21/Dic/2023    47314       89680 Ventas                franl           -2.00             69.00       -138.00 

        22/Dic/2023    47317       89683 Ventas              akubay            -2.00             70.96       -141.92 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        22/Dic/2023    47319       89685 Ventas                chino           -2.00             71.74       -143.49 
        22/Dic/2023    47332       89698 Ventas                rony            -2.00             63.86       -127.73 
        23/Dic/2023    47374       89741 Ventas                star            -6.00             61.18       -367.09 
        24/Dic/2023    47419       89788 Ventas                star            -4.00             61.18       -244.73 
        25/Dic/2023    47454       89823 Ventas                franl           -2.00             69.00       -138.00 
        25/Dic/2023    47458       89827 Ventas                bluex           -4.00             70.96       -283.84 
        25/Dic/2023    47459       89828 Ventas                aydin           -4.00             64.10       -256.40 
        26/Dic/2023    47467       89836 Ventas                star            -4.00             61.18       -244.73 
        26/Dic/2023    47473       89842 Ventas              ricarcas          -2.00             51.88       -103.77 
        26/Dic/2023    47477       89846 Ventas                rony            -4.00             63.86       -255.46 
        26/Dic/2023    47528       89897 Ventas                franl           -8.00             69.00       -552.00 

        27/Dic/2023    47533       89902 Ventas                star            -6.00             61.18       -367.09 
        27/Dic/2023    47534       89903 Ventas                rony            -4.00             63.86       -255.46 
        27/Dic/2023    47537       89906 Ventas                michal          -2.00           101.74        -203.48 
        27/Dic/2023    47568       89937 Ventas                franl           -2.00             69.00       -138.00 
        28/Dic/2023    47597       89979 Canc. factura         gro             2.00              71.74         143.49 
        28/Dic/2023    47597       89966 Ventas                gro             -2.00             71.74       -143.49 
        28/Dic/2023    47603       89972 Ventas                mbldr           -4.00             64.10       -256.40 
        28/Dic/2023    47607       89976 Ventas                Alux            -4.00             61.18       -244.73 
        28/Dic/2023    47631       90001 Ventas                ivan            -2.00             71.74       -143.49 
        28/Dic/2023    47647       90019 Ventas                spla            -2.00             51.06       -102.12 
        29/Dic/2023    47666       90039 Ventas                chino           -4.00             71.74       -286.97 
        29/Dic/2023    47709       90083 Ventas                franl           -8.00             69.00       -552.00 
        29/Dic/2023    47718       90092 Ventas                frank           -2.00             51.88       -103.77 

        30/Dic/2023    47783       90159 Ventas                spla            -2.00             51.06       -102.12 
        31/Dic/2023    47819       90195 Ventas                star            -1.00             61.18         -61.18 
        31/Dic/2023    47830       90208 Ventas                pdive           -2.00             64.10       -128.20 
                                        Subtotales:                        -3,075.00                     -201,474.01 
                                        Subtotales producto:               -3,075.00                     -201,474.01 
          Producto:r1021-19                  Descripción:Renta s19 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        14/Feb/2023    34832       76717 Ventas                  till          -1.00           103.46        -103.46 
        03/Dic/2023    46339       88660 Ventas                yannig          -1.00           108.00        -108.00 
        05/Dic/2023    46455       88780 Ventas              ricarcas          -3.00           103.46        -310.39 
                                        Subtotales:                            -5.00                         -521.85 
                                        Subtotales producto:                   -5.00                         -521.85 

          Producto:r1021-1l                  Descripción:Renta 1l acero aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        18/Nov/2023    45550       87846 Ventas                lleal           -1.00             85.36         -85.36 
                                        Subtotales:                            -1.00                           -85.36 
                                        Subtotales producto:                   -1.00                           -85.36 

          Producto:r1021-6                   Descripción:Renta s6 aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        18/Nov/2023    45550       87846 Ventas                lleal           -1.00             85.36         -85.36 
                                        Subtotales:                            -1.00                           -85.36 
                                        Subtotales producto:                   -1.00                           -85.36 

          Producto:r1021-60-side             Descripción:Renta s60 sidemount aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        18/Jul/2023    40972       83102 Ventas              marcos            -1.00             79.20         -79.20 
        19/Jul/2023    41005       83136 Ventas              marcos            -1.00             79.20         -79.20 
        19/Jul/2023    41018       83150 Ventas              marcos            -1.00             79.20         -79.20 
        17/Ago/2023    42083       84240 Ventas                trist           -1.00             75.87         -75.87 
                                        Subtotales:                            -4.00                         -313.47 
                                        Subtotales producto:                   -4.00                         -313.47 

          Producto:r1028                     Descripción:Renta s80 ntx28%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Abr/2023    38155       80189 Ventas                nils            -4.00             75.49       -301.97 
        06/Jul/2023    40582       82701 Ventas                  gil         -11.00              73.94       -813.34 
        13/Jul/2023    40826       82951 Ventas                frank           -4.00             58.84       -235.38 
        16/Jul/2023    40926       83063 Canc. factura         frank           4.00              58.84         235.38 
        16/Jul/2023    40926       83054 Ventas                frank           -4.00             58.84       -235.38 
        16/Jul/2023    40935       83064 Ventas                frank           -4.00             58.84       -235.38 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



                                        Subtotales:                          -23.00                          -1,586.07 
                                        Subtotales producto:                 -23.00                          -1,586.07 
          Producto:r1028-sidem               Descripción:Renta s80 side mount ntx28%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Abr/2023    38155       80189 Ventas                nils            -2.00             72.00       -144.00 
        16/Jul/2023    40935       83064 Ventas                frank           -2.00             67.47       -134.93 
                                        Subtotales:                            -4.00                         -278.93 
                                        Subtotales producto:                   -4.00                         -278.93 
          Producto:r1032                     Descripción:Renta s80 ntx32%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        01/Ene/2023    32733       74510 Ventas                pdive         -10.00              72.64       -726.40 
        01/Ene/2023    32737       74514 Ventas                phoc            -2.00             60.00       -120.00 
        01/Ene/2023    32739       74516 Ventas                phoc            -2.00             60.00       -120.00 
        01/Ene/2023    32741       74518 Ventas                squad           -8.00             60.00       -480.00 
        01/Ene/2023    32743       74520 Ventas                scu10           -3.00             72.64       -217.92 
        01/Ene/2023    32744       74521 Ventas                franl           -2.00             74.12       -148.24 
        01/Ene/2023    32750       74527 Ventas                pdive         -12.00              72.64       -871.68 
        02/Ene/2023    32752       74529 Ventas                gelo          -11.00              66.46       -731.04 
        02/Ene/2023    32753       74530 Ventas              cquijano          -1.00             0.08            -0.08 
        02/Ene/2023    32755       74532 Ventas                andy            -6.00             69.37       -416.23 
        02/Ene/2023    32755       74547 Canc. factura         andy            6.00              69.37         416.23 

