

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2022          Hasta fecha:31/12/2022          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        30/Sep/2022    29026       70623 Ventas                scu10           -1.00             72.64         -72.64 
        01/Oct/2022    29042       70639 Ventas                pdive           -9.00             72.64       -653.76 
        01/Oct/2022    29065       70662 Ventas                pdive           -2.00             72.64       -145.28 
        01/Oct/2022    29067       70664 Ventas                phoc            -2.00             60.00       -120.00 

        01/Oct/2022    29069       70666 Ventas                squad           -3.00             60.00       -180.00 
        01/Oct/2022    29071       70668 Ventas                scu10           -3.00             72.64       -217.92 
        02/Oct/2022    29081       70678 Ventas                franl           -1.00             74.12         -74.12 
        02/Oct/2022    29093       70718 Canc. factura         pdive           2.00              72.64         145.28 
        02/Oct/2022    29093       70692 Ventas                pdive           -2.00             72.64       -145.28 
        02/Oct/2022    29094       70693 Ventas                pdive           -2.00             72.64       -145.28 
        02/Oct/2022    29098       70697 Ventas                phoc            -6.00             60.00       -360.00 
        03/Oct/2022    29105       70704 Ventas                pdive           -7.00             72.64       -508.48 
        03/Oct/2022    29126       70728 Ventas                pdive           -4.00             72.64       -290.56 
        03/Oct/2022    29129       70731 Ventas                phoc            -6.00             60.00       -360.00 
        03/Oct/2022    29132       70734 Ventas                spla            -2.00             72.64       -145.28 
        04/Oct/2022    29161       70764 Ventas                pdive         -14.00              72.64       -1,016.96 
        04/Oct/2022    29164       70767 Ventas                phoc            -4.00             60.00       -240.00 

        04/Oct/2022    29172       70775 Ventas              cquijano          -2.00             69.84       -139.68 
        05/Oct/2022    29174       70777 Ventas                pdive           -7.00             72.64       -508.48 
        05/Oct/2022    29194       70797 Ventas                pdive         -15.00              72.64       -1,089.60 
        05/Oct/2022    29198       70801 Ventas                phoc            -2.00             60.00       -120.00 
        05/Oct/2022    29200       70803 Ventas                squad           -1.00             60.00         -60.00 
        05/Oct/2022    29202       70805 Ventas                scu10           -2.00             72.64       -145.28 
        05/Oct/2022    29203       70806 Ventas                spla            -2.00             72.64       -145.28 
        06/Oct/2022    29226       70831 Ventas                pdive         -14.00              72.64       -1,016.96 
        06/Oct/2022    29228       70833 Ventas              cquijano          -2.00             69.84       -139.68 
        07/Oct/2022    29241       70846 Ventas              andrea            -1.00             66.46         -66.46 
        07/Oct/2022    29242       70847 Ventas                franl           -4.00             74.12       -296.48 
        07/Oct/2022    29257       70908 Ventas                pdive           -7.00             72.64       -508.48 
        07/Oct/2022    29259       70910 Ventas                phoc            -4.00             60.00       -240.00 

        08/Oct/2022    29273       70924 Ventas                pdive           -7.00             72.64       -508.48 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        08/Oct/2022    29299       70950 Ventas                pdive         -10.00              72.64       -726.40 
        08/Oct/2022    29302       70953 Ventas                phoc            -4.00             60.00       -240.00 
        08/Oct/2022    29306       70957 Ventas                scu10           -2.00             72.64       -145.28 
        08/Oct/2022    29307       70958 Ventas                spla            -2.00             72.64       -145.28 
        09/Oct/2022    29312       70963 Ventas                pdive           -5.00             77.08       -385.40 
        09/Oct/2022    29320       70971 Ventas                aydin           -5.00             69.37       -346.86 
        09/Oct/2022    29333       70984 Ventas                pdive           -9.00             72.64       -653.76 
        09/Oct/2022    29335       70986 Ventas              cquijano          -2.00             69.84       -139.68 
        09/Oct/2022    29340       70991 Ventas                scu10           -2.00             72.64       -145.28 
        09/Oct/2022    29343       70994 Ventas                squad           -2.00             60.00       -120.00 
        09/Oct/2022    29344       70995 Ventas                orca            -2.00             60.08       -120.16 

        15/Oct/2022    29344       71830 Canc. factura         orca            2.00              60.08         120.16 
        10/Oct/2022    29350       71001 Ventas                pdcen           -2.00             63.91       -127.81 
        10/Oct/2022    29369       71020 Ventas                pdive           -6.00             72.64       -435.84 
        10/Oct/2022    29371       71022 Ventas                phoc            -6.00             60.00       -360.00 
        10/Oct/2022    29374       71025 Ventas                spla            -4.00             72.64       -290.56 
        11/Oct/2022    29405       71058 Ventas                phoc            -2.00             60.00       -120.00 
        11/Oct/2022    29410       71063 Ventas                spla            -2.00             72.64       -145.28 
        12/Oct/2022    29419       71072 Ventas                pdive           -9.00             72.64       -653.76 
        12/Oct/2022    29421       71074 Ventas                pdive           -3.00             72.64       -217.92 
        12/Oct/2022    29422       71075 Ventas                joram         -20.00              69.37       -1,387.44 
        12/Oct/2022    29427       71080 Ventas                loran           -1.00             69.37         -69.37 
        12/Oct/2022    29428       71081 Ventas                miledi        -16.00              69.37       -1,109.95 
        12/Oct/2022    29442       71095 Ventas              cquijano          -2.00             69.84       -139.68 

        12/Oct/2022    29446       71099 Ventas                pdive           -7.00             72.64       -508.48 
        12/Oct/2022    29451       71104 Ventas                phoc            -8.00             60.00       -480.00 
        12/Oct/2022    29455       71108 Ventas                spla            -2.00             72.64       -145.28 
        12/Oct/2022    29456       71109 Ventas                orca            -2.00             60.08       -120.16 
        13/Oct/2022    29463       71116 Ventas                pdive           -7.00             72.64       -508.48 
        13/Oct/2022    29466       71119 Ventas                kike            -2.00             69.37       -138.74 
        12/Oct/2022    29468       71121 Ventas                miledi          -8.00             69.37       -554.98 
        13/Oct/2022    29480       71133 Ventas              cquijano          -2.00             69.84       -139.68 
        13/Oct/2022    29488       71141 Ventas                pdive           -8.00             72.64       -581.12 
        13/Oct/2022    29492       71145 Ventas                phoc            -2.00             60.00       -120.00 
        14/Oct/2022    29505       71158 Ventas                joram         -20.00              69.37       -1,387.44 
        14/Oct/2022    29506       71159 Ventas                peron           -2.00             69.37       -138.74 
        14/Oct/2022    29511       71164 Ventas                jcvilla         -2.00             69.37       -138.74 
        14/Oct/2022    29524       71177 Ventas                pdive           -7.00             72.64       -508.48 

        14/Oct/2022    29527       71180 Ventas                miledi          -6.00             69.37       -416.23 
        14/Oct/2022    29529       71182 Ventas                phoc            -2.00             60.00       -120.00 
        15/Oct/2022    29541       71194 Ventas                joram         -14.00              69.37       -971.21 
        15/Oct/2022    29544       71197 Ventas                loran           -1.00             69.37         -69.37 
        15/Oct/2022    29560       71213 Ventas                pdive           -5.00             72.64       -363.20 
        15/Oct/2022    29562       71215 Ventas                miledi          -6.00             69.37       -416.23 
        17/Oct/2022    29562       71264 Canc. factura         miledi          6.00              69.37         416.23 
        15/Oct/2022    29564       71217 Ventas                phoc            -2.00             60.00       -120.00 
        15/Oct/2022    29566       71219 Ventas                squad           -6.00             60.00       -360.00 
        16/Oct/2022    29593       71246 Ventas                pdive           -6.00             72.64       -435.84 
        16/Oct/2022    29596       71249 Ventas                quij            -2.00             69.37       -138.74 
        17/Oct/2022    29596       71270 Canc. factura         quij            2.00              69.37         138.74 
        16/Oct/2022    29597       71250 Ventas                frank           -6.00             60.27       -361.64 

        16/Oct/2022    29600       71253 Ventas                phoc            -4.00             60.00       -240.00 
        17/Oct/2022    29612       71266 Ventas                franl           -4.00             74.12       -296.48 
        17/Oct/2022    29614       71268 Ventas                miledi          -4.00             69.37       -277.49 
        17/Oct/2022    29622       71277 Ventas                pdive         -12.00              72.64       -871.68 
        17/Oct/2022    29630       71285 Ventas                jcvilla         -2.00             77.08       -154.16 
        31/Dic/2022    29630       78791 Canc. factura         jcvilla         2.00              77.08         154.16 
        17/Oct/2022    29632       71287 Ventas                pdive           -2.00             72.64       -145.28 
        17/Oct/2022    29636       71291 Ventas                phoc            -2.00             60.00       -120.00 
        17/Oct/2022    29642       71297 Ventas                frank           -8.00             60.27       -482.19 
        18/Oct/2022    29663       71318 Ventas                pdive         -12.00              72.64       -871.68 
        18/Oct/2022    29668       71323 Ventas                phoc            -2.00             60.00       -120.00 
        18/Oct/2022    29669       71324 Ventas                squad           -6.00             60.00       -360.00 
        19/Oct/2022    29682       71337 Ventas              michael           -2.00             72.90       -145.80 

        19/Oct/2022    29684       71339 Ventas                mayab           -4.00             77.08       -308.32 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        19/Oct/2022    29696       71351 Ventas                pdive           -8.00             72.64       -581.12 
        19/Oct/2022    29698       71353 Ventas                pdcen           -4.00             63.91       -255.62 
        19/Oct/2022    29700       71355 Ventas                squad           -4.00             60.00       -240.00 
        20/Oct/2022    29713       71368 Ventas                franl           -4.00             74.12       -296.48 
        20/Oct/2022    29726       71381 Ventas              cquijano          -2.00             69.84       -139.68 
        20/Oct/2022    29731       71386 Ventas                pdive         -10.00              72.64       -726.40 
        20/Oct/2022    29734       71389 Ventas              cquijano          -2.00             69.84       -139.68 
        20/Oct/2022    29740       71395 Ventas                scu10           -2.00             72.64       -145.28 
        21/Oct/2022    29749       71404 Ventas                joram           -7.00             69.37       -485.60 
        21/Oct/2022    29768       71424 Ventas              cquijano          -2.00             69.84       -139.68 
        21/Oct/2022    29769       71425 Ventas                pdive         -20.00              72.64       -1,452.80 

        21/Oct/2022    29772       71428 Ventas                squad         -14.00              60.00       -840.00 
        21/Oct/2022    29773       71429 Ventas                phoc            -4.00             60.00       -240.00 
        21/Oct/2022    29776       71432 Ventas                pdcen           -2.00             63.91       -127.81 
        22/Oct/2022    29802       71458 Ventas                pdive         -14.00              72.64       -1,016.96 
        22/Oct/2022    29805       71461 Ventas                squad           -6.00             60.00       -360.00 
        22/Oct/2022    29806       71462 Ventas                phoc            -2.00             60.00       -120.00 
        22/Oct/2022    29807       71463 Ventas                scu10           -1.00             72.64         -72.64 
        22/Oct/2022    29808       71464 Ventas                pdcen           -2.00             63.91       -127.81 
        23/Oct/2022    29823       71479 Ventas              cquijano          -2.00             69.84       -139.68 
        23/Oct/2022    29824       71480 Ventas                pdive         -15.00              72.64       -1,089.60 
        23/Oct/2022    29827       71483 Ventas                squad           -2.00             60.00       -120.00 
        23/Oct/2022    29828       71484 Ventas                phoc            -2.00             60.00       -120.00 
        23/Oct/2022    29830       71486 Ventas                scu10           -4.00             72.64       -290.56 

        24/Oct/2022    29834       71490 Ventas                larry           -2.00             72.90       -145.80 
        24/Oct/2022    29854       71510 Ventas                pdive         -14.00              72.64       -1,016.96 
        24/Oct/2022    29856       71512 Ventas                squad         -11.00              60.00       -660.00 
        24/Oct/2022    29857       71513 Ventas                phoc          -10.00              60.00       -600.00 
        24/Oct/2022    29864       71520 Ventas                spla            -4.00             72.64       -290.56 
        25/Oct/2022    29865       71521 Ventas                larry           -2.00             72.90       -145.80 
        25/Oct/2022    29894       71551 Ventas                pdive         -10.00              72.64       -726.40 
        25/Oct/2022    29895       71552 Ventas              cquijano          -2.00             69.84       -139.68 
        25/Oct/2022    29898       71555 Ventas                phoc            -6.00             60.00       -360.00 
        25/Oct/2022    29905       71562 Ventas                franl           -4.00             74.12       -296.48 
        26/Oct/2022    29925       71583 Ventas                pdive         -12.00              72.64       -871.68 
        26/Oct/2022    29927       71585 Ventas              cquijano          -1.00             69.84         -69.84 
        26/Oct/2022    29932       71590 Ventas                squad           -9.00             60.00       -540.00 
        27/Oct/2022    29939       71597 Ventas                franl           -4.00             74.12       -296.48 

        27/Oct/2022    29940       71598 Ventas                franl           -4.00             74.12       -296.48 
        27/Oct/2022    29941       71599 Ventas                rony            -2.00             69.37       -138.74 
        26/Oct/2022    29961       71619 Ventas                phoc          -15.00              60.00       -900.00 
        26/Oct/2022    29963       71621 Ventas                spla            -2.00             72.64       -145.28 
        27/Oct/2022    29967       71625 Ventas                nat           -32.00              69.68       -2,229.76 
        27/Oct/2022    29969       71627 Ventas                phoc            -8.00             60.00       -480.00 
        27/Oct/2022    29971       71629 Ventas                spla            -1.00             72.64         -72.64 
        27/Oct/2022    29976       71634 Ventas                frank           -8.00             60.27       -482.19 
        28/Oct/2022    29979       71637 Ventas              cquijano          -2.00             69.84       -139.68 
        28/Oct/2022    29982       71640 Ventas                larry           -2.00             72.90       -145.80 
        28/Oct/2022    29993       71653 Ventas              cquijano          -1.00             69.84         -69.84 
        28/Oct/2022    29996       71656 Ventas                pdive         -14.00              72.64       -1,016.96 
        28/Oct/2022    30001       71661 Ventas                phoc            -2.00             60.00       -120.00 

        28/Oct/2022    30001       71661 Ventas                phoc          -13.00              60.00       -780.00 
        28/Oct/2022    30004       71664 Ventas                orca            -5.00             60.08       -300.39 
        28/Oct/2022    30008       71668 Ventas                frank           -6.00             60.27       -361.64 
        28/Oct/2022    30009       71669 Ventas                franl           -3.00             74.12       -222.36 
        29/Oct/2022    30017       71677 Ventas                joan            -1.00             69.37         -69.37 
        29/Oct/2022    30040       71701 Ventas                phoc          -10.00              60.00       -600.00 
        29/Oct/2022    30041       71702 Ventas                scu10           -2.00             72.64       -145.28 
        30/Oct/2022    30046       71707 Ventas                alain           -4.00             66.46       -265.83 
        30/Oct/2022    30065       71726 Ventas                pdive           -6.00             72.64       -435.84 
        30/Oct/2022    30072       71733 Ventas                phoc            -6.00             60.00       -360.00 
        30/Oct/2022    30074       71735 Ventas                scu10           -1.00             72.64         -72.64 
        31/Oct/2022    30078       71739 Ventas              cquijano          -2.00             69.84       -139.68 
        31/Oct/2022    30099       71761 Ventas                pdive           -6.00             72.64       -435.84 

        31/Oct/2022    30102       71764 Ventas                phoc          -10.00              60.00       -600.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        31/Oct/2022    30107       71769 Ventas                frank           -6.00             60.27       -361.64 
        01/Nov/2022    30113       71776 Ventas                alain           -2.00             66.46       -132.92 
        01/Nov/2022    30134       71801 Ventas                pdive           -6.00             72.64       -435.84 
        01/Nov/2022    30137       71804 Ventas                phoc            -4.00             60.00       -240.00 
        01/Nov/2022    30141       71808 Ventas                frank           -4.00             60.27       -241.09 
        02/Nov/2022    30144       71811 Ventas              cquijano          -1.00             69.84         -69.84 
        02/Nov/2022    30172       71844 Ventas                phoc          -13.00              60.00       -780.00 
        02/Nov/2022    30175       71847 Ventas                orca            -4.00             60.08       -240.31 
        03/Nov/2022    30179       71851 Ventas              cquijano          -1.00             69.84         -69.84 
        03/Nov/2022    30180       71852 Ventas                franl           -4.00             74.12       -296.48 
        03/Nov/2022    30201       71874 Ventas                pdive         -15.00              72.64       -1,089.60 

        03/Nov/2022    30205       71878 Ventas                phoc          -10.00              60.00       -600.00 
        03/Nov/2022    30208       71881 Ventas                spla            -2.00             72.64       -145.28 
        03/Nov/2022    30210       71883 Ventas                frank         -14.00              60.27       -843.82 
        04/Nov/2022    30212       71885 Ventas              cquijano          -1.00             66.46         -66.46 
        04/Nov/2022    30215       71888 Ventas                akdce           -2.00             77.08       -154.16 
        04/Nov/2022    30238       71912 Ventas                pdive           -4.00             72.64       -290.56 
        04/Nov/2022    30243       71917 Ventas                phoc          -14.00              60.00       -840.00 
        04/Nov/2022    30246       71920 Ventas                orca            -6.00             60.08       -360.47 
        05/Nov/2022    30254       71928 Ventas              marcos            -8.00             66.71       -533.66 
        05/Nov/2022    30256       71930 Ventas                Alux          -12.00              66.46       -797.50 
        05/Nov/2022    30270       71944 Ventas                pdive           -4.00             72.64       -290.56 
        05/Nov/2022    30274       71948 Ventas                phoc          -24.00              60.00       -1,440.00 
        05/Nov/2022    30277       71951 Ventas                scu10           -2.00             72.64       -145.28 

        06/Nov/2022    30285       71959 Ventas                rony            -4.00             69.37       -277.49 
        06/Nov/2022    30286       71960 Ventas              marcos            -8.00             66.71       -533.66 
        06/Nov/2022    30319       71993 Ventas                phoc          -18.00              60.00       -1,080.00 
        06/Nov/2022    30320       71994 Ventas                squad           -3.00             60.00       -180.00 
        06/Nov/2022    30321       71995 Ventas                orca            -2.00             60.08       -120.16 
        06/Nov/2022    30327       72001 Ventas                phoc            -5.00             60.00       -300.00 
        07/Nov/2022    30327       72030 Canc. factura         phoc            5.00              60.00         300.00 
        06/Nov/2022    30329       72003 Ventas                pdive         -10.00              72.64       -726.40 
        07/Nov/2022    30331       72005 Ventas              cquijano          -2.00             69.84       -139.68 
        07/Nov/2022    30332       72006 Ventas                tiago           -1.00             69.50         -69.50 
        07/Nov/2022    30334       72008 Ventas                franl           -2.00             74.12       -148.24 
        07/Nov/2022    30336       72010 Ventas                pdive         -10.00              72.64       -726.40 
        07/Nov/2022    30336       72012 Canc. factura         pdive           10.00             72.64         726.40 
        07/Nov/2022    30337       72011 Ventas                pdive         -10.00              72.64       -726.40 

        07/Nov/2022    30338       72013 Ventas                rony            -3.00             69.37       -208.12 
        06/Nov/2022    30355       72031 Ventas                phoc            -5.00             60.00       -300.00 
        07/Nov/2022    30359       72035 Ventas                pdive         -22.00              72.64       -1,598.08 
        07/Nov/2022    30359       72118 Canc. factura         pdive           22.00             72.64       1,598.08 
        07/Nov/2022    30362       72038 Ventas                phoc            -6.00             60.00       -360.00 
        08/Nov/2022    30375       72051 Ventas                pdive         -14.00              72.64       -1,016.96 
        08/Nov/2022    30401       72088 Ventas                pdive         -15.00              72.64       -1,089.60 
        08/Nov/2022    30405       72092 Ventas                phoc            -2.00             60.00       -120.00 
        09/Nov/2022    30415       72102 Ventas              cquijano          -2.00             69.84       -139.68 
        09/Nov/2022    30416       72103 Ventas              cquijano          -2.00             69.84       -139.68 
        09/Nov/2022    30419       72106 Ventas                franl           -1.00             74.12         -74.12 
        07/Nov/2022    30431       72119 Ventas                pdive           -8.00             72.64       -581.12 
        09/Nov/2022    30454       72145 Ventas              cquijano          -2.00             69.84       -139.68 

        09/Nov/2022    30457       72148 Ventas                phoc          -10.00              60.00       -600.00 
        09/Nov/2022    30459       72150 Ventas                spla            -2.00             72.64       -145.28 
        09/Nov/2022    30463       72154 Ventas                frank           -9.00             60.27       -542.46 
        10/Nov/2022    30469       72160 Ventas                akdce           -1.00             77.08         -77.08 
        10/Nov/2022    30474       72165 Ventas                frank           -1.00             60.27         -60.27 
        10/Nov/2022    30496       72187 Ventas                pdive         -23.00              72.64       -1,670.72 
        10/Nov/2022    30497       72188 Ventas              cquijano          -1.00             69.84         -69.84 
        10/Nov/2022    30499       72190 Ventas                phoc          -10.00              60.00       -600.00 
        10/Nov/2022    30501       72192 Ventas                scu10           -4.00             72.64       -290.56 
        10/Nov/2022    30510       72201 Ventas                squad           -7.00             60.00       -420.00 
        11/Nov/2022    30539       72230 Ventas                pdive         -20.00              72.64       -1,452.80 
        11/Nov/2022    30540       72231 Ventas              cquijano          -1.00             69.84         -69.84 
        11/Nov/2022    30543       72234 Ventas                phoc            -3.00             60.00       -180.00 

        11/Nov/2022    30544       72235 Ventas                squad         -19.00              60.00       -1,140.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        11/Nov/2022    30550       72241 Ventas                frank           -4.00             60.27       -241.09 
        12/Nov/2022    30557       72249 Ventas                pdive         -10.00              72.64       -726.40 
        12/Nov/2022    30566       72259 Ventas                zora            -1.00             72.90         -72.90 
        12/Nov/2022    30579       72272 Ventas                pdive         -17.00              72.64       -1,234.88 
        12/Nov/2022    30582       72275 Ventas                phoc            -2.00             60.00       -120.00 
        12/Nov/2022    30584       72277 Ventas                squad         -18.00              60.00       -1,080.00 
        12/Nov/2022    30586       72279 Ventas                scu10           -3.00             72.64       -217.92 
        12/Nov/2022    30588       72281 Ventas                orca            -6.00             60.08       -360.47 
        12/Nov/2022    30591       72284 Ventas                frank         -20.00              60.27       -1,205.46 
        13/Nov/2022    30596       72290 Ventas                pdive           -8.00             72.64       -581.12 
        13/Nov/2022    30618       72313 Ventas                akdce           -3.00             77.08       -231.24 

        13/Nov/2022    30622       72317 Ventas              cquijano          -2.00             81.00       -162.00 
        13/Nov/2022    30623       72318 Ventas                pdive           -4.00             72.64       -290.56 
        13/Nov/2022    30630       72325 Ventas                scu10           -1.00             72.64         -72.64 
        13/Nov/2022    30632       72327 Ventas                phoc          -14.00              60.00       -840.00 
        13/Nov/2022    30632       72337 Canc. factura         phoc            14.00             60.00         840.00 
        13/Nov/2022    30633       72328 Ventas                squad           -4.00             60.00       -240.00 
        13/Nov/2022    30633       72328 Ventas                squad           -8.00             60.00       -480.00 
        13/Nov/2022    30633       72339 Canc. factura         squad           4.00              60.00         240.00 
        13/Nov/2022    30633       72339 Canc. factura         squad           8.00              60.00         480.00 
        14/Nov/2022    30640       72335 Ventas                pdive         -24.00              72.64       -1,743.36 
        14/Nov/2022    30641       72336 Ventas                plane           -1.00             69.37         -69.37 
        13/Nov/2022    30642       72338 Ventas                phoc          -14.00              60.00       -840.00 
        13/Nov/2022    30643       72340 Ventas                squad           -8.00             60.00       -480.00 

        14/Nov/2022    30669       72368 Ventas                pdive         -30.00              72.64       -2,179.20 
        14/Nov/2022    30672       72371 Ventas                phoc            -6.00             60.00       -360.00 
        14/Nov/2022    30674       72373 Ventas                squad         -23.00              60.00       -1,380.00 
        14/Nov/2022    30676       72375 Ventas                scu10           -1.00             72.64         -72.64 
        14/Nov/2022    30678       72377 Ventas                orca            -2.00             60.08       -120.16 
        15/Nov/2022    30690       72389 Ventas                pdive         -19.00              72.64       -1,380.16 
        15/Nov/2022    30709       72409 Ventas                sean            -2.00             69.37       -138.74 
        15/Nov/2022    30721       72422 Ventas                pdive         -10.00              72.64       -726.40 
        15/Nov/2022    30727       72428 Ventas                phoc          -10.00              60.00       -600.00 
        15/Nov/2022    30728       72429 Ventas                squad         -24.00              60.00       -1,440.00 
        16/Nov/2022    30739       72440 Ventas                pdive         -25.00              72.64       -1,816.00 
        16/Nov/2022    30747       72448 Ventas                phoc            -3.00             60.00       -180.00 
        16/Nov/2022    30766       72467 Ventas                pato            -3.00             66.46       -199.37 
        16/Nov/2022    30767       72468 Ventas                pdive         -10.00              72.64       -726.40 

        16/Nov/2022    30769       72470 Ventas              cquijano          -2.00             81.00       -162.00 
        16/Nov/2022    30773       72474 Ventas                phoc            -8.00             60.00       -480.00 
        16/Nov/2022    30774       72475 Ventas                squad         -19.00              60.00       -1,140.00 
        16/Nov/2022    30775       72476 Ventas                scu10           -2.00             72.64       -145.28 
        16/Nov/2022    30784       72485 Ventas                franl         -12.00              74.12       -889.44 
        17/Nov/2022    30785       72486 Ventas                pdive         -27.00              72.64       -1,961.28 
        17/Nov/2022    30792       72493 Ventas                Alux            -3.00             66.46       -199.37 
        17/Nov/2022    30818       72519 Ventas                pdive         -16.00              72.64       -1,162.24 
        17/Nov/2022    30822       72523 Ventas                phoc            -4.00             60.00       -240.00 
        17/Nov/2022    30823       72524 Ventas                squad         -11.00              60.00       -660.00 
        18/Nov/2022    30869       72573 Ventas                pdive         -10.00              72.64       -726.40 
        18/Nov/2022    30870       72574 Ventas              cquijano          -1.00             81.00         -81.00 
        18/Nov/2022    30873       72577 Ventas                phoc          -12.00              60.00       -720.00 

        18/Nov/2022    30874       72578 Ventas                squad           -6.00             60.00       -360.00 
        18/Nov/2022    30875       72579 Ventas                scu10           -2.00             72.64       -145.28 
        18/Nov/2022    30881       72585 Ventas                frank         -11.00              60.27       -663.00 
        19/Nov/2022    30883       72587 Ventas                pdive           -6.00             72.64       -435.84 
        19/Nov/2022    30912       72617 Ventas                pdive         -18.00              72.64       -1,307.52 
        19/Nov/2022    30915       72620 Ventas                phoc            -5.00             60.00       -300.00 
        19/Nov/2022    30916       72621 Ventas                squad           -2.00             60.00       -120.00 
        19/Nov/2022    30923       72628 Ventas                cozex         -22.00              69.68       -1,532.96 
        20/Nov/2022    30926       72631 Ventas                pdive         -14.00              72.64       -1,016.96 
        20/Nov/2022    30931       72636 Ventas                benja           -2.00             66.46       -132.92 
        20/Nov/2022    30932       72637 Ventas                franl           -1.00             74.12         -74.12 
        20/Nov/2022    30961       72666 Ventas                pdive         -30.00              72.64       -2,179.20 
        20/Nov/2022    30970       72675 Ventas                scu10           -2.00             72.64       -145.28 

        30/Nov/2022    30970       73548 Canc. factura         scu10           2.00              72.64         145.28 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        20/Nov/2022    30971       72676 Ventas                spla            -2.00             72.64       -145.28 
        20/Nov/2022    30972       72677 Ventas                phoc            -4.00             60.00       -240.00 
        20/Nov/2022    30973       72678 Ventas                orca            -3.00             60.08       -180.23 
        20/Nov/2022    30977       72682 Ventas                scu10           -2.00             72.64       -145.28 
        20/Nov/2022    30979       72684 Ventas                squad           -6.00             60.00       -360.00 
        21/Nov/2022    30983       72688 Ventas                pdive         -11.00              72.64       -799.04 
        21/Nov/2022    30984       72689 Ventas                frank           -6.00             60.27       -361.64 
        21/Nov/2022    31003       72710 Ventas                bluex           -2.00             77.08       -154.16 
        21/Nov/2022    31005       72712 Ventas                pdive         -15.00              72.64       -1,089.60 
        21/Nov/2022    31007       72714 Ventas                phoc            -2.00             60.00       -120.00 
        21/Nov/2022    31009       72716 Ventas                squad         -10.00              60.00       -600.00 

        21/Nov/2022    31013       72720 Ventas                orca            -6.00             60.08       -360.47 
        21/Nov/2022    31020       72727 Ventas                franl           -3.00             74.12       -222.36 
        22/Nov/2022    31023       72730 Ventas                Alux            -2.00             66.46       -132.92 
        22/Nov/2022    31026       72733 Ventas                pdive         -14.00              72.64       -1,016.96 
        22/Nov/2022    31045       72753 Ventas                pdive         -20.00              72.64       -1,452.80 
        22/Nov/2022    31047       72755 Ventas              cquijano          -2.00             81.00       -162.00 
        22/Nov/2022    31049       72757 Ventas                phoc            -4.00             60.00       -240.00 
        22/Nov/2022    31050       72758 Ventas                squad           -6.00             60.00       -360.00 
        22/Nov/2022    31052       72760 Ventas                scu10           -3.00             72.64       -217.92 
        22/Nov/2022    31053       72761 Ventas                spla            -2.00             72.64       -145.28 
        22/Nov/2022    31054       72762 Ventas                orca          -10.00              60.08       -600.78 
        23/Nov/2022    31065       72773 Ventas                pdive         -15.00              72.64       -1,089.60 
        23/Nov/2022    31087       72795 Ventas                pdive         -24.00              72.64       -1,743.36 

        23/Nov/2022    31088       72796 Ventas              cquijano          -2.00             81.00       -162.00 
        23/Nov/2022    31091       72799 Ventas                phoc          -14.00              60.00       -840.00 
        23/Nov/2022    31093       72801 Ventas                squad         -18.00              60.00       -1,080.00 
        23/Nov/2022    31095       72803 Ventas                scu10           -2.00             72.64       -145.28 
        23/Nov/2022    31097       72805 Ventas                orca          -15.00              60.08       -901.17 
        23/Nov/2022    31101       72809 Ventas                frank         -10.00              60.27       -602.73 
        23/Nov/2022    31102       72810 Ventas                cozex           -1.00             69.68         -69.68 
        24/Nov/2022    31108       72816 Ventas                pdive           -5.00             72.64       -363.20 
        24/Nov/2022    31131       72839 Ventas                bluex           -1.00             77.08         -77.08 
        24/Nov/2022    31135       72843 Ventas                pdive         -30.00              72.64       -2,179.20 
        24/Nov/2022    31136       72844 Ventas              cquijano          -2.00             81.00       -162.00 
        24/Nov/2022    31140       72848 Ventas                phoc          -10.00              60.00       -600.00 
        24/Nov/2022    31142       72850 Ventas                scu10           -2.00             72.64       -145.28 
        24/Nov/2022    31144       72852 Ventas                spla            -1.00             72.64         -72.64 

        25/Nov/2022    31157       72865 Ventas                franl           -4.00             74.12       -296.48 
        25/Nov/2022    31162       72870 Ventas                scu10           -8.00             72.64       -581.12 
        25/Nov/2022    31175       72884 Ventas                laslo           -2.00             69.37       -138.74 
        25/Nov/2022    31181       72891 Ventas              cquijano          -1.00             81.00         -81.00 
        25/Nov/2022    31185       72895 Ventas                phoc          -18.00              60.00       -1,080.00 
        25/Nov/2022    31187       72897 Ventas                squad           -8.00             60.00       -480.00 
        25/Nov/2022    31192       72902 Ventas                spla            -1.00             72.64         -72.64 
        26/Nov/2022    31201       72911 Ventas                pdive           -5.00             72.64       -363.20 
