

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2016          Hasta fecha:31/12/2016          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Dic/2016    16588             Ventas                phoc            -5.00             30.00       -150.00 
        02/Dic/2016    16589             Ventas                scu10         -10.00              34.00       -340.00 
        02/Dic/2016    16590             Ventas                cardu           -6.00             40.00       -240.00 
        02/Dic/2016    16591             Ventas                dietz         -15.00              40.00       -600.00 
        02/Dic/2016    16596             Ventas                miro            -2.00             40.00         -80.00 
        03/Dic/2016    16608             Ventas                phoc          -36.00              30.00       -1,080.00 

        03/Dic/2016    16609             Ventas                scu10         -10.00              34.00       -340.00 
        04/Dic/2016    16611             Ventas                rogel         -36.00              40.00       -1,440.00 
        04/Dic/2016    16622             Ventas                phoc          -27.00              30.00       -810.00 
        04/Dic/2016    16623             Ventas                scu10         -12.00              34.00       -408.00 
        05/Dic/2016    16628             Ventas                chino           -3.00             40.00       -120.00 
        05/Dic/2016    16634             Ventas                phoc          -72.00              30.00       -2,160.00 
        05/Dic/2016    16635             Ventas                scu10           -6.00             34.00       -204.00 
        06/Dic/2016    16649             Ventas              MOSTR             -2.00             40.00         -80.00 
        06/Dic/2016    16652             Ventas                phoc          -55.00              30.00       -1,650.00 
        06/Dic/2016    16655             Ventas                scu10         -12.00              34.00       -408.00 
        06/Dic/2016    16656             Ventas                star            -2.00             60.00       -120.00 
        07/Dic/2016    16658             Ventas                miro            -2.00             40.00         -80.00 
        07/Dic/2016    16663             Ventas              MOSTR             -4.00             40.00       -160.00 
        07/Dic/2016    16664             Ventas                rogel           -6.00             40.00       -240.00 

        07/Dic/2016    16673             Ventas                phoc            -6.00             30.00       -180.00 
        07/Dic/2016    16674             Ventas                scu10           -5.00             34.00       -170.00 
        07/Dic/2016    16675             Ventas                cardu           -2.00             40.00         -80.00 
        08/Dic/2016    16685             Ventas                phoc          -20.00              30.00       -600.00 
        08/Dic/2016    16686             Ventas                scu10           -6.00             34.00       -204.00 
        08/Dic/2016    16689             Ventas              MOSTR             -2.00             40.00         -80.00 
        08/Dic/2016    16690             Ventas              MOSTR             -3.00             40.00       -120.00 
        08/Dic/2016    16691             Ventas                rogel           -6.00             40.00       -240.00 
        09/Dic/2016    16697             Ventas                camoi           -2.00             40.00         -80.00 
        09/Dic/2016    16699             Ventas                phoc          -35.00              30.00       -1,050.00 
        09/Dic/2016    16700             Ventas                scu10         -16.00              34.00       -544.00 
        09/Dic/2016    16702             Ventas                rogel           -8.00             40.00       -320.00 
        09/Dic/2016    16703             Ventas              MOSTR             -2.00             40.00         -80.00 

        10/Dic/2016    16719             Ventas                phoc            -5.00             30.00       -150.00 
        10/Dic/2016    16725             Ventas              MOSTR             -2.00             26.00         -52.00 
        11/Dic/2016    16740             Ventas                frank           -9.00             40.00       -360.00 
        11/Dic/2016    16741             Ventas                phoc            -6.00             30.00       -180.00 
        11/Dic/2016    16742             Ventas                scu10         -14.00              34.00       -476.00 
        12/Dic/2016    16753             Ventas                phoc          -23.00              30.00       -690.00 
        12/Dic/2016    16754             Ventas                scu10           -2.00             34.00         -68.00 
        12/Dic/2016    16754             Ventas                scu10         -12.00              34.00       -408.00 
        12/Dic/2016    16755             Ventas                dietz           -3.00             40.00       -120.00 
        12/Dic/2016    16761             Ventas                rogel           -8.00             40.00       -320.00 
        12/Dic/2016    16763             Ventas                camoi           -3.00             40.00       -120.00 
        13/Dic/2016    16768             Ventas                rogel           -8.00             40.00       -320.00 
        13/Dic/2016    16777             Ventas                phoc          -75.00              30.00       -2,250.00 

        13/Dic/2016    16778             Ventas                scu10         -12.00              34.00       -408.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        13/Dic/2016    16784             Ventas              MOSTR             -1.00             40.00         -40.00 
        13/Dic/2016    16786             Ventas                serg            -7.00             40.00       -280.00 
        13/Dic/2016    16787             Ventas              MOSTR             -3.00             40.00       -120.00 
        14/Dic/2016    16792             Ventas              MOSTR             -4.00             40.00       -160.00 
        14/Dic/2016    16795             Ventas              MOSTR             -5.00             40.00       -200.00 
        14/Dic/2016    16796             Ventas                serg            -4.00             40.00       -160.00 
        14/Dic/2016    16802             Ventas              MOSTR           -12.00              40.00       -480.00 
        15/Dic/2016    16805             Canc. factura         phoc            63.00             30.00       1,890.00 
        14/Dic/2016    16805             Ventas                phoc          -14.00              30.00       -420.00 
        15/Dic/2016    16805             Canc. factura         phoc            14.00             30.00         420.00 
        14/Dic/2016    16805             Ventas                phoc          -63.00              30.00       -1,890.00 

        14/Dic/2016    16806             Ventas                scu10           -2.00             34.00         -68.00 
        14/Dic/2016    16806             Ventas                scu10           -9.00             34.00       -306.00 
        15/Dic/2016    16813             Ventas                rogel           -1.00             40.00         -40.00 
        15/Dic/2016    16814             Ventas              MOSTR             -3.00             40.00       -120.00 
        15/Dic/2016    16814             Ventas              MOSTR             -2.00             40.00         -80.00 
        15/Dic/2016    16822             Ventas                frank         -10.00              40.00       -400.00 
        15/Dic/2016    16823             Ventas                phoc          -15.00              30.00       -450.00 
        15/Dic/2016    16824             Ventas                scu10           -2.00             34.00         -68.00 
        15/Dic/2016    16824             Ventas                scu10           -9.00             34.00       -306.00 
        15/Dic/2016    16829             Ventas              MOSTR             -6.00             40.00       -240.00 
        15/Dic/2016    16830             Ventas                yucat           -4.00             40.00       -160.00 
        07/Dic/2016    16832             Ventas                phoc          -55.00              30.00       -1,650.00 
        14/Dic/2016    16833             Ventas                phoc          -62.00              30.00       -1,860.00 

        16/Dic/2016    16835             Ventas                rogel         -20.00              40.00       -800.00 
        16/Dic/2016    16838             Ventas              MOSTR             -4.00             40.00       -160.00 
        16/Dic/2016    16838             Ventas              MOSTR             -5.00             40.00       -200.00 
        16/Dic/2016    16838             Ventas              MOSTR             -6.00             40.00       -240.00 
        16/Dic/2016    16841             Ventas                phoc          -20.00              30.00       -600.00 
        16/Dic/2016    16843             Ventas                cardu           -3.00             40.00       -120.00 
        17/Dic/2016    16856             Ventas                rogel         -18.00              40.00       -720.00 
        17/Dic/2016    16858             Ventas                jcuba           -4.00             40.00       -160.00 
        17/Dic/2016    16868             Ventas                phoc          -35.00              30.00       -1,050.00 
        17/Dic/2016    16869             Ventas                scu10         -18.00              34.00       -612.00 
        17/Dic/2016    16870             Ventas              MOSTR             -6.00             40.00       -240.00 
        17/Dic/2016    16874             Ventas              MOSTR             -5.00             40.00       -200.00 
        17/Dic/2016    16876             Ventas                chino           -8.00             40.00       -320.00 
        18/Dic/2016    16878             Ventas                rogel         -16.00              40.00       -640.00 

        18/Dic/2016    16879             Ventas                rogel           -8.00             40.00       -320.00 
        18/Dic/2016    16887             Ventas                rony            -2.00             40.00         -80.00 
        18/Dic/2016    16893             Ventas                phoc          -35.00              30.00       -1,050.00 
        18/Dic/2016    16894             Ventas                scu10         -18.00              34.00       -612.00 
        19/Dic/2016    16896             Ventas                jcuba           -6.00             40.00       -240.00 
        19/Dic/2016    16897             Ventas              MOSTR             -4.00             40.00       -160.00 
        19/Dic/2016    16898             Ventas                dietz           -4.00             40.00       -160.00 
        19/Dic/2016    16909             Ventas                phoc          -64.00              30.00       -1,920.00 
        19/Dic/2016    16910             Ventas                scu10           -8.00             34.00       -272.00 
        20/Dic/2016    16912             Ventas              MOSTR             -3.00             40.00       -120.00 
        20/Dic/2016    16921             Ventas                phoc          -64.00              30.00       -1,920.00 
        20/Dic/2016    16924             Ventas                scu10         -14.00              34.00       -476.00 
        20/Dic/2016    16928             Ventas                rogel           -6.00             40.00       -240.00 

        21/Dic/2016    16929             Ventas                rogel         -12.00              40.00       -480.00 
        21/Dic/2016    16930             Ventas                serg            -4.00             40.00       -160.00 
        21/Dic/2016    16941             Ventas                phoc          -63.00              30.00       -1,890.00 
        21/Dic/2016    16942             Ventas                scu10           -8.00             34.00       -272.00 
        21/Dic/2016    16943             Ventas                cardu           -3.00             40.00       -120.00 
        21/Dic/2016    16945             Ventas                dietz           -3.00             40.00       -120.00 
        22/Dic/2016    16950             Ventas                cardu           -8.00             40.00       -320.00 
        22/Dic/2016    16952             Ventas              MOSTR             -8.00             40.00       -320.00 
        22/Dic/2016    16952             Ventas              MOSTR             -2.00             40.00         -80.00 
        22/Dic/2016    16957             Ventas                phoc          -48.00              30.00       -1,440.00 
        22/Dic/2016    16958             Ventas                scu10           -2.00             34.00         -68.00 
        22/Dic/2016    16958             Ventas                scu10         -22.00              34.00       -748.00 
        22/Dic/2016    16959             Ventas                rogel         -18.00              40.00       -720.00 

        23/Dic/2016    16970             Ventas                rony            -6.00             40.00       -240.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        23/Dic/2016    16971             Ventas                nik             -1.00             80.00         -80.00 
        23/Dic/2016    16971             Ventas                nik             -1.00             80.00         -80.00 
        23/Dic/2016    16974             Ventas                phoc          -35.00              30.00       -1,050.00 
        23/Dic/2016    16975             Ventas                scu10         -37.00              34.00       -1,258.00 
        23/Dic/2016    16984             Ventas                dietz         -12.00              40.00       -480.00 
        24/Dic/2016    16991             Ventas                rogel         -14.00              40.00       -560.00 
        24/Dic/2016    16992             Ventas              MOSTR             -5.00             40.00       -200.00 
        24/Dic/2016    17000             Ventas                scu10         -10.00              34.00       -340.00 
        25/Dic/2016    17004             Ventas                nik             -1.00             80.00         -80.00 
        25/Dic/2016    17006             Ventas                phoc          -50.00              30.00       -1,500.00 
        25/Dic/2016    17007             Ventas                scu10         -40.00              34.00       -1,360.00 

        26/Dic/2016    17008             Ventas                bush          -11.00              40.00       -440.00 
        26/Dic/2016    17014             Ventas                dietz           -4.00             40.00       -160.00 
        26/Dic/2016    17016             Ventas                abyss           -5.00             34.00       -170.00 
        25/Dic/2016    17017             Ventas                frank         -17.00              40.00       -680.00 
        26/Dic/2016    17018             Ventas                phoc          -65.00              30.00       -1,950.00 
        26/Dic/2016    17019             Ventas                scu10         -17.00              34.00       -578.00 
        26/Dic/2016    17019             Ventas                scu10         -20.00              34.00       -680.00 
        26/Dic/2016    17020             Ventas                cardu           -3.00             40.00       -120.00 
        26/Dic/2016    17023             Ventas              MOSTR           -11.00              40.00       -440.00 
        21/Dic/2016    17024             Ventas                dlife         -20.00              40.00       -800.00 
        23/Dic/2016    17025             Ventas                dlife         -26.00              40.00       -1,040.00 
        25/Dic/2016    17026             Ventas                dlife           -2.00             40.00         -80.00 
        26/Dic/2016    17027             Ventas                dlife         -14.00              40.00       -560.00 

        22/Dic/2016    17029             Ventas                dlife         -13.00              40.00       -520.00 
        25/Dic/2016    17032             Ventas                dlife           -2.00             40.00         -80.00 
        26/Dic/2016    17033             Ventas                dlife         -14.00              40.00       -560.00 
        27/Dic/2016    17034             Ventas                bush          -11.00              40.00       -440.00 
        27/Dic/2016    17035             Ventas              MOSTR             -6.00             40.00       -240.00 
        27/Dic/2016    17035             Ventas              MOSTR           -11.00              40.00       -440.00 
        27/Dic/2016    17045             Ventas                phoc          -60.00              30.00       -1,800.00 
        27/Dic/2016    17047             Ventas                dlife           -1.00             40.00         -40.00 
        27/Dic/2016    17050             Ventas                scu10         -19.00              34.00       -646.00 
        27/Dic/2016    17051             Ventas                cardu           -3.00             40.00       -120.00 
        28/Dic/2016    17054             Ventas                rogel           -8.00             40.00       -320.00 
        28/Dic/2016    17060             Ventas                frank         -10.00              40.00       -400.00 
        28/Dic/2016    17061             Ventas                phoc          -63.00              30.00       -1,890.00 
        28/Dic/2016    17061             Ventas                phoc          -15.00              30.00       -450.00 

        28/Dic/2016    17062             Ventas                scu10         -24.00              34.00       -816.00 
        28/Dic/2016    17063             Ventas                dlife           -4.00             40.00       -160.00 
        28/Dic/2016    17064             Ventas                cardu         -16.00              40.00       -640.00 
        27/Dic/2016    17066             Ventas                dietz         -16.00              40.00       -640.00 
        28/Dic/2016    17067             Ventas                dietz         -12.00              40.00       -480.00 
        28/Dic/2016    17072             Ventas                rogel           -4.00             40.00       -160.00 
        29/Dic/2016    17076             Ventas                klaus           -1.00             40.00         -40.00 
        29/Dic/2016    17079             Ventas                rogel           -2.00             40.00         -80.00 
        29/Dic/2016    17080             Ventas              MOSTR             -1.00             80.00         -80.00 
        29/Dic/2016    17085             Ventas                bush          -19.00              40.00       -760.00 
        29/Dic/2016    17088             Ventas                frank         -32.00              40.00       -1,280.00 
        29/Dic/2016    17089             Ventas                phoc          -30.00              30.00       -900.00 
        29/Dic/2016    17089             Ventas                phoc          -30.00              30.00       -900.00 

        29/Dic/2016    17090             Ventas                scu10           -4.00             34.00       -136.00 
        29/Dic/2016    17091             Ventas                dlife         -10.00              40.00       -400.00 
        29/Dic/2016    17092             Ventas                dietz         -10.00              40.00       -400.00 
        30/Dic/2016    17097             Ventas                rogel           -4.00             40.00       -160.00 
        30/Dic/2016    17101             Ventas                klaus           -1.00             40.00         -40.00 
        30/Dic/2016    17103             Ventas                bush          -20.00              40.00       -800.00 
        30/Dic/2016    17106             Ventas                jcuba           -4.00             40.00       -160.00 
        30/Dic/2016    17107             Ventas              MOSTR             -1.00             80.00         -80.00 
        30/Dic/2016    17108             Ventas                dietz         -10.00              40.00       -400.00 
        30/Dic/2016    17109             Ventas                frank           -1.00             40.00         -40.00 
        30/Dic/2016    17110             Ventas                phoc          -60.00              30.00       -1,800.00 
        30/Dic/2016    17110             Ventas                phoc          -45.00              30.00       -1,350.00 
        30/Dic/2016    17111             Ventas                scu10         -33.00              34.00       -1,122.00 

        30/Dic/2016    17112             Ventas                dlife         -24.00              40.00       -960.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        30/Dic/2016    17114             Ventas                cardu         -11.00              40.00       -440.00 
        31/Dic/2016    17116             Ventas                bush          -20.00              40.00       -800.00 
        31/Dic/2016    17117             Ventas              MOSTR             -1.00             80.00         -80.00 
        31/Dic/2016    17118             Ventas                rogel           -4.00             40.00       -160.00 
        24/Dic/2016    17555             Ventas                rogel           -6.00             40.00       -240.00 
        28/Dic/2016    17555             Canc. factura         rogel           6.00              40.00         240.00 
        24/Dic/2016    17556             Ventas              MOSTR             -3.00             40.00       -120.00 
        24/Dic/2016    17556             Ventas              MOSTR             -4.00             80.00       -320.00 
        28/Dic/2016    17556             Canc. factura       MOSTR             4.00              80.00         320.00 
        24/Dic/2016    17556             Ventas              MOSTR           -12.00              80.00       -960.00 
        28/Dic/2016    17556             Canc. factura       MOSTR             3.00              40.00         120.00 

        28/Dic/2016    17556             Canc. factura       MOSTR             12.00             80.00         960.00 
                                        Subtotales:                      -27,063.00                      -879,243.00 
                                        Subtotales producto:             -27,063.00                      -879,243.00 
          Producto:r1010-40                  Descripción:Renta s40 aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 

        06/Feb/2016    11987             Ventas                miche           -3.00             50.00       -150.00 
                                        Subtotales:                            -3.00                         -150.00 
                                        Subtotales producto:                   -3.00                         -150.00 
          Producto:r1010sidem                Descripción:Renta s80 side mount
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 

        01/Ene/2016    11339             Ventas                star            -8.00             50.00       -400.00 
        02/Ene/2016    11352             Ventas                star          -10.00              50.00       -500.00 
        03/Ene/2016    11368             Ventas                star          -10.00              50.00       -500.00 
        03/Ene/2016    11377             Ventas                pepe            -6.00             50.00       -300.00 
        04/Ene/2016    11387             Ventas                star          -20.00              50.00       -1,000.00 
        04/Ene/2016    11393             Ventas                pepe            -4.00             50.00       -200.00 
        05/Ene/2016    11411             Ventas                star          -16.00              50.00       -800.00 
        05/Ene/2016    11415             Ventas                pepe            -4.00             50.00       -200.00 
        14/Ene/2016    11415             Canc. factura         pepe            4.00              50.00         200.00 
        06/Ene/2016    11421             Ventas                star          -16.00              50.00       -800.00 
        14/Ene/2016    11432             Canc. factura         pepe            10.00             50.00         500.00 
        06/Ene/2016    11432             Ventas                pepe          -10.00              50.00       -500.00 
        07/Ene/2016    11440             Ventas              MOSTR             -2.00             50.00       -100.00 
        08/Ene/2016    11459             Ventas                star            -8.00             50.00       -400.00 

        08/Ene/2016    11467             Ventas                pepe            -4.00             50.00       -200.00 
        09/Ene/2016    11478             Ventas                star            -8.00             50.00       -400.00 
        10/Ene/2016    11494             Ventas                star          -20.00              50.00       -1,000.00 
        12/Ene/2016    11533             Ventas                star          -14.00              50.00       -700.00 
        13/Ene/2016    11547             Ventas                star            -7.00             50.00       -350.00 
        14/Ene/2016    11559             Ventas                star            -2.00             50.00       -100.00 
        15/Ene/2016    11584             Ventas                star            -4.00             50.00       -200.00 
        06/Ene/2016    11598             Ventas                pepe          -10.00              50.00       -500.00 
        05/Ene/2016    11599             Ventas                pepe            -4.00             50.00       -200.00 
        16/Ene/2016    11607             Ventas                star            -6.00             50.00       -300.00 
        17/Ene/2016    11622             Ventas                star          -14.00              50.00       -700.00 
        17/Ene/2016    11623             Ventas              MOSTR             -2.00             50.00       -100.00 
        18/Ene/2016    11634             Ventas                star          -14.00              50.00       -700.00 

        19/Ene/2016    11649             Ventas              MOSTR             -2.00             50.00       -100.00 
        19/Ene/2016    11658             Ventas                star          -14.00              50.00       -700.00 
        20/Ene/2016    11669             Ventas                star          -10.00              50.00       -500.00 
        21/Ene/2016    11703             Ventas                star          -10.00              50.00       -500.00 
        22/Ene/2016    11744             Ventas                star          -16.00              50.00       -800.00 
        23/Ene/2016    11762             Ventas                star          -15.00              50.00       -750.00 
        23/Ene/2016    11767             Ventas                julie           -2.00             50.00       -100.00 
        24/Ene/2016    11781             Ventas                star          -15.00              50.00       -750.00 
        24/Ene/2016    11786             Ventas              MOSTR             -6.00             50.00       -300.00 
        24/Ene/2016    11789             Ventas                pepe            -2.00             50.00       -100.00 
        25/Ene/2016    11795             Ventas                star          -16.00              50.00       -800.00 
        25/Ene/2016    11803             Ventas              MOSTR             -2.00             50.00       -100.00 
        31/Ene/2016    11811             Ventas              MOSTR             -4.00             50.00       -200.00 

        27/Ene/2016    11833             Ventas                star          -13.00              50.00       -650.00 
        28/Ene/2016    11860             Ventas                pepe            -2.00             50.00       -100.00 
        29/Ene/2016    11866             Ventas                star            -3.00             50.00       -150.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        30/Ene/2016    11885             Ventas                star            -4.00             50.00       -200.00 
        01/Feb/2016    11910             Ventas                peio            -2.00             50.00       -100.00 
        02/Feb/2016    11924             Ventas                star            -5.00             50.00       -250.00 
        02/Feb/2016    11934             Ventas                pepe            -8.00             50.00       -400.00 
        03/Feb/2016    11951             Ventas                pepe          -14.00              50.00       -700.00 
        05/Feb/2016    11970             Ventas              MOSTR             -2.00             50.00       -100.00 
        05/Feb/2016    11981             Ventas                frank           -4.00             50.00       -200.00 
        06/Feb/2016    11996             Ventas                pepe            -4.00             50.00       -200.00 
        07/Feb/2016    12012             Ventas                pepe            -4.00             50.00       -200.00 
        09/Feb/2016    12048             Ventas                pepe            -2.00             50.00       -100.00 
        10/Feb/2016    12061             Ventas              MOSTR             -2.00             50.00       -100.00 

        10/Feb/2016    12062             Ventas                pepe            -2.00             50.00       -100.00 
        11/Feb/2016    12074             Ventas                pepe            -2.00             50.00       -100.00 
        12/Feb/2016    12088             Ventas                chino           -4.00             50.00       -200.00 
        12/Feb/2016    12094             Ventas              MOSTR             -4.00             50.00       -200.00 
        12/Feb/2016    12095             Ventas                pepe            -2.00             50.00       -100.00 
        13/Feb/2016    12106             Ventas                chino           -4.00             50.00       -200.00 
        13/Feb/2016    12107             Ventas                star            -3.00             50.00       -150.00 
        14/Feb/2016    12116             Ventas              MOSTR             -4.00             50.00       -200.00 
        14/Feb/2016    12117             Ventas                chino           -4.00             50.00       -200.00 
        14/Feb/2016    12118             Ventas                star            -1.00             50.00         -50.00 
        15/Feb/2016    12131             Ventas              MOSTR             -4.00             50.00       -200.00 
        16/Feb/2016    12153             Ventas                star            -1.00             50.00         -50.00 
        16/Feb/2016    12156             Ventas              MOSTR             -2.00             50.00       -100.00 

        16/Feb/2016    12159             Ventas                phoc            -8.00             50.00       -400.00 
        17/Feb/2016    12164             Ventas                david           -2.00             50.00       -100.00 
        17/Feb/2016    12173             Ventas                phoc            -4.00             50.00       -200.00 
        17/Feb/2016    12177             Ventas                star            -3.00             50.00       -150.00 
        19/Feb/2016    12192             Ventas              MOSTR             -2.00             50.00       -100.00 
        20/Feb/2016    12205             Ventas                star            -6.00             50.00       -300.00 
        21/Feb/2016    12228             Ventas                phoc            -8.00             50.00       -400.00 
        27/Feb/2016    12235             Ventas                star            -6.00             50.00       -300.00 
        23/Feb/2016    12248             Ventas                star            -6.00             50.00       -300.00 
        24/Feb/2016    12265             Ventas                star            -6.00             50.00       -300.00 
        25/Feb/2016    12280             Ventas                star            -6.00             50.00       -300.00 
        25/Feb/2016    12284             Ventas              MOSTR             -4.00             50.00       -200.00 
        26/Feb/2016    12296             Ventas                star            -2.00             50.00       -100.00 
        26/Feb/2016    12304             Ventas                phoc            -4.00             50.00       -200.00 

        27/Feb/2016    12320             Ventas                phoc            -4.00             50.00       -200.00 
        28/Feb/2016    12324             Ventas              MOSTR             -2.00             50.00       -100.00 
        28/Feb/2016    12324             Ventas              MOSTR             -4.00             50.00       -200.00 
        28/Feb/2016    12327             Ventas                star            -2.00             50.00       -100.00 
        28/Feb/2016    12332             Ventas                phoc            -6.00             50.00       -300.00 
        29/Feb/2016    12340             Ventas              MOSTR             -6.00             50.00       -300.00 
        01/Mar/2016    12369             Ventas              MOSTR             -6.00             50.00       -300.00 
        03/Mar/2016    12404             Ventas                joram           -6.00             50.00       -300.00 
        04/Mar/2016    12428             Ventas                phoc            -4.00             50.00       -200.00 
        05/Mar/2016    12442             Ventas                phoc            -4.00             50.00       -200.00 
        07/Mar/2016    12474             Ventas                trist           -3.00             50.00       -150.00 
        08/Mar/2016    12488             Ventas                trist           -2.00             50.00       -100.00 
        10/Mar/2016    12518             Ventas                rony            -2.00             50.00       -100.00 

        10/Mar/2016    12521             Ventas                trist           -3.00             50.00       -150.00 
        11/Mar/2016    12536             Ventas              MOSTR             -2.00             50.00       -100.00 
        14/Mar/2016    12581             Ventas              MOSTR             -3.00             50.00       -150.00 
        14/Mar/2016    12587             Ventas                alain           -4.00             26.00       -104.00 
        31/Mar/2016    12587       21491 Canc. factura         alain           4.00              26.00         104.00 
        16/Mar/2016    12629             Ventas              MOSTR             -2.00             50.00       -100.00 
        24/Mar/2016    12753             Ventas              MOSTR             -8.00             50.00       -400.00 
        24/Mar/2016    12762             Ventas                pepe            -4.00             50.00       -200.00 
        27/Mar/2016    12811             Ventas                pepe            -2.00             50.00       -100.00 
        28/Mar/2016    12825             Ventas                pepe            -2.00             50.00       -100.00 
        29/Mar/2016    12843             Ventas                pepe            -2.00             50.00       -100.00 
        30/Mar/2016    12865             Ventas                miro            -2.00             50.00       -100.00 
        31/Mar/2016    12881             Ventas                pepe            -4.00             50.00       -200.00 

        02/Abr/2016    12914             Ventas                pepe            -2.00             50.00       -100.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        03/Abr/2016    12927             Ventas                pepe            -2.00             50.00       -100.00 
        05/Abr/2016    12956             Ventas                phoc            -4.00             50.00       -200.00 
        08/Abr/2016    13009             Ventas                wil             -4.00           100.00        -400.00 
        11/Abr/2016    13057             Ventas              MOSTR             -2.00             50.00       -100.00 
        13/Abr/2016    13107             Ventas              MOSTR             -4.00             50.00       -200.00 
        14/Abr/2016    13125             Ventas                pepe            -2.00             50.00       -100.00 
        15/Abr/2016    13134             Ventas                mauro           -2.00             50.00       -100.00 
        15/Abr/2016    13136             Ventas              MOSTR             -4.00             50.00       -200.00 
        15/Abr/2016    13140             Ventas              MOSTR             -2.00             50.00       -100.00 
        17/Abr/2016    13172             Ventas                arian           -8.00             50.00       -400.00 
        19/Abr/2016    13209             Ventas                pepe            -8.00             50.00       -400.00 

        22/Abr/2016    13267             Ventas                pepe            -2.00             50.00       -100.00 
        23/Abr/2016    13291             Ventas              MOSTR             -2.00             50.00       -100.00 
        24/Abr/2016    13297             Ventas                buess           -2.00             50.00       -100.00 
        25/Abr/2016    13307             Ventas                buess           -2.00             50.00       -100.00 
        25/Abr/2016    13314             Ventas                pepe            -2.00             50.00       -100.00 
        26/Abr/2016    13319             Ventas                buess           -2.00             50.00       -100.00 
        26/Abr/2016    13321             Ventas              MOSTR             -4.00             50.00       -200.00 
        26/Abr/2016    13321             Ventas              MOSTR             -2.00             50.00       -100.00 
        26/Abr/2016    13329             Ventas                pepe            -4.00             50.00       -200.00 
        27/Abr/2016    13347             Ventas                alain           -2.00             50.00       -100.00 
        27/Abr/2016    13353             Ventas              MOSTR             -8.00             50.00       -400.00 
        28/Abr/2016    13362             Ventas              MOSTR             -8.00             50.00       -400.00 
        28/Abr/2016    13368             Ventas                pepe            -6.00             50.00       -300.00 

        28/Abr/2016    13376             Ventas                buess           -2.00             50.00       -100.00 
        29/Abr/2016    13378             Ventas              MOSTR             -8.00             80.00       -640.00 
        29/Abr/2016    13380             Ventas                buess           -2.00             50.00       -100.00 
        30/Abr/2016    13401             Ventas              MOSTR             -4.00             80.00       -320.00 
        02/May/2016    13449             Ventas                phoc            -2.00             50.00       -100.00 
        04/May/2016    13487             Ventas              MOSTR             -8.00             50.00       -400.00 
        04/May/2016    13497             Ventas                phoc            -2.00             50.00       -100.00 
        05/May/2016    13500             Ventas              MOSTR           -12.00              50.00       -600.00 
        05/May/2016    13510             Ventas                pepe            -4.00             50.00       -200.00 
        06/May/2016    13523             Ventas              MOSTR           -12.00              50.00       -600.00 
        07/May/2016    13542             Ventas                pepe            -2.00             50.00       -100.00 
        07/May/2016    13544             Ventas                phoc            -4.00             50.00       -200.00 
        08/May/2016    13562             Ventas                phoc            -4.00             50.00       -200.00 
        09/May/2016    13578             Ventas                phoc            -4.00             50.00       -200.00 

        09/May/2016    13580             Ventas              MOSTR           -10.00              50.00       -500.00 
        10/May/2016    13594             Ventas                phoc            -4.00             50.00       -200.00 
        11/May/2016    13609             Ventas                pepe            -8.00             50.00       -400.00 
        11/May/2016    13611             Ventas                phoc            -8.00             50.00       -400.00 
        12/May/2016    13632             Ventas              MOSTR             -2.00             50.00       -100.00 
        12/May/2016    13636             Ventas                phoc            -8.00             50.00       -400.00 
        13/May/2016    13649             Ventas                phoc            -8.00             50.00       -400.00 
        14/May/2016    13661             Ventas                phoc            -4.00             50.00       -200.00 
        15/May/2016    13664             Ventas              MOSTR             -2.00             50.00       -100.00 
        15/May/2016    13670             Ventas                pepe            -4.00             50.00       -200.00 
        15/May/2016    13672             Ventas                phoc            -6.00             50.00       -300.00 
        16/May/2016    13685             Ventas                pepe            -4.00             50.00       -200.00 
        17/May/2016    13690             Ventas                stvbo           -2.00             50.00       -100.00 

        17/May/2016    13699             Ventas                phoc            -6.00             50.00       -300.00 
        18/May/2016    13705             Ventas                amoli           -2.00             50.00       -100.00 
        18/May/2016    13710             Ventas                phoc            -8.00             50.00       -400.00 
        19/May/2016    13717             Ventas                trist           -4.00             50.00       -200.00 
        19/May/2016    13722             Ventas                phoc            -6.00             50.00       -300.00 
        20/May/2016    13737             Ventas                phoc            -4.00             50.00       -200.00 
        18/May/2016    13741             Ventas                trist           -1.00             50.00         -50.00 
        21/May/2016    13747             Ventas                pepe            -4.00             50.00       -200.00 
