

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2021          Hasta fecha:31/12/2021          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        20/Ene/2021    05069       45303 Ventas                gina            -2.00             75.00       -150.00 

        21/Ene/2021    05105       45340 Ventas                bahia           -2.00             75.00       -150.00 
        23/Ene/2021    05157       45393 Ventas                buzo            -1.00             75.00         -75.00 
        24/Ene/2021    05188       45424 Ventas              michael           -2.00             75.00       -150.00 
        28/Ene/2021    05321       45565 Ventas                edu             -2.00             75.00       -150.00 
        29/Ene/2021    05357       45602 Ventas                edu             -2.00             75.00       -150.00 
        31/Ene/2021    05423       45670 Ventas                star            -1.00             75.00         -75.00 
        31/Ene/2021    05425       45672 Ventas                cem             -4.00             75.00       -300.00 
        31/Ene/2021    05426       45673 Ventas              lsanchez        -10.00              75.00       -750.00 
        01/Feb/2021    05487       45734 Ventas                phoc            -2.00             75.00       -150.00 
        04/Feb/2021    05609       45862 Ventas                pdcen           -2.00             75.00       -150.00 
        05/Feb/2021    05619       45872 Ventas                trist           -6.00             75.00       -450.00 
        06/Feb/2021    05653       45907 Ventas                joram           -4.00             75.00       -300.00 
        08/Feb/2021    05715       45976 Ventas                tibo            -2.00             75.00       -150.00 

        09/Feb/2021    05755       46017 Ventas                tibo          -10.00              75.00       -750.00 
        09/Feb/2021    05756       46018 Ventas                tibo            -4.00             75.00       -300.00 
        10/Feb/2021    05782       46046 Ventas                joram           -4.00             75.00       -300.00 
        11/Feb/2021    05813       46077 Ventas                joram           -4.00             75.00       -300.00 
        11/Feb/2021    05815       46079 Ventas                tibo            -3.00             75.00       -225.00 
        11/Feb/2021    05815       46189 Canc. factura         tibo            3.00              75.00         225.00 
        11/Feb/2021    05816       46080 Ventas                tibo            -4.00             75.00       -300.00 
        12/Feb/2021    05866       46137 Ventas                cem             -4.00             75.00       -300.00 
        16/Feb/2021    05996       46314 Ventas                daniel          -2.00             75.00       -150.00 
        21/Feb/2021    06195       46529 Ventas                joram           -2.00             75.00       -150.00 
        21/Feb/2021    06203       46537 Ventas              pascual           -2.00             75.00       -150.00 
        22/Feb/2021    06243       46579 Ventas                edu             -2.00             75.00       -150.00 
        24/Feb/2021    06321       46660 Ventas                edu             -2.00             75.00       -150.00 

        27/Feb/2021    06443       46784 Ventas                phoc            -2.00             75.00       -150.00 
        01/Mar/2021    06475       46816 Ventas                tibo            -4.00             75.00       -300.00 
        04/Mar/2021    06588       46933 Ventas                frank           -5.00             75.00       -375.00 
        05/Mar/2021    06624       46971 Ventas                frank           -6.00             75.00       -450.00 
        06/Mar/2021    06669       47016 Ventas                frank           -6.00             75.00       -450.00 
        08/Mar/2021    06727       47074 Ventas                daniel          -1.00             75.00         -75.00 
        08/Mar/2021    06731       47079 Ventas                edu             -2.00             75.00       -150.00 
        08/Mar/2021    06732       47080 Ventas                tibo            -4.00             75.00       -300.00 
        09/Mar/2021    06769       47117 Ventas                frank           -2.00             75.00       -150.00 
        09/Mar/2021    06772       47120 Ventas                edu             -2.00             75.00       -150.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        10/Mar/2021    06820       47170 Ventas                tibo            -2.00             75.00       -150.00 
        12/Mar/2021    06883       47243 Ventas                buzo            -2.00             75.00       -150.00 
        12/Mar/2021    06888       47248 Ventas                frank           -8.00             75.00       -600.00 
        14/Mar/2021    06934       47304 Ventas                edu             -2.00             75.00       -150.00 
        14/Mar/2021    06959       47329 Ventas                pdcen           -2.00             75.00       -150.00 
        15/Mar/2021    07007       47380 Ventas                pdcen           -2.00             75.00       -150.00 
        16/Mar/2021    07019       47393 Ventas                pdcen           -2.00             75.00       -150.00 
        16/Mar/2021    07030       47404 Ventas                edu             -2.00             75.00       -150.00 
        16/Mar/2021    07049       47425 Ventas                pdcen         -12.00              75.00       -900.00 
        17/Mar/2021    07082       47459 Ventas                spla            -2.00             75.00       -150.00 
        17/Mar/2021    07088       47466 Ventas                pdcen           -6.00             75.00       -450.00 

        18/Mar/2021    07098       47477 Ventas                david           -2.00             75.00       -150.00 
        18/Mar/2021    07106       47485 Ventas                joram           -2.00             75.00       -150.00 
        19/Mar/2021    07165       47549 Ventas                pdcen           -2.00             75.00       -150.00 
        20/Mar/2021    07172       47556 Ventas                joram           -2.00             75.00       -150.00 
        20/Mar/2021    07172       47560 Canc. factura         joram           2.00              75.00         150.00 
        20/Mar/2021    07173       47557 Ventas                joram           -2.00             75.00       -150.00 
        20/Mar/2021    07199       47585 Ventas                pdcen           -8.00             75.00       -600.00 
        21/Mar/2021    07244       47631 Ventas                pdcen           -6.00             75.00       -450.00 
        22/Mar/2021    07273       47662 Ventas                pdcen           -6.00             75.00       -450.00 
        23/Mar/2021    07281       47692 Canc. factura         frank           4.00              75.00         300.00 
        22/Mar/2021    07281       47670 Ventas                frank           -4.00             75.00       -300.00 
        23/Mar/2021    07289       47679 Ventas                joram           -2.00             75.00       -150.00 
        23/Mar/2021    07290       47680 Ventas                daniel          -2.00             75.00       -150.00 

        23/Mar/2021    07297       47687 Ventas                lowe            -3.00             75.00       -225.00 
        23/Mar/2021    07297       47816 Canc. factura         lowe            3.00              75.00         225.00 
        23/Mar/2021    07329       47726 Canc. factura         santim          4.00              75.00         300.00 
        23/Mar/2021    07329       47723 Ventas                santim          -4.00             75.00       -300.00 
        24/Mar/2021    07331       47727 Ventas                santim          -4.00             75.00       -300.00 
        24/Mar/2021    07332       47728 Ventas                bahia           -4.00             75.00       -300.00 
        24/Mar/2021    07335       47731 Ventas                pdive           -2.00             85.00       -170.00 
        24/Mar/2021    07350       47746 Ventas                phoc          -12.00              75.00       -900.00 
        25/Mar/2021    07361       47758 Ventas                mayab           -1.00             75.00         -75.00 
        25/Mar/2021    07363       47760 Ventas                franl           -2.00             75.00       -150.00 
        25/Mar/2021    07371       47768 Ventas                daniel          -1.00             75.00         -75.00 
        25/Mar/2021    07394       47791 Ventas                pdcen           -6.00             75.00       -450.00 
        25/Mar/2021    07395       47792 Ventas                phoc          -12.00              75.00       -900.00 
        28/Mar/2021    07475       47878 Ventas                franl           -2.00             75.00       -150.00 

        29/Mar/2021    07510       47914 Ventas                franl           -4.00             75.00       -300.00 
        30/Mar/2021    07556       47962 Ventas                franl           -4.00             75.00       -300.00 
        31/Mar/2021    07616       48026 Ventas                phoc            -2.00             75.00       -150.00 
        01/Abr/2021    07633       48044 Ventas              pascual           -2.00             75.00       -150.00 
        02/Abr/2021    07673       48085 Ventas                joram           -2.00             75.00       -150.00 
        02/Abr/2021    07700       48113 Ventas                phoc            -4.00             75.00       -300.00 
        03/Abr/2021    07730       48144 Ventas                phoc            -4.00             75.00       -300.00 
        04/Abr/2021    07744       48158 Ventas                edu             -2.00             75.00       -150.00 
        04/Abr/2021    07755       48169 Ventas                phoc            -8.00             75.00       -600.00 
        05/Abr/2021    07769       48184 Ventas                frank           -7.00             75.00       -525.00 
        06/Abr/2021    07813       48233 Ventas                frank           -4.00             75.00       -300.00 
        08/Abr/2021    07870       48294 Ventas                franl           -2.00             75.00       -150.00 
        08/Abr/2021    07874       48298 Ventas                frank           -2.00             75.00       -150.00 

        09/Abr/2021    07907       48336 Ventas                bahia           -4.00             75.00       -300.00 
        09/Abr/2021    07908       48337 Ventas                franl           -2.00             75.00       -150.00 
        10/Abr/2021    07946       48376 Ventas                buzo            -2.00             75.00       -150.00 
        10/Abr/2021    07949       48379 Ventas                frank           -6.00             75.00       -450.00 
        11/Abr/2021    07977       48407 Ventas                frank           -8.00             75.00       -600.00 
        12/Abr/2021    08003       48434 Ventas                sarah           -2.00             75.00       -150.00 
        12/Abr/2021    08005       48436 Ventas                frank           -8.00             75.00       -600.00 
        12/Abr/2021    08006       48437 Ventas                frank           -4.00             75.00       -300.00 
        12/Abr/2021    08015       48447 Ventas                tibo            -2.00             75.00       -150.00 
        13/Abr/2021    08041       48474 Ventas                buzo            -2.00             75.00       -150.00 
        13/Abr/2021    08043       48476 Ventas                frank           -6.00             75.00       -450.00 
        14/Abr/2021    08080       48513 Ventas                frank           -6.00             75.00       -450.00 
        14/Abr/2021    08106       48539 Ventas                phoc            -2.00             75.00       -150.00 

        15/Abr/2021    08124       48557 Ventas                frank           -5.00             75.00       -375.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        13/Abr/2021    08142       48575 Ventas                tibo            -2.00             75.00       -150.00 
        16/Abr/2021    08156       48591 Ventas                matt            -4.00             67.50       -270.00 
        16/Abr/2021    08162       48597 Ventas                tibo            -2.00             75.00       -150.00 
        16/Abr/2021    08177       48612 Ventas                frank         -20.00              75.00       -1,500.00 
        16/Abr/2021    08182       48617 Ventas                pdcen           -4.00             75.00       -300.00 
        17/Abr/2021    08191       48626 Ventas                matt            -4.00             67.50       -270.00 
        18/Abr/2021    08237       48674 Ventas                crishu          -8.00             75.00       -600.00 
        22/Abr/2021    08377       48834 Ventas                ralph           -2.00             75.00       -150.00 
        22/Abr/2021    08414       48874 Ventas                  gil           -4.00             75.00       -300.00 
        23/Abr/2021    08421       48882 Ventas                ralph           -2.00             75.00       -150.00 
        23/Abr/2021    08422       48883 Ventas                santim          -2.00             75.00       -150.00 

        23/Abr/2021    08423       48884 Ventas                gusfra          -2.00             75.00       -150.00 
        24/Abr/2021    08464       48931 Ventas                ralph           -2.00             75.00       -150.00 
        24/Abr/2021    08469       48936 Ventas                frank           -2.00             75.00       -150.00 
        25/Abr/2021    08488       48955 Ventas                ralph           -2.00             75.00       -150.00 
        25/Abr/2021    08496       48963 Ventas                frank           -8.00             75.00       -600.00 
        25/Abr/2021    08499       48966 Ventas                santi           -2.00             75.00       -150.00 
        25/Abr/2021    08500       48967 Ventas                frank           -1.00             75.00         -75.00 
        27/Abr/2021    08566       49037 Ventas                frank           -4.00             75.00       -300.00 
        27/Abr/2021    08567       49038 Ventas                pbun            -2.00             75.00       -150.00 
        29/Abr/2021    08627       49102 Ventas                gusfra          -2.00             75.00       -150.00 
        29/Abr/2021    08628       49103 Ventas                ben             -4.00             75.00       -300.00 
        29/Abr/2021    08631       49107 Ventas                pbun            -2.00             75.00       -150.00 
        30/Abr/2021    08660       49138 Ventas                santi           -2.00             75.00       -150.00 

        30/Abr/2021    08665       49144 Ventas                bahia           -2.00             75.00       -150.00 
        02/May/2021    08730       49211 Ventas                franl           -4.00             75.00       -300.00 
        02/May/2021    08737       49218 Ventas                frank           -2.00             75.00       -150.00 
        04/May/2021    08787       49271 Ventas                edu             -4.00             75.00       -300.00 
        05/May/2021    08809       49294 Ventas                ben             -4.00             75.00       -300.00 
        06/May/2021    08838       49324 Ventas                franl           -2.00             75.00       -150.00 
        07/May/2021    08871       49358 Ventas                franl           -4.00             75.00       -300.00 
        09/May/2021    08931       49419 Ventas                franl           -2.00             75.00       -150.00 
        09/May/2021    08948       49436 Ventas              susane            -1.00             75.00         -75.00 
        11/May/2021    08997       49490 Ventas                franl           -4.00             75.00       -300.00 
        12/May/2021    09042       49542 Ventas                franl           -4.00             75.00       -300.00 
        12/May/2021    09047       49547 Ventas                buzo            -2.00             75.00       -150.00 
        13/May/2021    09074       49576 Ventas                ben             -4.00             75.00       -300.00 
        13/May/2021    09077       49579 Ventas                karina          -4.00             75.00       -300.00 

        13/May/2021    09080       49582 Ventas                peron           -4.00             75.00       -300.00 
        14/May/2021    09106       49609 Ventas                franl           -4.00             75.00       -300.00 
        15/May/2021    09142       49647 Ventas                frank           -4.00             75.00       -300.00 
        16/May/2021    09167       49672 Ventas                buzo            -8.00             75.00       -600.00 
        19/May/2021    09277       49788 Ventas                Alux            -2.00             75.00       -150.00 
        19/May/2021    09280       49791 Ventas                atil            -2.00             75.00       -150.00 
        21/May/2021    09360       49883 Ventas                brans           -2.00             75.00       -150.00 
        24/May/2021    09452       49977 Ventas                gusfra          -4.00             75.00       -300.00 
        25/May/2021    09480       50007 Ventas                gusfra          -4.00             75.00       -300.00 
        25/May/2021    09481       50008 Ventas                edu             -6.00             75.00       -450.00 
        26/May/2021    09515       50044 Ventas                ben             -4.00             75.00       -300.00 
        26/May/2021    09517       50047 Ventas                gusfra          -2.00             75.00       -150.00 
        26/May/2021    09521       50052 Ventas              michael           -4.00             75.00       -300.00 

        27/May/2021    09545       50078 Ventas                bahia           -2.00             75.00       -150.00 
        27/May/2021    09546       50079 Ventas                franl           -2.00             75.00       -150.00 
        27/May/2021    09547       50080 Ventas                edu             -4.00             75.00       -300.00 
        27/May/2021    09548       50081 Ventas                edu             -2.00           130.00        -260.00 
        28/May/2021    09548       50120 Canc. factura         edu             2.00            130.00          260.00 
        27/May/2021    09575       50109 Ventas                mbldr           -2.00             0.00            0.00 
        28/May/2021    09580       50115 Ventas                franl           -2.00             75.00       -150.00 
        27/May/2021    09583       50121 Ventas                edu             -2.00             65.00       -130.00 
        28/May/2021    09599       50137 Ventas                phoc            -8.00             75.00       -600.00 
        30/May/2021    09640       50179 Ventas                ben             -2.00             75.00       -150.00 
        31/May/2021    09668       50208 Ventas                frank           -8.00             75.00       -600.00 
        31/May/2021    09669       50209 Ventas                pdive           -2.00             85.00       -170.00 
        01/Jun/2021    09703       50244 Ventas                edu             -4.00             75.00       -300.00 

        01/Jun/2021    09709       50250 Ventas              michael           -2.00             75.00       -150.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        02/Jun/2021    09746       50290 Ventas                pdive           -2.00             85.00       -170.00 
        03/Jun/2021    09782       50327 Ventas                franl           -2.00             75.00       -150.00 
        03/Jun/2021    09790       50335 Ventas                ben             -2.00             75.00       -150.00 
        04/Jun/2021    09820       50366 Ventas                franl         -10.00              75.00       -750.00 
        05/Jun/2021    09866       50415 Ventas                franl           -2.00             75.00       -150.00 
        07/Jun/2021    09934       50488 Ventas                edu             -2.00             75.00       -150.00 
        07/Jun/2021    09936       50490 Ventas                pbun            -4.00             75.00       -300.00 
        08/Jun/2021    09969       50525 Ventas                edu             -4.00             75.00       -300.00 
        08/Jun/2021    09971       50527 Ventas                franl           -2.00             75.00       -150.00 
        10/Jun/2021    10029       50591 Ventas                peron           -2.00             75.00       -150.00 
        10/Jun/2021    10052       50614 Ventas                phoc            -2.00             75.00       -150.00 

        11/Jun/2021    10077       50641 Ventas                phoc            -2.00             75.00       -150.00 
        13/Jun/2021    10123       50687 Ventas              lsanchez        -12.00              75.00       -900.00 
        14/Jun/2021    10150       50714 Ventas                joram           -4.00             75.00       -300.00 
        15/Jun/2021    10175       50741 Ventas                joram           -6.00             75.00       -450.00 
        13/Jun/2021    10220       50792 Ventas                edu             -4.00             75.00       -300.00 
        17/Jun/2021    10226       50798 Ventas                alain           -2.00             75.00       -150.00 
        19/Jun/2021    10246       50820 Ventas                joan            -2.00             75.00       -150.00 
        22/Jun/2021    10340       50922 Ventas                edu             -4.00             75.00       -300.00 
        22/Jun/2021    10357       50940 Ventas                marin           -2.00             75.00       -150.00 
        23/Jun/2021    10384       50968 Ventas                frank           -2.00             75.00       -150.00 
        23/Jun/2021    10397       50982 Ventas                marin           -2.00             75.00       -150.00 
        23/Jun/2021    10403       50988 Ventas                phoc            -8.00             75.00       -600.00 
        27/Jun/2021    10497       51086 Ventas                bluex           -1.00             75.00         -75.00 

        27/Jun/2021    10501       51090 Ventas                pdive           -2.00             85.00       -170.00 
        29/Jun/2021    10557       51148 Ventas                edu             -4.00             75.00       -300.00 
        18/Jun/2021    10568       51164 Ventas                franl           -2.00             75.00       -150.00 
        06/Jul/2021    10786       51405 Ventas              michael           -2.00             75.00       -150.00 
        08/Jul/2021    10849       51474 Ventas                franl           -2.00             75.00       -150.00 
        08/Jul/2021    10850       51475 Ventas                frank           -2.00             75.00       -150.00 
        09/Jul/2021    10878       51506 Ventas                frank           -2.00             75.00       -150.00 
        11/Jul/2021    10933       51562 Ventas                pbun            -2.00             75.00       -150.00 
        17/Jul/2021    11113       51760 Ventas                franl           -2.00             75.00       -150.00 
        18/Jul/2021    11143       51797 Ventas                franl           -2.00             75.00       -150.00 
        18/Jul/2021    11145       51799 Ventas                frank           -2.00             75.00       -150.00 
        19/Jul/2021    11177       51832 Ventas                frank           -2.00             75.00       -150.00 
        20/Jul/2021    11224       51892 Ventas                franl           -2.00             75.00       -150.00 
        21/Jul/2021    11259       51930 Ventas                franl           -2.00             75.00       -150.00 

        21/Jul/2021    11265       51936 Ventas                Alux            -2.00             75.00       -150.00 
        21/Jul/2021    11285       51956 Ventas                phoc            -4.00             75.00       -300.00 
        21/Jul/2021    11294       51965 Ventas                franl           -4.00             75.00       -300.00 
        23/Jul/2021    11332       52005 Ventas                Alux            -2.00             75.00       -150.00 
        23/Jul/2021    11334       52007 Ventas                franl           -2.00             75.00       -150.00 
        26/Jul/2021    11432       52107 Ventas                pdive           -6.00             85.00       -510.00 
        26/Jul/2021    11433       52108 Ventas                franl           -2.00             75.00       -150.00 
        27/Jul/2021    11468       52146 Ventas                franl           -2.00             75.00       -150.00 
        28/Jul/2021    11510       52191 Ventas                pdive           -8.00             85.00       -680.00 
        28/Jul/2021    11512       52193 Ventas                franl           -2.00             75.00       -150.00 
        29/Jul/2021    11552       52236 Ventas                pdive         -10.00              85.00       -850.00 
        29/Jul/2021    11555       52239 Ventas                franl           -2.00             75.00       -150.00 
        30/Jul/2021    11595       52281 Ventas                pdive           -2.00             85.00       -170.00 

        30/Jul/2021    11597       52284 Ventas                sarah           -2.00             75.00       -150.00 
        30/Jul/2021    11616       52303 Ventas                phoc            -2.00             75.00       -150.00 
        31/Jul/2021    11636       52324 Ventas                daniel          -2.00             75.00       -150.00 
        01/Ago/2021    11672       52361 Ventas                lou             -6.00             75.00       -450.00 
        01/Ago/2021    11677       52366 Ventas                pdive           -2.00             85.00       -170.00 
        02/Ago/2021    11706       52396 Ventas                lou             -6.00             75.00       -450.00 
        03/Ago/2021    11747       52440 Ventas                Alux            -2.00             75.00       -150.00 
        03/Ago/2021    11749       52442 Ventas                pdive         -10.00              85.00       -850.00 
        05/Ago/2021    11836       52545 Ventas                santim          -2.00             75.00       -150.00 
        05/Ago/2021    11843       52554 Ventas                Alux            -2.00             75.00       -150.00 
        06/Ago/2021    11867       52579 Ventas                joram           -2.00             75.00       -150.00 
        06/Ago/2021    11870       52582 Ventas                lara            -2.00             75.00       -150.00 
        06/Ago/2021    11871       52583 Ventas                frank           -6.00             75.00       -450.00 

        06/Ago/2021    11891       52604 Ventas                phoc            -4.00             75.00       -300.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Ago/2021    11975       52690 Ventas                frank           -6.00             75.00       -450.00 
        12/Ago/2021    12062       52786 Ventas                santim          -4.00             75.00       -300.00 
        13/Ago/2021    12092       52820 Ventas                santim          -6.00             75.00       -450.00 
        15/Ago/2021    12163       52893 Ventas                daniel          -2.00             75.00       -150.00 
        16/Ago/2021    12179       52910 Ventas                edu             -2.00             75.00       -150.00 
        17/Ago/2021    12213       52949 Ventas                Alux            -2.00             75.00       -150.00 
        18/Ago/2021    12246       52986 Ventas                buzo            -2.00             75.00       -150.00 
        21/Ago/2021    12297       53041 Ventas                pdive           -2.00             85.00       -170.00 
        22/Ago/2021    12328       53073 Ventas                franl           -4.00             75.00       -300.00 
        22/Ago/2021    12331       53076 Ventas                franl           -4.00             75.00       -300.00 
        24/Ago/2021    12397       53144 Ventas                frank           -2.00             75.00       -150.00 

        25/Ago/2021    12425       53173 Ventas                frank           -2.00             75.00       -150.00 
        25/Ago/2021    12429       53177 Ventas                gina            -2.00             75.00       -150.00 
        26/Ago/2021    12456       53207 Ventas                edu             -2.00             75.00       -150.00 
        26/Ago/2021    12459       53210 Ventas                franl           -2.00             75.00       -150.00 
        27/Ago/2021    12496       53249 Ventas              michael           -2.00             75.00       -150.00 
        28/Ago/2021    12523       53277 Ventas                marco           -2.00             75.00       -150.00 
        28/Ago/2021    12524       53278 Ventas                pbun            -6.00             75.00       -450.00 
        29/Ago/2021    12550       53305 Ventas                franl           -2.00             75.00       -150.00 
        29/Ago/2021    12551       53306 Ventas                marco           -2.00             75.00       -150.00 
        29/Ago/2021    12554       53309 Ventas                zora          -10.00              75.00       -750.00 
        30/Ago/2021    12587       53343 Ventas                zora            -6.00             75.00       -450.00 
        30/Ago/2021    12588       53344 Ventas                franl           -4.00             75.00       -300.00 
        31/Ago/2021    12614       53371 Ventas                zora          -10.00              75.00       -750.00 

        31/Ago/2021    12617       53374 Ventas                joram           -2.00             75.00       -150.00 
        01/Sep/2021    12656       53415 Ventas                daniel          -4.00             75.00       -300.00 
        02/Sep/2021    12698       53463 Ventas                franl           -4.00             75.00       -300.00 
        03/Sep/2021    12723       53489 Ventas                frank           -3.00             75.00       -225.00 
        04/Sep/2021    12749       53517 Ventas                zora            -2.00             75.00       -150.00 
        04/Sep/2021    12750       53518 Ventas                santim          -4.00             75.00       -300.00 
        04/Sep/2021    12751       53519 Ventas                tibo            -3.00             75.00       -225.00 
        05/Sep/2021    12773       53541 Ventas                franl           -4.00             75.00       -300.00 
        05/Sep/2021    12777       53549 Canc. factura         frank           3.00              75.00         225.00 
        05/Sep/2021    12777       53545 Ventas                frank           -3.00             75.00       -225.00 
        05/Sep/2021    12778       53546 Ventas                zora            -3.00             75.00       -225.00 
        06/Sep/2021    12806       53577 Ventas                franl           -4.00             75.00       -300.00 
        06/Sep/2021    12808       53580 Ventas                atti            -2.00             75.00       -150.00 
        06/Sep/2021    12809       53581 Ventas                atti            -2.00             75.00       -150.00 

        07/Sep/2021    12840       53614 Ventas                edu             -2.00             75.00       -150.00 
        07/Sep/2021    12841       53615 Ventas                tibo            -2.00             75.00       -150.00 
        08/Sep/2021    12863       53639 Ventas                tibo            -2.00             75.00       -150.00 
        08/Sep/2021    12873       53649 Ventas                franl           -4.00             75.00       -300.00 
        09/Sep/2021    12908       53686 Ventas                franl           -4.00             75.00       -300.00 
        09/Sep/2021    12921       53701 Ventas                ben             -2.00             75.00       -150.00 
        10/Sep/2021    12939       53720 Ventas                franl           -4.00             75.00       -300.00 
        11/Sep/2021    13000       53782 Ventas                phoc            -8.00             75.00       -600.00 
        12/Sep/2021    13014       53796 Ventas                edu             -4.00             75.00       -300.00 
        12/Sep/2021    13031       53813 Ventas                phoc            -8.00             75.00       -600.00 
        13/Sep/2021    13055       53838 Ventas                phoc            -8.00             75.00       -600.00 
        14/Sep/2021    13095       53888 Ventas                phoc            -8.00             75.00       -600.00 
        15/Sep/2021    13095       54017 Canc. factura         phoc            8.00              75.00         600.00 

        15/Sep/2021    13105       53898 Ventas                franl           -2.00             75.00       -150.00 
        15/Sep/2021    13110       53904 Ventas              michael           -4.00             75.00       -300.00 
        15/Sep/2021    13137       53933 Ventas                phoc            -4.00             75.00       -300.00 
        15/Sep/2021    13138       53934 Ventas                squad           -1.00             75.00         -75.00 
        16/Sep/2021    13165       53964 Ventas                phoc            -8.00             75.00       -600.00 
        17/Sep/2021    13176       53975 Ventas                franl           -2.00             75.00       -150.00 
        17/Sep/2021    13197       53996 Ventas                phoc            -8.00             75.00       -600.00 
        14/Sep/2021    13217       54018 Ventas                phoc            -8.00             75.00       -600.00 
        18/Sep/2021    13225       54026 Ventas                phoc            -6.00             75.00       -450.00 
        19/Sep/2021    13241       54042 Ventas                pbun            -8.00             75.00       -600.00 
        20/Sep/2021    13291       54099 Ventas                phoc            -4.00             75.00       -300.00 
        21/Sep/2021    13306       54114 Ventas                phoc            -4.00             75.00       -300.00 
        21/Sep/2021    13306       54499 Canc. factura         phoc            4.00              75.00         300.00 

        21/Sep/2021    13307       54115 Ventas                phoc            -4.00             75.00       -300.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        24/Sep/2021    13418       54229 Ventas              michael           -2.00             75.00       -150.00 
        26/Sep/2021    13485       54297 Ventas                zora            -2.00             75.00       -150.00 
        26/Sep/2021    13491       54303 Ventas                anna            -4.00             75.00       -300.00 
        29/Sep/2021    13575       54390 Ventas                marco           -2.00             75.00       -150.00 
        01/Oct/2021    13622       54439 Ventas                franl           -2.00             75.00       -150.00 
        02/Oct/2021    13662       54479 Ventas                peron           -2.00             64.66       -129.31 
        04/Oct/2021    13752       54579 Ventas                phoc            -6.00             75.00       -450.00 
        05/Oct/2021    13765       54593 Ventas                franl           -2.00             64.66       -129.31 
        05/Oct/2021    13766       54594 Ventas                franl           -2.00             64.66       -129.31 
        06/Oct/2021    13806       54646 Ventas                  eli           -2.00             64.66       -129.31 
        08/Oct/2021    13869       54712 Ventas              michael           -2.00             64.66       -129.31 

        09/Oct/2021    13901       54745 Ventas                marce           -4.00             64.66       -258.62 
        31/Oct/2021    13936       56626 Canc. factura         marce           4.00              64.66         258.62 
        10/Oct/2021    13936       54780 Ventas                marce           -4.00             64.66       -258.62 
        12/Oct/2021    14003       54850 Ventas              lsanchez        -10.00              64.66       -646.55 
        13/Oct/2021    14047       54895 Ventas                cuzel           -3.00             0.00            0.00 
        13/Oct/2021    14048       54896 Ventas                cuzel           -2.00             0.00            0.00 
        13/Oct/2021    14051       54899 Ventas              lsanchez        -10.00              64.66       -646.55 
        14/Oct/2021    14086       54935 Ventas              lsanchez        -10.00              64.66       -646.55 
        14/Oct/2021    14092       54941 Ventas                zora            -2.00             64.66       -129.31 
        15/Oct/2021    14127       54977 Ventas              lsanchez        -10.00              64.66       -646.55 
        16/Oct/2021    14155       55012 Ventas                marce           -2.00             64.66       -129.31 
        16/Oct/2021    14157       55014 Ventas              lsanchez        -12.00              64.66       -775.86 
        16/Oct/2021    14171       55035 Ventas                marce           -2.00             64.66       -129.31 

        17/Oct/2021    14187       55051 Ventas              lsanchez        -12.00              64.66       -775.86 
        17/Oct/2021    14190       55054 Ventas                franl           -2.00             64.66       -129.31 
        17/Oct/2021    14191       55055 Ventas                franl           -2.00             64.66       -129.31 
        20/Oct/2021    14282       55163 Canc. factura         franl           6.00              64.66         387.93 
        19/Oct/2021    14282       55151 Ventas                franl           -6.00             64.66       -387.93 
        21/Oct/2021    14325       55200 Ventas                franl           -4.00             64.66       -258.62 
        22/Oct/2021    14385       55262 Ventas                franl           -4.00             64.66       -258.62 
        23/Oct/2021    14401       55278 Ventas                marco           -2.00             64.66       -129.31 
        24/Oct/2021    14435       55319 Ventas                joan            -2.00             64.66       -129.31 
        24/Oct/2021    14436       55320 Ventas                franl           -6.00             64.66       -387.93 
        24/Oct/2021    14437       55322 Ventas                pdive           -2.00             85.00       -170.00 
        25/Oct/2021    14470       55356 Ventas                mayab           -4.00             75.00       -300.00 
        25/Oct/2021    14480       55366 Ventas                pdive           -2.00             85.00       -170.00 
        25/Oct/2021    14481       55367 Ventas                franl           -6.00             64.66       -387.93 

        26/Oct/2021    14518       55405 Ventas                franl           -2.00             64.66       -129.31 
        26/Oct/2021    14519       55406 Ventas                pdive           -2.00             85.00       -170.00 
        26/Oct/2021    14523       55410 Ventas                edu             -4.00             64.66       -258.62 
        26/Oct/2021    14551       55438 Ventas                nat           -16.00              75.00       -1,200.00 
        26/Oct/2021    14560       55447 Ventas                franl           -6.00             64.66       -387.93 
        27/Oct/2021    14596       55489 Ventas                nat           -16.00              75.00       -1,200.00 
        27/Oct/2021    14598       55491 Ventas                phoc            -4.00             75.00       -300.00 
        28/Oct/2021    14611       55506 Ventas                franl           -6.00             64.66       -387.93 
