

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2014          Hasta fecha:31/12/2014          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/May/2014      4276         4417entas                rogel         -12.00              30.00       -360.00 
        02/May/2014      4285         4426entas                phoc          -35.00              27.00       -945.00 
        03/May/2014      4288         4429entas                rogel         -16.00              30.00       -480.00 
        03/May/2014      4296         4437entas              MOSTR             -8.00             35.00       -280.00 
        04/May/2014      4299         4440entas                pepe            -4.00             27.00       -108.00 
        03/May/2014      4300         4441entas                phoc          -20.00              27.00       -540.00 
        04/May/2014      4303         4444entas              MOSTR             -5.00             35.00       -175.00 

        04/May/2014      4304         4445entas                rogel         -14.00              30.00       -420.00 
        04/May/2014      4307         4448entas              MOSTR             -1.00             40.00         -40.00 
        04/May/2014      4308         4449entas                phoc          -30.00              27.00       -810.00 
        05/May/2014      4311         4452entas                rogel           -6.00             30.00       -180.00 
        05/May/2014      4314         4455entas                yucat           -4.00             30.00       -120.00 
        05/May/2014      4317         4458entas                pepe            -7.00             27.00       -189.00 
        05/May/2014      4319         4460entas                phoc          -62.00              27.00       -1,674.00 
        06/May/2014      4323         4464entas                miche           -4.00             35.00       -140.00 
        06/May/2014      4329         4470entas                phoc          -18.00              27.00       -486.00 
        06/May/2014      4332         4473entas                rogel           -8.00             30.00       -240.00 
        07/May/2014      4336         4477entas                phoc          -45.00              27.00       -1,215.00 
        08/May/2014      4338         4479entas                frank           -8.00             35.00       -280.00 
        08/May/2014      4344         4485entas                phoc          -10.00              27.00       -270.00 
        09/May/2014      4345         4486entas                phoc            -4.00             27.00       -108.00 

        09/May/2014      4347         4488entas                rogel           -4.00             30.00       -120.00 
        10/May/2014      4357         4498entas              MOSTR             -5.00             35.00       -175.00 
        11/May/2014      4363         4504entas                rogel           -2.00             30.00         -60.00 
        12/May/2014      4368         4509entas                jorge           -4.00             40.00       -160.00 
        12/May/2014      4370         4511entas                rogel           -2.00             30.00         -60.00 
        12/May/2014      4377         4518entas                phoc            -5.00             27.00       -135.00 
        13/May/2014      4378         4519entas                phoc            -1.00             27.00         -27.00 
        13/May/2014      4390         4531entas                phoc          -10.00              27.00       -270.00 
        14/May/2014      4396         4537entas                camil           -4.00             40.00       -160.00 
        14/May/2014      4397         4538entas                yucat         -10.00              30.00       -300.00 
        14/May/2014      4400         4541entas                phoc          -25.00              27.00       -675.00 
        15/May/2014      4404         4545entas                frank           -2.00             35.00         -70.00 
        16/May/2014      4417         4558entas                rogel           -6.00             30.00       -180.00 

        16/May/2014      4424         4565entas              MOSTR           -17.00              35.00       -595.00 
        18/May/2014      4439         4580entas              MOSTR             -6.00             35.00       -210.00 
        18/May/2014      4446         4587entas                trist           -2.00             35.00         -70.00 
        18/May/2014      4449         4590entas                trist           -2.00             35.00         -70.00 
        26/Abr/2014      4450         4591entas                urbin           -6.00             35.00       -210.00 
        27/Abr/2014      4451         4592entas                urbin           -3.00             35.00       -105.00 
        16/May/2014      4471         4612entas                marco           -2.00             40.00         -80.00 
        19/May/2014      4472         4613entas                marco           -2.00             40.00         -80.00 
        19/May/2014      4473         4614entas                trist           -6.00             40.00       -240.00 
        20/May/2014      4485         4626entas                rogel         -10.00              30.00       -300.00 
        20/May/2014      4489         4630entas                phoc          -20.00              27.00       -540.00 
        21/May/2014      4494         4635entas                frank           -4.00             35.00       -140.00 
        21/May/2014      4495         4636entas                arian           -1.00             35.00         -35.00 

        21/May/2014      4497         4638entas                camil           -2.00             40.00         -80.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        21/May/2014      4500         4641entas                pepe            -8.00             27.00       -216.00 
        21/May/2014      4501         4642entas                phoc          -20.00              27.00       -540.00 
        22/May/2014      4504         4645entas                rogel           -6.00             35.00       -210.00 
        22/May/2014      4506         4647entas                frank           -6.00             35.00       -210.00 
        22/May/2014      4510         4651entas                joram           -6.00             35.00       -210.00 
        22/May/2014      4513         4654entas                arian           -1.00             40.00         -40.00 
        22/May/2014      4516         4657entas                phoc            -3.00             27.00         -81.00 
        23/May/2014      4517         4658entas                raul            -1.00             35.00         -35.00 
        23/May/2014      4522         4663entas                trist           -4.00             40.00       -160.00 
        23/May/2014      4523         4664entas              MOSTR             -2.00             35.00         -70.00 
        23/May/2014      4525         4666entas                phoc          -40.00              27.00       -1,080.00 

        23/May/2014      4531         4672entas                julie           -2.00             35.00         -70.00 
        24/May/2014      4542         4683entas                phoc          -90.00              27.00       -2,430.00 
        25/May/2014      4546         4687entas                camil           -2.00             35.00         -70.00 
        25/May/2014      4547         4688entas                phoc          -36.00              27.00       -972.00 
        26/May/2014      4554         4695entas                julie           -2.00             35.00         -70.00 
        26/May/2014      4557         4698entas                phoc          -90.00              27.00       -2,430.00 
        27/May/2014      4570         4711entas                camil           -1.00             40.00         -40.00 
        27/May/2014      4573         4714entas                pepe            -4.00             27.00       -108.00 
        27/May/2014      4574         4715entas                phoc          -85.00              27.00       -2,295.00 
        28/May/2014      4584         4725entas                phoc          -50.00              27.00       -1,350.00 
        29/May/2014      4594         4735entas                phoc            -5.00             27.00       -135.00 
        30/May/2014      4603         4744entas                trist           -4.00             40.00       -160.00 
        30/May/2014      4608         4749entas                frank           -4.00             35.00       -140.00 

        30/May/2014      4610         4751entas                phoc          -17.00              27.00       -459.00 
        31/May/2014      4618         4759entas                trist           -4.00             40.00       -160.00 
        31/May/2014      4620         4761entas                pepe            -3.00             27.00         -81.00 
        01/Jun/2014      4626         4767entas                rogel           -4.00             30.00       -120.00 
        01/Jun/2014      4629         4770entas                phoc            -3.00             27.00         -81.00 
        01/Jun/2014      4631         4772entas                pepe            -7.00             27.00       -189.00 
        02/Jun/2014      4633         4774entas                rogel           -4.00             30.00       -120.00 
        02/Jun/2014      4636         4777entas                joram           -4.00             35.00       -140.00 
        02/Jun/2014      4639         4780entas                pepe          -15.00              27.00       -405.00 
        02/Jun/2014      4640         4781entas                phoc            -3.00             27.00         -81.00 
        03/Jun/2014      4643         4784entas                rogel           -4.00             30.00       -120.00 
        03/Jun/2014      4645         4786entas                trist           -4.00             40.00       -160.00 
        03/Jun/2014      4651         4792entas                phoc          -40.00              27.00       -1,080.00 
        18/May/2014      4660         4805entas                frank           -5.00             35.00       -175.00 

        04/Jun/2014      4665         4810entas                rogel           -6.00             30.00       -180.00 
        16/Jun/2014      4665         4819anc. factura         rogel           6.00              30.00         180.00 
        04/Jun/2014      4672         4826entas                joram           -2.00             35.00         -70.00 
        04/Jun/2014      4673         4827entas                trist           -4.00             40.00       -160.00 
        04/Jun/2014      4676         4830entas                phoc          -35.00              27.00       -945.00 
        04/Jun/2014      4677         4831entas                pepe          -15.00              27.00       -405.00 
        05/Jun/2014      4685         4839entas                pepe            -8.00             27.00       -216.00 
        05/Jun/2014      4686         4840entas                phoc          -35.00              27.00       -945.00 
        06/Jun/2014      4694         4848entas                phoc          -50.00              27.00       -1,350.00 
        07/Jun/2014      4697         4851entas                frank           -6.00             35.00       -210.00 
        07/Jun/2014      4699         4853entas                phoc          -45.00              27.00       -1,215.00 
        08/Jun/2014      4703         4857entas                phoc          -55.00              27.00       -1,485.00 
        09/Jun/2014      4708         4862entas                rogel           -4.00             30.00       -120.00 

        09/Jun/2014      4711         4865entas                urbin           -2.00             35.00         -70.00 
        10/Jun/2014      4713         4867entas                frank           -4.00             35.00       -140.00 
        10/Jun/2014      4715         4869entas                phoc          -50.00              27.00       -1,350.00 
        11/Jun/2014      4720         4874entas                yucat           -2.00             35.00         -70.00 
        11/Jun/2014      4726         4880entas                phoc          -10.00              27.00       -270.00 
        11/Jun/2014      4728         4882entas                trist           -4.00             40.00       -160.00 
        11/Jun/2014      4729         4883entas                thoma         -16.00              40.00       -640.00 
        11/Jun/2014      4730         4884entas              MOSTR             -6.00             35.00       -210.00 
        12/Jun/2014      4736         4890entas                frank           -2.00             35.00         -70.00 
        12/Jun/2014      4737         4891entas                thoma           -2.00             40.00         -80.00 
        12/Jun/2014      4738         4892entas                trist           -4.00             22.00         -88.00 
        12/Jun/2014      4740         4894entas                yucat           -7.00             19.25       -134.75 
        12/Jun/2014      4741         4895entas                phoc          -15.00              27.00       -405.00 

        13/Jun/2014      4746         4900entas                trist           -4.00             40.00       -160.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        13/Jun/2014      4749         4903entas                frank           -3.00             35.00       -105.00 
        13/Jun/2014      4750         4904entas                thoma         -15.00              40.00       -600.00 
        13/Jun/2014      4752         4906entas                geral           -1.00             35.00         -35.00 
        13/Jun/2014      4753         4907entas                camil           -1.00             35.00         -35.00 
        14/Jun/2014      4757         4911entas                frank           -3.00             35.00       -105.00 
        14/Jun/2014      4759         4913entas                trist           -4.00             40.00       -160.00 
        14/Jun/2014      4760         4914entas                thoma           -2.00             40.00         -80.00 
        14/Jun/2014      4762         4916entas                phoc            -3.00             27.00         -81.00 
        15/Jun/2014      4765         4919entas                rogel           -6.00             30.00       -180.00 
        15/Jun/2014      4767         4921entas                thoma         -24.00              40.00       -960.00 
        15/Jun/2014      4772         4926entas                phoc            -5.00             27.00       -135.00 

        17/Jun/2014      4776         4931entas                thoma         -12.00              40.00       -480.00 
        18/Jun/2014      4777         4932entas                thoma         -20.00              40.00       -800.00 
        20/Jun/2014      4778         4933entas                thoma         -14.00              40.00       -560.00 
        23/Jun/2014      4779         4934entas                thoma           -6.00             40.00       -240.00 
        15/Jun/2014      4780         4935entas                thoma         -13.00              40.00       -520.00 
        09/Jun/2014      4784         4940entas                phoc          -70.00              27.00       -1,890.00 
        16/Jun/2014      4787         4943entas                rogel           -6.00             30.00       -180.00 
        16/Jun/2014      4792         4948entas                phoc            -5.00             27.00       -135.00 
        17/Jun/2014      4795         4951entas                rogel           -6.00             30.00       -180.00 
        17/Jun/2014      4797         4953entas                trist           -4.00             35.00       -140.00 
        17/Jun/2014      4800         4956entas                phoc          -35.00              27.00       -945.00 
        18/Jun/2014      4805         4961entas                trist           -4.00             40.00       -160.00 
        18/Jun/2014      4807         4963entas                camil           -2.00             40.00         -80.00 

        18/Jun/2014      4808         4964entas                frank           -2.00             35.00         -70.00 
        18/Jun/2014      4815         4971entas                phoc            -3.00             27.00         -81.00 
        19/Jun/2014      4818         4974entas                frank           -2.00             35.00         -70.00 
        19/Jun/2014      4819         4975entas                rogel           -8.00             30.00       -240.00 
        19/Jun/2014      4823         4979entas                phoc            -5.00             27.00       -135.00 
        20/Jun/2014      4830         4987entas                trist           -2.00             40.00         -80.00 
        20/Jun/2014      4835         4992entas                phoc            -5.00             27.00       -135.00 
        21/Jun/2014      4839         4996entas                phoc          -10.00              27.00       -270.00 
        22/Jun/2014      4844         5001entas                phoc          -35.00              27.00       -945.00 
        22/Jun/2014      4845         5002entas                pepe            -6.00             27.00       -162.00 
        23/Jun/2014      4849         5006entas                rogel         -10.00              30.00       -300.00 
        23/Jun/2014      4850         5007entas                miche           -2.00             40.00         -80.00 
        23/Jun/2014      4851         5008entas                frank           -8.00             35.00       -280.00 
        23/Jun/2014      4852         5009entas              MOSTR             -4.00             35.00       -140.00 

        24/Jun/2014      4858         5015entas                klaus         -16.00              35.00       -560.00 
        24/Jun/2014      4860         5017entas                joram           -2.00             40.00         -80.00 
        25/Jun/2014      4866         5023entas                yucat           -4.00             35.00       -140.00 
        25/Jun/2014      4868         5025entas                ander           -2.00             40.00         -80.00 
        25/Jun/2014      4869         5026entas                rogel           -6.00             30.00       -180.00 
        25/Jun/2014      4870         5027entas                frank           -3.00             35.00       -105.00 
        25/Jun/2014      4872         5029entas                phoc            -5.00             27.00       -135.00 
        26/Jun/2014      4875         5032entas                rogel           -1.00             30.00         -30.00 
        27/Jun/2014      4886         5043entas                frank         -13.00              35.00       -455.00 
        27/Jun/2014      4889         5046entas                pepe          -15.00              27.00       -405.00 
        27/Jun/2014      4890         5047entas                phoc          -20.00              27.00       -540.00 
        28/Jun/2014      4896         5053entas                frank           -5.00             35.00       -175.00 
        28/Jun/2014      4901         5058entas                phoc            -3.00             27.00         -81.00 

        29/Jun/2014      4910         5067entas                pepe          -40.00              27.00       -1,080.00 
        30/Jun/2014      4915         5072entas                phoc          -20.00              27.00       -540.00 
        02/Jul/2014      4916         5075anc. factura         phan            12.00             25.00         300.02 
        30/Jun/2014      4916         5073entas                phan          -12.00              25.00       -300.02 
        01/Jul/2014      4922         5080entas                rogel         -10.00              30.00       -300.00 
        01/Jul/2014      4923         5081entas                ander           -2.00             40.00         -80.00 
        01/Jul/2014      4926         5084entas                yucat           -2.00             35.00         -70.00 
        01/Jul/2014      4928         5086entas                phoc          -20.00              27.00       -540.00 
        02/Jul/2014      4936         5094entas                phoc          -45.00              27.00       -1,215.00 
        03/Jul/2014      4939         5097entas                frank           -2.00             35.00         -70.00 
        03/Jul/2014      4940         5098entas                ander           -4.00             40.00       -160.00 
        03/Jul/2014      4943         5101entas                phoc          -25.00              27.00       -675.00 
        04/Jul/2014      4950         5108entas                ander           -2.00             40.00         -80.00 

        04/Jul/2014      4955         5113entas                pepe          -10.00              27.00       -270.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Jul/2014      4956         5114entas                phoc          -20.00              27.00       -540.00 
        05/Jul/2014      4960         5118entas                rogel         -14.00              30.00       -420.00 
        05/Jul/2014      4962         5120entas                phoc          -15.00              27.00       -405.00 
        06/Jul/2014      4967         5125entas                villa           -2.00             35.00         -70.00 
        06/Jul/2014      4969         5127entas                phoc            -5.00             27.00       -135.00 
        06/Jul/2014      4970         5128entas                pepe          -18.00              27.00       -486.00 
        07/Jul/2014      4974         5132entas                ander           -2.00             40.00         -80.00 
        07/Jul/2014      4976         5134entas                julie           -6.00             35.00       -210.00 
        07/Jul/2014      4982         5140entas                phoc          -60.00              27.00       -1,620.00 
        08/Jul/2014      4991         5149entas              MOSTR             -2.00             35.00         -70.00 
        08/Jul/2014      4993         5151entas                phoc            -5.00             27.00       -135.00 

        09/Jul/2014      4995         5153entas                frank           -3.00             35.00       -105.00 
        09/Jul/2014      4997         5155entas              MOSTR           -10.00              40.00       -400.00 
        09/Jul/2014      4999         5157entas              MOSTR             -8.00             35.00       -280.00 
        09/Jul/2014      5000         5158entas                pepe            -3.00             27.00         -81.00 
        09/Jul/2014      5001         5159entas                phoc            -5.00             27.00       -135.00 
        10/Jul/2014      5004         5162entas                frank           -7.00             35.00       -245.00 
        10/Jul/2014      5007         5165entas                phoc          -10.00              27.00       -270.00 
        10/Jul/2014      5008         5166entas                phan            -1.00             35.00         -35.00 
        10/Jul/2014      5009         5167entas                abyss         -19.00              30.00       -570.00 
        11/Jul/2014      5014         5172entas                rogel           -4.00             30.00       -120.00 
        11/Jul/2014      5017         5175entas                phoc          -35.00              27.00       -945.00 
        11/Jul/2014      5018         5176entas                abyss         -16.00              30.00       -480.00 
        12/Jul/2014      5023         5181entas                rogel           -8.00             30.00       -240.00 

        12/Jul/2014      5025         5183entas              MOSTR             -2.00             70.00       -140.00 
        12/Jul/2014      5028         5186entas                phoc          -25.00              27.00       -675.00 
        13/Jul/2014      5033         5191entas                yucat           -1.00             40.00         -40.00 
        13/Jul/2014      5034         5192entas                rogel           -8.00             30.00       -240.00 
        13/Jul/2014      5035         5193entas              MOSTR             -5.00             35.00       -175.00 
        13/Jul/2014      5036         5194entas                phoc          -20.00              27.00       -540.00 
        13/Jul/2014      5037         5195entas                abyss         -36.00              30.00       -1,080.00 
        13/Jul/2014      5038         5196entas                pepe            -3.00             27.00         -81.00 
        14/Jul/2014      5040         5198entas                rogel         -14.00              30.00       -420.00 
        14/Jul/2014      5040         5198entas                rogel           -5.00             30.00       -150.00 
        14/Jul/2014      5046         5204entas                phoc          -40.00              27.00       -1,080.00 
        14/Jul/2014      5047         5205entas                abyss           -3.00             30.00         -90.00 
        15/Jul/2014      5058         5216entas                phoc          -35.00              27.00       -945.00 
        16/Jul/2014      5063         5221entas                yucat           -4.00             35.00       -140.00 

        16/Jul/2014      5069         5227entas                phoc          -25.00              27.00       -675.00 
        17/Jul/2014      5075         5233entas                rogel         -10.00              30.00       -300.00 
        17/Jul/2014      5080         5238entas                yucat           -4.00             35.00       -140.00 
        17/Jul/2014      5082         5240entas              MOSTR             -3.00             35.00       -105.00 
        17/Jul/2014      5084         5242entas                phoc          -30.00              27.00       -810.00 
        18/Jul/2014      5088         5246entas                frank           -2.00             35.00         -70.00 
        18/Jul/2014      5089         5247entas                yucat           -4.00             35.00       -140.00 
        18/Jul/2014      5090         5248entas              MOSTR             -2.00             35.00         -70.00 
        18/Jul/2014      5096         5254entas                phoc            -8.00             27.00       -216.00 
        19/Jul/2014      5105         5263entas              MOSTR           -12.00              30.00       -360.00 
        19/Jul/2014      5106         5264entas                frank           -2.00             35.00         -70.00 
        19/Jul/2014      5108         5266entas                trist           -4.00             40.00       -160.00 
        18/Jul/2014      5111         5269entas                pepe          -42.00              27.00       -1,134.00 

        19/Jul/2014      5114         5273entas                phoc          -45.00              27.00       -1,215.00 
        20/Jul/2014      5118         5277entas              MOSTR             -3.00             35.00       -105.00 
        20/Jul/2014      5119         5278entas                jorge           -7.00             19.25       -134.75 
        20/Jul/2014      5120         5279entas              MOSTR             -2.00             70.00       -140.00 
        20/Jul/2014      5121         5280entas                rogel           -3.00             30.00         -90.00 
        20/Jul/2014      5124         5283entas                trist           -4.00             40.00       -160.00 
        20/Jul/2014      5126         5285entas                phoc          -60.00              27.00       -1,620.00 
        21/Jul/2014      5131         5290entas                rogel           -6.00             30.00       -180.00 
        21/Jul/2014      5133         5292entas                trist           -4.00             40.00       -160.00 
        21/Jul/2014      5140         5299entas                phoc          -60.00              27.00       -1,620.00 
        22/Jul/2014      5145         5304entas                trist           -4.00             40.00       -160.00 
        22/Jul/2014      5150         5309entas                pepe          -33.00              27.00       -891.00 
        22/Jul/2014      5151         5310entas                phoc          -35.00              27.00       -945.00 

        23/Jul/2014      5160         5319entas                trist           -4.00             40.00       -160.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        23/Jul/2014      5161         5320entas                pepe          -14.00              27.00       -378.00 
        23/Jul/2014      5162         5321entas                phoc          -40.00              27.00       -1,080.00 
        24/Jul/2014      5167         5326entas                trist           -4.00             40.00       -160.00 
        24/Jul/2014      5172         5331entas                phoc          -25.00              27.00       -675.00 
        25/Jul/2014      5179         5338entas              MOSTR             -2.00             40.00         -80.00 
        25/Jul/2014      5179         5338entas              MOSTR             -1.00             35.00         -35.00 
        25/Jul/2014      5181         5340entas                trist           -4.00             40.00       -160.00 
        25/Jul/2014      5182         5341entas                frank           -6.00             35.00       -210.00 
        25/Jul/2014      5182         5341entas                frank           -4.00             35.00       -140.00 
        25/Jul/2014      5184         5343entas                phoc          -65.00              27.00       -1,755.00 
        26/Jul/2014      5186         5345entas                ander           -4.00             35.00       -140.00 

        26/Jul/2014      5191         5350entas                trist           -4.00             40.00       -160.00 
        26/Jul/2014      5195         5354entas                pepe          -40.00              27.00       -1,080.00 
        26/Jul/2014      5196         5355entas                phoc          -25.00              27.00       -675.00 
        27/Jul/2014      5199         5358entas              MOSTR             -4.00             35.00       -140.00 
        27/Jul/2014      5202         5361entas              MOSTR             -6.00             35.00       -210.00 
        27/Jul/2014      5203         5362entas                rogel           -6.00             30.00       -180.00 
        27/Jul/2014      5204         5363entas                phoc          -60.00              27.00       -1,620.00 
        28/Jul/2014      5207         5366entas                walla         -36.00              40.00       -1,440.00 
        28/Jul/2014      5211         5370entas                henry           -3.00             35.00       -105.00 
        04/Ago/2014      5211         5371anc. factura         henry           3.00              35.00         105.00 
        28/Jul/2014      5212         5372entas              MOSTR             -3.00             35.00       -105.00 
        28/Jul/2014      5213         5373entas                rogel           -6.00             30.00       -180.00 
        28/Jul/2014      5215         5375entas                pepe            -4.00             27.00       -108.00 

        28/Jul/2014      5216         5376entas                phoc          -30.00              27.00       -810.00 
        29/Jul/2014      5219         5379entas                walla         -36.00              40.00       -1,440.00 
        29/Jul/2014      5224         5384entas                phoc          -50.00              27.00       -1,350.00 
        30/Jul/2014      5226         5386entas                walla         -36.00              40.00       -1,440.00 
        31/Jul/2014      5235         5395entas                walla         -20.00              40.00       -800.00 
        31/Jul/2014      5237         5397entas                rogel         -12.00              30.00       -360.00 
        31/Jul/2014      5242         5402entas                phoc          -25.00              27.00       -675.00 
        01/Ago/2014      5245         5405entas                walla         -20.00              40.00       -800.00 
        01/Ago/2014      5249         5409entas              MOSTR             -7.00             35.00       -245.00 
        01/Ago/2014      5250         5410entas                pepe            -4.00             27.00       -108.00 
        01/Ago/2014      5251         5411entas                phoc          -30.00              27.00       -810.00 
        02/Ago/2014      5258         5418entas                phoc          -40.00              27.00       -1,080.00 
        03/Ago/2014      5267         5427entas                phoc          -70.00              27.00       -1,890.00 
        04/Ago/2014      5279         5440entas                walla         -60.00              40.00       -2,400.00 

        05/Ago/2014      5280         5441entas                walla         -35.00              40.00       -1,400.00 
        05/Ago/2014      5280         5441entas                walla         -15.00              0.00            0.00 
        06/Ago/2014      5281         5442entas                walla         -12.00              20.00       -240.00 
        06/Ago/2014      5281         5442entas                walla         -46.00              40.00       -1,840.00 
        07/Ago/2014      5282         5443entas                walla           -6.00             20.00       -120.00 
        07/Ago/2014      5282         5443entas                walla         -24.00              40.00       -960.00 
        08/Ago/2014      5283         5444entas                walla         -30.00              40.00       -1,200.00 
        30/Jul/2014      5292         5454entas                phoc          -55.00              27.00       -1,485.00 
        04/Ago/2014      5296         5458entas                rogel           -8.00             30.00       -240.00 
        04/Ago/2014      5299         5461entas                pepe          -25.00              27.00       -675.00 
        04/Ago/2014      5300         5462entas                phoc          -75.00              27.00       -2,025.00 
        05/Ago/2014      5303         5465entas                frank           -2.00             35.00         -70.00 
        05/Ago/2014      5304         5466entas                rogel           -2.00             40.00         -80.00 

        05/Ago/2014      5306         5468entas                pepe            -3.00             27.00         -81.00 
        05/Ago/2014      5307         5469entas                phoc          -70.00              27.00       -1,890.00 
        05/Ago/2014      5307         5469entas                phoc            -2.00             27.00         -54.00 
        06/Ago/2014      5315         5477entas                phan            -2.00             30.00         -60.00 
        06/Ago/2014      5316         5478entas                pepe            -6.00             27.00       -162.00 
        06/Ago/2014      5317         5479entas                phoc          -55.00              27.00       -1,485.00 
        07/Ago/2014      5319         5481entas                frank           -2.00             35.00         -70.00 
        07/Ago/2014      5322         5484entas              MOSTR             -1.00             40.00         -40.00 
        07/Ago/2014      5324         5486entas                phoc          -15.00              27.00       -405.00 
        23/Ago/2014      5331         5493entas              MOSTR             -2.00             40.00         -80.00 
        08/Ago/2014      5332         5494entas                pepe          -34.00              27.00       -918.00 
        08/Ago/2014      5333         5495entas                phoc          -70.00              27.00       -1,890.00 
        09/Ago/2014      5335         5497entas                klaus           -1.00             35.00         -35.00 

        09/Ago/2014      5337         5499entas              MOSTR             -4.00             35.00       -140.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Ago/2014      5340         5502entas              MOSTR             -2.00             35.00         -70.00 
        09/Ago/2014      5340         5502entas              MOSTR             -2.00             35.00         -70.00 
        09/Ago/2014      5342         5504entas                phoc          -60.00              27.00       -1,620.00 
        10/Ago/2014      5348         5510entas                rogel         -10.00              30.00       -300.00 
        10/Ago/2014      5349         5511entas                yucat           -5.00             35.00       -175.00 
        10/Ago/2014      5350         5512entas                yucat           -5.00             35.00       -175.00 
        10/Ago/2014      5351         5513entas              MOSTR             -7.00             35.00       -245.00 
        10/Ago/2014      5352         5514entas                phoc          -30.00              27.00       -810.00 
        11/Ago/2014      5356         5518entas                rogel         -11.00              30.00       -330.00 
        11/Ago/2014      5362         5524entas                frank         -20.00              35.00       -700.00 
        11/Ago/2014      5364         5526entas                pepe          -17.00              27.00       -459.00 

        11/Ago/2014      5365         5527entas                phoc          -80.00              27.00       -2,160.00 
        12/Ago/2014      5370         5532entas                yucat           -5.00             35.00       -175.00 
        12/Ago/2014      5371         5533entas                rogel         -12.00              30.00       -360.00 
        12/Ago/2014      5372         5534entas                frank           -8.00             35.00       -280.00 
        12/Ago/2014      5373         5535entas                geral           -2.00             35.00         -70.00 
        12/Ago/2014      5374         5536entas                pepe          -28.00              27.00       -756.00 
        12/Ago/2014      5375         5537entas                phoc          -120.00             27.00       -3,240.00 
        13/Ago/2014      5378         5540entas                rogel           -6.00             35.00       -210.00 
        13/Ago/2014      5383         5545entas                jorge           -4.00             35.00       -140.00 
        13/Ago/2014      5384         5546entas                camil         -18.00              35.00       -630.00 
        13/Ago/2014      5385         5547entas                pepe          -18.00              27.00       -486.00 
        13/Ago/2014      5386         5548entas                phoc          -80.00              27.00       -2,160.00 
        14/Ago/2014      5389         5551entas                rogel           -6.00             30.00       -180.00 

        14/Ago/2014      5390         5552entas                frank           -7.00             35.00       -245.00 
        14/Ago/2014      5391         5553entas              MOSTR             -3.00             35.00       -105.00 
        14/Ago/2014      5394         5556entas                jorge           -2.00             40.00         -80.00 
        14/Ago/2014      5394         5556entas                jorge           -4.00             35.00       -140.00 
        14/Ago/2014      5400         5562entas                pepe            -2.00             27.00         -54.00 
        14/Ago/2014      5401         5563entas                phoc          -110.00             27.00       -2,970.00 
        15/Ago/2014      5410         5572entas                pepe            -2.00             0.00            0.00 
        15/Ago/2014      5410         5572entas                pepe          -25.00              0.00            0.00 
        15/Ago/2014      5411         5573entas                phoc          -50.00              27.00       -1,350.00 
        16/Ago/2014      5421         5583entas                frank           -4.00             35.00       -140.00 
        16/Ago/2014      5423         5585entas                pepe          -32.00              0.00            0.00 
        16/Ago/2014      5424         5586entas                phoc          -60.00              27.00       -1,620.00 
        17/Ago/2014      5426         5588entas                julie           -8.00             35.00       -280.00 
        17/Ago/2014      5430         5592entas                phoc          -60.00              27.00       -1,620.00 

        17/Ago/2014      5431         5593entas                pepe          -24.00              0.00            0.00 
        18/Ago/2014      5433         5595entas                rogel           -6.00             30.00       -180.00 
        18/Ago/2014      5436         5598entas                frank           -4.00             35.00       -140.00 
        18/Ago/2014      5439         5601entas                pepe          -12.00              0.00            0.00 
        18/Ago/2014      5441         5603entas                phoc          -50.00              27.00       -1,350.00 
        19/Ago/2014      5451         5613entas                pepe            -7.00             0.00            0.00 
        19/Ago/2014      5452         5614entas                phoc          -50.00              27.00       -1,350.00 
        20/Ago/2014      5454         5616entas              MOSTR             -4.00             30.00       -120.00 
        20/Ago/2014      5461         5623entas                pepe            -8.00             0.00            0.00 
        20/Ago/2014      5462         5624entas                phoc          -45.00              27.00       -1,215.00 
        21/Ago/2014      5465         5627entas                rogel           -4.00             35.00       -140.00 
        21/Ago/2014      5470         5632entas                pepe          -22.00              0.00            0.00 
        21/Ago/2014      5471         5633entas                phoc          -10.00              27.00       -270.00 

        22/Ago/2014      5480         5642entas              MOSTR             -3.00             35.00       -105.00 
        22/Ago/2014      5481         5643entas                julie           -1.00             35.00         -35.00 
        22/Ago/2014      5483         5645entas                phoc          -40.00              27.00       -1,080.00 
        23/Ago/2014      5492         5654entas                julie           -8.00             35.00       -280.00 
        23/Ago/2014      5494         5656entas                phoc          -55.00              27.00       -1,485.00 
        24/Ago/2014      5499         5662entas                rogel           -2.00             30.00         -60.00 
