

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2024          Hasta fecha:26/06/2024          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        14/Abr/2024    53689       96335 Ventas                franl           -2.00             65.12       -130.24 
        14/Abr/2024    53690       96336 Ventas                emoke           -7.00             62.08       -434.55 
        14/Abr/2024    53691       96337 Ventas                aqua            -3.00             65.12       -195.36 
        14/Abr/2024    53692       96338 Ventas                nat           -24.00              60.68       -1,456.32 
        14/Abr/2024    53695       96341 Ventas                xico            -6.00             65.12       -390.72 
        14/Abr/2024    53696       96342 Ventas                pdcen           -2.00             56.15       -112.29 
        14/Abr/2024    53700       96346 Ventas                frank           -6.00             52.32       -313.91 
        14/Abr/2024    53701       96347 Ventas                sebas           -2.00             58.70       -117.40 
        15/Abr/2024    53718       96364 Ventas                dan             -2.00             62.08       -124.16 
        15/Abr/2024    53719       96365 Ventas              marcos            -1.00             58.61         -58.61 
        15/Abr/2024    53720       96366 Ventas                larry           -2.00             64.80       -129.60 
        15/Abr/2024    53722       96370 Ventas                tavo            -6.00             68.08       -408.48 
        15/Abr/2024    53723       96371 Ventas                alain           -4.00             58.70       -234.79 

        15/Abr/2024    53724       96372 Ventas                tavo            -2.00             68.08       -136.16 
        15/Abr/2024    53725       96373 Ventas                plane           -6.00             61.27       -367.63 
        15/Abr/2024    53731       96379 Ventas                emoke           -6.00             62.08       -372.47 
        15/Abr/2024    53734       96382 Ventas                camil           -1.00             58.70         -58.70 
        15/Abr/2024    53735       96383 Ventas                meli            -2.00             62.08       -124.16 
        15/Abr/2024    53736       96384 Ventas                plane           -1.00             61.27         -61.27 
        15/Abr/2024    53738       96386 Ventas                aqua            -1.00             65.12         -65.12 
        15/Abr/2024    53739       96387 Ventas                nat           -22.00              60.68       -1,334.96 
        15/Abr/2024    53744       96392 Ventas                sebas           -2.00             58.70       -117.40 
        15/Abr/2024    53745       96393 Ventas                frank         -14.00              52.32       -732.46 
        15/Abr/2024    53746       96394 Ventas                xico            -4.00             65.12       -260.48 
        15/Abr/2024    53747       96395 Ventas                lau             -6.00             68.08       -408.48 
