

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2015          Hasta fecha:31/12/2015          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 



        30/Oct/2015    10386             Ventas                pepe          -34.00              32.00       -1,088.00 
        30/Oct/2015    10386             Ventas                pepe            -9.00             0.00            0.00 
        30/Oct/2015    10387             Ventas                phoc            -6.00             28.00       -168.00 
        30/Oct/2015    10388             Ventas                scu10           -6.00             32.00       -192.00 
        31/Oct/2015    10394             Ventas              MOSTR             -2.00             40.00         -80.00 
        31/Oct/2015    10396             Ventas                phoc          -13.00              28.00       -364.00 
        31/Oct/2015    10399             Ventas                scu10           -6.00             32.00       -192.00 
        01/Nov/2015    10404             Ventas                frank           -7.00             35.00       -245.00 
        01/Nov/2015    10408             Ventas                pepe          -12.00              32.00       -384.00 
        01/Nov/2015    10411             Ventas                phoc          -30.00              28.00       -840.00 
        01/Nov/2015    10413             Ventas                scu10         -10.00              32.00       -320.00 

        02/Nov/2015    10420             Ventas                pepe          -11.00              32.00       -352.00 
        02/Nov/2015    10421             Ventas                phoc          -55.00              28.00       -1,540.00 
        02/Nov/2015    10422             Ventas                scu10           -5.00             32.00       -160.00 
        03/Nov/2015    10426             Ventas                pepe            -4.00             32.00       -128.00 
        03/Nov/2015    10427             Ventas                phoc          -34.00              28.00       -952.00 
        04/Nov/2015    10428             Ventas                phoc          -14.00              28.00       -392.00 
        04/Nov/2015    10434             Ventas              MOSTR             -6.00             40.00       -240.00 
        02/Nov/2015    10435             Ventas                rogel         -10.00              40.00       -400.00 
        04/Nov/2015    10441             Ventas                pepe          -13.00              32.00       -416.00 
        05/Nov/2015    10442             Ventas                pepe            -1.00             32.00         -32.00 
        05/Nov/2015    10442             Ventas                pepe            -8.00             32.00       -256.00 
        05/Nov/2015    10442             Ventas                pepe            -3.00             22.00         -66.00 
        04/Nov/2015    10443             Ventas                phoc          -55.00              28.00       -1,540.00 

        04/Nov/2015    10444             Ventas                scu10         -10.00              32.00       -320.00 
        05/Nov/2015    10452             Ventas              MOSTR             -7.00             35.00       -245.00 
        05/Nov/2015    10454             Ventas                pepe            -2.00             35.00         -70.00 
        05/Nov/2015    10455             Ventas                phoc          -25.00              28.00       -700.00 
        06/Nov/2015    10458             Ventas                yazmi         -13.00              35.00       -455.00 
        06/Nov/2015    10468             Ventas                pepe          -28.00              32.00       -896.00 
        06/Nov/2015    10469             Ventas                phoc          -34.00              28.00       -952.00 
        02/Nov/2015    10470             Ventas                scu10         -16.00              32.00       -512.00 
        07/Nov/2015    10477             Ventas                buess           -2.00             35.00         -70.00 
        07/Nov/2015    10479             Ventas                rogel           -5.00             40.00       -200.00 
        07/Nov/2015    10481             Ventas                yazmi         -15.00              35.00       -525.00 
        07/Nov/2015    10485             Ventas                pepe          -21.00              32.00       -672.00 
        07/Nov/2015    10486             Ventas                phoc          -60.00              28.00       -1,680.00 
        08/Nov/2015    10492             Ventas                yazmi           -4.00             35.00       -140.00 

        08/Nov/2015    10495             Ventas                buess           -2.00             35.00         -70.00 
        09/Nov/2015    10498             Ventas              MOSTR             -2.00             40.00         -80.00 
        08/Nov/2015    10500             Ventas                star            -8.00             40.00       -320.00 
        08/Nov/2015    10504             Ventas                pepe          -25.00              32.00       -800.00 
        08/Nov/2015    10505             Ventas                phoc          -85.00              28.00       -2,380.00 
        08/Nov/2015    10506             Ventas                scu10         -12.00              32.00       -384.00 
        09/Nov/2015    10519             Ventas                pepe          -34.00              32.00       -1,088.00 
        09/Nov/2015    10520             Ventas                phoc          -80.00              28.00       -2,240.00 
        09/Nov/2015    10521             Ventas                scu10           -1.00             32.00         -32.00 
        10/Nov/2015    10527             Ventas                mauro           -3.00             40.00       -120.00 
        10/Nov/2015    10537             Ventas                pepe          -48.00              32.00       -1,536.00 
        10/Nov/2015    10538             Ventas                phoc          -65.00              28.00       -1,820.00 
        11/Nov/2015    10539             Ventas                phoc          -10.00              28.00       -280.00 

        10/Nov/2015    10541             Ventas                scu10           -2.00             32.00         -64.00 
        11/Nov/2015    10542             Ventas                mauro           -2.00             40.00         -80.00 
        11/Nov/2015    10553             Ventas                pepe          -23.00              32.00       -736.00 
        11/Nov/2015    10554             Ventas                phoc          -60.00              28.00       -1,680.00 
        11/Nov/2015    10556             Ventas                scu10         -15.00              32.00       -480.00 
        12/Nov/2015    10570             Ventas              MOSTR             -3.00             40.00       -120.00 
        12/Nov/2015    10571             Ventas                pepe          -11.00              32.00       -352.00 
        12/Nov/2015    10572             Ventas                phoc          -72.00              28.00       -2,016.00 
        12/Nov/2015    10576             Ventas                cardu         -10.00              35.00       -350.00 
        13/Nov/2015    10580             Ventas                rogel         -10.00              40.00       -400.00 
        13/Nov/2015    10589             Ventas                miro            -4.00             35.00       -140.00 
        13/Nov/2015    10591             Ventas                pepe          -56.00              32.00       -1,792.00 
        13/Nov/2015    10592             Ventas                phoc            -5.00             28.00       -140.00 

        13/Nov/2015    10595             Ventas                scu10           -5.00             32.00       -160.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        14/Nov/2015    10599             Ventas                rogel         -12.00              40.00       -480.00 
        14/Nov/2015    10603             Ventas              MOSTR             -4.00             40.00       -160.00 
        14/Nov/2015    10607             Ventas                pepe          -11.00              32.00       -352.00 
        14/Nov/2015    10608             Ventas                phoc          -70.00              28.00       -1,960.00 
        14/Nov/2015    10609             Ventas                scu10         -10.00              32.00       -320.00 
        15/Nov/2015    10618             Ventas                miro            -4.00             35.00       -140.00 
        15/Nov/2015    10622             Ventas                pepe          -40.00              32.00       -1,280.00 
        15/Nov/2015    10623             Ventas                phoc          -35.00              28.00       -980.00 
        16/Nov/2015    10626             Ventas                miro            -8.00             35.00       -280.00 
        18/Nov/2015    10628             Ventas                miro            -8.00             35.00       -280.00 
        16/Nov/2015    10635             Ventas                rogel         -20.00              40.00       -800.00 

        16/Nov/2015    10641             Ventas                nando           -1.00             40.00         -40.00 
        16/Nov/2015    10644             Ventas              MOSTR             -4.00             40.00       -160.00 
        16/Nov/2015    10645             Ventas                pepe            -7.00             32.00       -224.00 
        16/Nov/2015    10646             Ventas                phoc          -28.00              28.00       -784.00 
        16/Nov/2015    10647             Ventas                scu10         -20.00              32.00       -640.00 
        17/Nov/2015    10650             Ventas                rogel         -33.00              40.00       -1,320.00 
        17/Nov/2015    10660             Ventas                pepe          -35.00              32.00       -1,120.00 
        17/Nov/2015    10661             Ventas                phoc          -10.00              28.00       -280.00 
        18/Nov/2015    10666             Ventas              MOSTR             -1.00             40.00         -40.00 
        18/Nov/2015    10666             Ventas              MOSTR             -2.00             35.00         -70.00 
        18/Nov/2015    10675             Ventas                rogel         -26.00              40.00       -1,040.00 
        18/Nov/2015    10676             Ventas                star            -4.00             40.00       -160.00 
        18/Nov/2015    10677             Ventas                pepe            -4.00             32.00       -128.00 

        18/Nov/2015    10678             Ventas                phoc          -33.00              28.00       -924.00 
        18/Nov/2015    10680             Ventas                scu10           -5.00             32.00       -160.00 
        18/Nov/2015    10681             Ventas                frank         -10.00              35.00       -350.00 
        19/Nov/2015    10683             Ventas                star            -2.00             40.00         -80.00 
        19/Nov/2015    10685             Ventas                rogel         -14.00              40.00       -560.00 
        19/Nov/2015    10690             Ventas                chino         -14.00              35.00       -490.00 
        19/Nov/2015    10692             Ventas                pepe          -23.00              32.00       -736.00 
        19/Nov/2015    10693             Ventas                phoc          -42.00              28.00       -1,176.00 
        19/Nov/2015    10697             Ventas                scu10         -12.00              32.00       -384.00 
        20/Nov/2015    10702             Ventas                camil           -4.00             35.00       -140.00 
        20/Nov/2015    10704             Ventas                buess           -2.00             35.00         -70.00 
        20/Nov/2015    10708             Ventas                pepe          -11.00              32.00       -352.00 
        20/Nov/2015    10709             Ventas                phoc          -100.00             28.00       -2,800.00 
        20/Nov/2015    10711             Ventas                cardu         -12.00              35.00       -420.00 

        20/Nov/2015    10713             Ventas                scu10           -8.00             32.00       -256.00 
        21/Nov/2015    10714             Ventas                chino         -27.00              35.00       -945.00 
        21/Nov/2015    10720             Ventas              MOSTR             -4.00             40.00       -160.00 
        21/Nov/2015    10722             Ventas                rogel         -18.00              40.00       -720.00 
        21/Nov/2015    10722             Ventas                rogel         -18.00              40.00       -720.00 
        21/Nov/2015    10723             Ventas                pepe          -19.00              32.00       -608.00 
        21/Nov/2015    10724             Ventas                phoc          -14.00              28.00       -392.00 
        20/Nov/2015    10727             Ventas                scu10         -11.00              32.00       -352.00 
        30/Nov/2015    10728             Canc. factura         chino           27.00             35.00         945.00 
        21/Nov/2015    10728             Ventas                chino         -27.00              35.00       -945.00 
        21/Nov/2015    10733             Ventas              MOSTR           -12.00              35.00       -420.00 
        30/Nov/2015    10733             Canc. factura       MOSTR             12.00             35.00         420.00 
        21/Nov/2015    10736             Ventas                rogel         -18.00              40.00       -720.00 

        30/Nov/2015    10736             Canc. factura         rogel           18.00             40.00         720.00 
        30/Nov/2015    10736             Canc. factura         rogel           18.00             40.00         720.00 
        21/Nov/2015    10736             Ventas                rogel         -18.00              40.00       -720.00 
        21/Nov/2015    10737             Ventas                pepe          -19.00              32.00       -608.00 
        30/Nov/2015    10737             Canc. factura         pepe            19.00             32.00         608.00 
        22/Nov/2015    10748             Ventas                pepe          -20.00              32.00       -640.00 
        22/Nov/2015    10749             Ventas                phoc          -61.00              28.00       -1,708.00 
        22/Nov/2015    10750             Ventas                scu10           -4.00             32.00       -128.00 
        23/Nov/2015    10757             Ventas              MOSTR             -3.00             50.00       -150.00 
        23/Nov/2015    10758             Ventas                chino           -7.00             35.00       -245.00 
        23/Nov/2015    10761             Ventas                pepe          -18.00              32.00       -576.00 
        23/Nov/2015    10762             Ventas                phoc          -71.00              28.00       -1,988.00 
        23/Nov/2015    10763             Ventas                scu10           -8.00             32.00       -256.00 

        24/Nov/2015    10769             Ventas                rogel           -8.00             40.00       -320.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        24/Nov/2015    10773             Ventas                nando           -1.00             40.00         -40.00 
        24/Nov/2015    10774             Ventas              MOSTR             -2.00             40.00         -80.00 
        24/Nov/2015    10775             Ventas                pepe          -22.00              32.00       -704.00 
        24/Nov/2015    10776             Ventas                phoc          -80.00              28.00       -2,240.00 
        24/Nov/2015    10778             Ventas                scu10           -6.00             32.00       -192.00 
        25/Nov/2015    10781             Ventas                phoc          -60.00              28.00       -1,680.00 
        25/Nov/2015    10783             Ventas                scu10         -15.00              32.00       -480.00 
        25/Nov/2015    10791             Ventas                star          -11.00              40.00       -440.00 
        26/Nov/2015    10799             Ventas                ernes           -4.00             40.00       -160.00 
        26/Nov/2015    10801             Ventas              MOSTR             -4.00             30.00       -120.00 
        26/Nov/2015    10809             Ventas                pepe          -10.00              32.00       -320.00 

        26/Nov/2015    10810             Ventas                phoc          -20.00              28.00       -560.00 
        27/Nov/2015    10813             Ventas                ernes           -4.00             40.00       -160.00 
        27/Nov/2015    10815             Ventas              MOSTR             -4.00             30.00       -120.00 
        27/Nov/2015    10815             Ventas              MOSTR             -2.00             30.00         -60.00 
        27/Nov/2015    10818             Ventas                star          -13.00              40.00       -520.00 
        27/Nov/2015    10820             Ventas                phoc          -30.00              28.00       -840.00 
        27/Nov/2015    10821             Ventas                scu10         -10.00              32.00       -320.00 
        28/Nov/2015    10824             Ventas                rogel         -10.00              40.00       -400.00 
        28/Nov/2015    10825             Ventas              MOSTR             -1.00             4.00            -4.00 
        28/Nov/2015    10828             Ventas                ernes           -4.00             40.00       -160.00 
        28/Nov/2015    10834             Ventas                phoc          -30.00              28.00       -840.00 
        28/Nov/2015    10835             Ventas                scu10         -13.00              32.00       -416.00 
        29/Nov/2015    10838             Ventas                ernes           -4.00             40.00       -160.00 

        29/Nov/2015    10842             Ventas              MOSTR             -2.00             40.00         -80.00 
        29/Nov/2015    10845             Ventas                pepe          -16.00              32.00       -512.00 
        29/Nov/2015    10846             Ventas                phoc          -80.00              28.00       -2,240.00 
        29/Nov/2015    10846             Ventas                phoc            -3.00             28.00         -84.00 
        30/Nov/2015    10848             Ventas              MOSTR             -4.00             30.00       -120.00 
        30/Nov/2015    10848             Ventas              MOSTR             -2.00             40.00         -80.00 
        30/Nov/2015    10856             Ventas                pepe          -13.00              32.00       -416.00 
        30/Nov/2015    10857             Ventas                phoc          -70.00              28.00       -1,960.00 
        01/Dic/2015    10864             Ventas              MOSTR             -4.00             40.00       -160.00 
        01/Dic/2015    10864             Ventas              MOSTR             -3.00             40.00       -120.00 
        01/Dic/2015    10869             Ventas                phoc          -12.00              28.00       -336.00 
        01/Dic/2015    10869             Ventas                phoc          -60.00              28.00       -1,680.00 
        01/Dic/2015    10871             Ventas                scu10         -29.00              32.00       -928.00 
        02/Dic/2015    10883             Ventas              MOSTR             -2.00             35.00         -70.00 

        02/Dic/2015    10883             Ventas              MOSTR             -3.00             30.00         -90.00 
        02/Dic/2015    10889             Ventas                pepe          -27.00              32.00       -864.00 
        02/Dic/2015    10891             Ventas                frank         -10.00              35.00       -350.00 
        02/Dic/2015    10892             Ventas                phoc          -45.00              28.00       -1,260.00 
        03/Dic/2015    10896             Ventas              MOSTR             -2.00             35.00         -70.00 
        03/Dic/2015    10896             Ventas              MOSTR           -16.00              40.00       -640.00 
        02/Dic/2015    10902             Ventas                yazmi         -10.00              35.00       -350.00 
        03/Dic/2015    10904             Ventas                pepe          -23.00              32.00       -736.00 
        03/Dic/2015    10906             Ventas                phoc          -55.00              28.00       -1,540.00 
        04/Dic/2015    10910             Ventas                yazmi           -5.00             35.00       -175.00 
        04/Dic/2015    10911             Ventas              MOSTR             -2.00             40.00         -80.00 
        04/Dic/2015    10911             Ventas              MOSTR             -2.00             35.00         -70.00 
        04/Dic/2015    10912             Ventas              MOSTR           -16.00              35.00       -560.00 

        04/Dic/2015    10920             Ventas                pepe          -24.00              32.00       -768.00 
        04/Dic/2015    10921             Ventas                frank           -7.00             35.00       -245.00 
        04/Dic/2015    10922             Ventas                phoc          -20.00              28.00       -560.00 
        04/Dic/2015    10922             Ventas                phoc          -10.00              28.00       -280.00 
        04/Dic/2015    10923             Ventas                scu10           -6.00             0.00            0.00 
        04/Dic/2015    10923             Ventas                scu10         -10.00              32.00       -320.00 
        05/Dic/2015    10932             Ventas                pepe          -48.00              32.00       -1,536.00 
        05/Dic/2015    10934             Ventas                phoc          -40.00              28.00       -1,120.00 
        05/Dic/2015    10938             Ventas              MOSTR             -2.00             30.00         -60.00 
        05/Dic/2015    10940             Ventas                rogel           -8.00             40.00       -320.00 
        05/Dic/2015    10941             Ventas                yazmi           -2.00             35.00         -70.00 
        05/Dic/2015    10941             Ventas                yazmi           -3.00             3.00            -9.00 
        06/Dic/2015    10943             Ventas              MOSTR             -4.00             35.00       -140.00 

        06/Dic/2015    10944             Ventas                rogel           -6.00             40.00       -240.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        06/Dic/2015    10954             Ventas                pepe            -8.00             32.00       -256.00 
        06/Dic/2015    10955             Ventas                phoc          -20.00              28.00       -560.00 
        06/Dic/2015    10956             Ventas                scu10           -7.00             32.00       -224.00 
        07/Dic/2015    10960             Ventas                rogel         -16.00              40.00       -640.00 
        07/Dic/2015    10961             Ventas              MOSTR             -2.00             35.00         -70.00 
        07/Dic/2015    10965             Ventas                pepe          -60.00              32.00       -1,920.00 
        07/Dic/2015    10967             Ventas                phoc            -7.00             28.00       -196.00 
        07/Dic/2015    10967             Ventas                phoc          -40.00              28.00       -1,120.00 
        07/Dic/2015    10969             Ventas                scu10           -8.00             32.00       -256.00 
        08/Dic/2015    10978             Ventas                buess           -4.00             35.00       -140.00 
        08/Dic/2015    10983             Ventas                pepe          -58.00              32.00       -1,856.00 

        08/Dic/2015    10984             Ventas                phoc          -35.00              28.00       -980.00 
        08/Dic/2015    10985             Ventas                scu10         -23.00              32.00       -736.00 
        08/Dic/2015    10988             Ventas                chino           -7.00             35.00       -245.00 
        09/Dic/2015    10990             Ventas                rogel         -14.00              40.00       -560.00 
        09/Dic/2015    10998             Ventas                pepe          -44.00              32.00       -1,408.00 
        09/Dic/2015    11000             Ventas                phoc          -35.00              28.00       -980.00 
        09/Dic/2015    11001             Ventas                scu10         -19.00              32.00       -608.00 
        10/Dic/2015    11005             Ventas                buess           -4.00             35.00       -140.00 
        10/Dic/2015    11014             Ventas                phoc          -35.00              28.00       -980.00 
        10/Dic/2015    11015             Ventas                scu10         -18.00              32.00       -576.00 
        11/Dic/2015    11017             Ventas              MOSTR             -2.00             40.00         -80.00 
        11/Dic/2015    11018             Ventas                buess           -1.00             35.00         -35.00 
        11/Dic/2015    11023             Ventas                pepe          -24.00              32.00       -768.00 

        11/Dic/2015    11024             Ventas                phoc          -15.00              28.00       -420.00 
        11/Dic/2015    11025             Ventas                scu10         -16.00              32.00       -512.00 
        12/Dic/2015    11027             Ventas              MOSTR             -2.00             40.00         -80.00 
        12/Dic/2015    11028             Ventas                chino           -2.00             40.00         -80.00 
        12/Dic/2015    11034             Ventas                pepe          -43.00              32.00       -1,376.00 
        12/Dic/2015    11035             Ventas                phoc          -30.00              28.00       -840.00 
        12/Dic/2015    11037             Ventas                scu10         -16.00              32.00       -512.00 
        12/Dic/2015    11038             Ventas              MOSTR             -2.00             35.00         -70.00 
        13/Dic/2015    11050             Ventas                phoc          -12.00              28.00       -336.00 
        14/Dic/2015    11058             Ventas              MOSTR             -2.00             35.00         -70.00 
        14/Dic/2015    11059             Ventas                marce           -2.00             40.00         -80.00 
        14/Dic/2015    11065             Ventas                pepe          -35.00              32.00       -1,120.00 
        14/Dic/2015    11066             Ventas                frank           -2.00             35.00         -70.00 
        14/Dic/2015    11067             Ventas                phoc          -10.00              28.00       -280.00 

        14/Dic/2015    11068             Ventas                scu10         -20.00              32.00       -640.00 
        15/Dic/2015    11071             Ventas              MOSTR             -3.00             40.00       -120.00 
        15/Dic/2015    11073             Ventas              MOSTR             -2.00             35.00         -70.00 
        15/Dic/2015    11077             Ventas                rogel         -16.00              40.00       -640.00 
        15/Dic/2015    11078             Ventas                pepe          -40.00              32.00       -1,280.00 
        15/Dic/2015    11079             Ventas                phoc          -30.00              28.00       -840.00 
        15/Dic/2015    11081             Ventas                scu10         -25.00              32.00       -800.00 
        16/Dic/2015    11087             Ventas              MOSTR             -2.00             35.00         -70.00 
        16/Dic/2015    11091             Ventas                pepe          -35.00              32.00       -1,120.00 
        16/Dic/2015    11093             Ventas                phoc          -25.00              28.00       -700.00 
        16/Dic/2015    11094             Ventas                scu10         -22.00              32.00       -704.00 
        16/Dic/2015    11095             Ventas                abyss         -10.00              32.00       -320.00 
        17/Dic/2015    11096             Ventas                buess           -2.00             35.00         -70.00 

        17/Dic/2015    11106             Ventas                phoc          -37.00              28.00       -1,036.00 
        18/Dic/2015    11110             Ventas                marco           -1.00             40.00         -40.00 
        18/Dic/2015    11111             Ventas                buess           -4.00             35.00       -140.00 
        18/Dic/2015    11112             Ventas                dietz           -4.00             40.00       -160.00 
        18/Dic/2015    11113             Ventas                rogel           -8.00             40.00       -320.00 
        18/Dic/2015    11120             Ventas                phoc          -10.00              28.00       -280.00 
        18/Dic/2015    11121             Ventas                scu10         -26.00              32.00       -832.00 
        19/Dic/2015    11124             Ventas              MOSTR             -1.00             40.00         -40.00 
        19/Dic/2015    11125             Ventas                star            -1.00             40.00         -40.00 
        19/Dic/2015    11128             Ventas                pepe            -4.00             32.00       -128.00 
        19/Dic/2015    11129             Ventas                phoc          -30.00              28.00       -840.00 
        19/Dic/2015    11130             Ventas                scu10         -26.00              32.00       -832.00 
        20/Dic/2015    11134             Ventas              MOSTR             -2.00             35.00         -70.00 

        20/Dic/2015    11135             Ventas                marce           -4.00             40.00       -160.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        20/Dic/2015    11136             Ventas                buess           -4.00             35.00       -140.00 
        20/Dic/2015    11138             Ventas                dietz           -8.00             40.00       -320.00 
        20/Dic/2015    11143             Ventas                pepe            -2.00             32.00         -64.00 
        20/Dic/2015    11144             Ventas                phoc          -70.00              28.00       -1,960.00 
        20/Dic/2015    11144             Ventas                phoc            -5.00             28.00       -140.00 
        20/Dic/2015    11145             Ventas                scu10         -12.00              32.00       -384.00 
        21/Dic/2015    11147             Ventas                cenot           -1.00             35.00         -35.00 
        21/Dic/2015    11148             Ventas                buess           -2.00             35.00         -70.00 
        21/Dic/2015    11149             Ventas                rogel           -8.00             40.00       -320.00 
        21/Dic/2015    11151             Ventas                ernes           -8.00             40.00       -320.00 
        21/Dic/2015    11155             Ventas                pepe          -16.00              32.00       -512.00 

        21/Dic/2015    11157             Ventas                phoc          -100.00             28.00       -2,800.00 
        22/Dic/2015    11158             Ventas                phoc            -7.00             28.00       -196.00 
        21/Dic/2015    11159             Ventas                scu10         -25.00              32.00       -800.00 
        21/Dic/2015    11161             Ventas                yazmi           -4.00             40.00       -160.00 
        21/Dic/2015    11167             Ventas                rogel         -32.00              40.00       -1,280.00 
        22/Dic/2015    11181             Ventas                yazmi           -4.00             40.00       -160.00 
        22/Dic/2015    11183             Ventas                pepe          -10.00              32.00       -320.00 
        22/Dic/2015    11184             Ventas                phoc          -55.00              28.00       -1,540.00 
        22/Dic/2015    11188             Ventas                scu10         -38.00              32.00       -1,216.00 
        23/Dic/2015    11194             Ventas                cardu           -6.00             40.00       -240.00 
        23/Dic/2015    11195             Ventas                pepe            -7.00             32.00       -224.00 
        23/Dic/2015    11196             Ventas                frank         -18.00              35.00       -630.00 
        23/Dic/2015    11197             Ventas                phoc          -30.00              28.00       -840.00 

        23/Dic/2015    11198             Ventas                scu10         -19.00              32.00       -608.00 
        24/Dic/2015    11201             Ventas                dietz           -5.00             40.00       -200.00 
        24/Dic/2015    11202             Ventas                rogel         -12.00              40.00       -480.00 
        24/Dic/2015    11204             Ventas                buess           -4.00             35.00       -140.00 
        25/Dic/2015    11219             Ventas                pepe          -10.00              32.00       -320.00 
        25/Dic/2015    11220             Ventas                phoc          -24.00              28.00       -672.00 
        25/Dic/2015    11220             Ventas                phoc          -33.00              28.00       -924.00 
        25/Dic/2015    11221             Ventas                cardu           -6.00             40.00       -240.00 
        25/Dic/2015    11222             Ventas                scu10         -16.00              32.00       -512.00 
        26/Dic/2015    11224             Ventas                rogel           -8.00             40.00       -320.00 
        26/Dic/2015    11225             Ventas                buess           -5.00             35.00       -175.00 
        26/Dic/2015    11226             Ventas              MOSTR             -2.00             40.00         -80.00 
        26/Dic/2015    11235             Ventas                pepe          -14.00              32.00       -448.00 
        26/Dic/2015    11237             Ventas                phoc          -70.00              28.00       -1,960.00 

        26/Dic/2015    11238             Ventas                scu10         -34.00              32.00       -1,088.00 
        26/Dic/2015    11240             Ventas                cardu           -6.00             40.00       -240.00 
        27/Dic/2015    11242             Ventas                miche           -6.00             35.00       -210.00 
        27/Dic/2015    11244             Ventas                rogel         -16.00              40.00       -640.00 
        27/Dic/2015    11246             Ventas              MOSTR             -3.00             40.00       -120.00 
        27/Dic/2015    11249             Ventas                buess           -2.00             35.00         -70.00 
        27/Dic/2015    11255             Ventas                joram         -14.00              40.00       -560.00 
        27/Dic/2015    11258             Ventas                cardu           -6.00             40.00       -240.00 
        27/Dic/2015    11259             Ventas                pepe            -6.00             32.00       -192.00 
        27/Dic/2015    11260             Ventas                frank         -16.00              35.00       -560.00 
        27/Dic/2015    11261             Ventas                phoc            -8.00             28.00       -224.00 
        27/Dic/2015    11263             Ventas                scu10         -29.00              32.00       -928.00 
        28/Dic/2015    11264             Ventas                star            -4.00             40.00       -160.00 

        28/Dic/2015    11265             Ventas                rogel           -1.00             40.00         -40.00 
        28/Dic/2015    11268             Ventas                buess           -4.00             35.00       -140.00 
        28/Dic/2015    11277             Ventas                frank           -8.00             35.00       -280.00 
        28/Dic/2015    11278             Ventas                phoc          -65.00              28.00       -1,820.00 
        31/Dic/2015    11279             Canc. factura         scu10           30.00             17.60         528.00 
        28/Dic/2015    11279             Ventas                scu10         -30.00              17.60       -528.00 
        28/Dic/2015    11281             Ventas                cardu           -6.00             40.00       -240.00 
        29/Dic/2015    11283             Ventas                rogel         -10.00              40.00       -400.00 
        29/Dic/2015    11286             Ventas                miro            -8.00             40.00       -320.00 
        29/Dic/2015    11294             Ventas                pepe          -10.00              32.00       -320.00 
        29/Dic/2015    11295             Ventas                frank         -18.00              35.00       -630.00 
        29/Dic/2015    11296             Ventas                phoc          -65.00              28.00       -1,820.00 
        29/Dic/2015    11297             Ventas                cardu           -6.00             40.00       -240.00 

        29/Dic/2015    11298             Ventas                scu10         -21.00              32.00       -672.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        29/Dic/2015    11300             Ventas                chino         -12.00              40.00       -480.00 
        30/Dic/2015    11301             Ventas                rogel         -10.00              40.00       -400.00 
        30/Dic/2015    11303             Ventas                star            -4.00             40.00       -160.00 
        30/Dic/2015    11313             Ventas                pepe          -11.00              32.00       -352.00 
        30/Dic/2015    11314             Ventas                phoc          -93.00              28.00       -2,604.00 
        30/Dic/2015    11316             Ventas                frank           -2.00             35.00         -70.00 
        30/Dic/2015    11317             Ventas                scu10           -8.00             32.00       -256.00 
        30/Dic/2015    11317             Ventas                scu10         -23.00              32.00       -736.00 
        30/Dic/2015    11317             Ventas                scu10         -15.00              32.00       -480.00 
        31/Dic/2015    11320             Ventas                rogel         -12.00              40.00       -480.00 
        31/Dic/2015    11329             Ventas                frank           -6.00             35.00       -210.00 

        28/Dic/2015    11333             Ventas                scu10         -30.00              32.00       -960.00 
        27/Dic/2015    11334             Ventas                phoc          -72.00              28.00       -2,016.00 
        10/Dic/2015    22506       23275 Canc. factura         dlife           4.00              45.00         180.00 
        10/Dic/2015    22586       23276 Ventas                dlife           -4.00             45.00       -180.00 
                                        Subtotales:                      -24,565.00                      -727,693.11 
                                        Subtotales producto:             -24,565.00                      -727,693.11 

          Producto:r1010sidem                Descripción:Renta s80 side mount
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        07/Ene/2015      7231         7448entas                camil           -2.00             40.00         -80.00 
        09/Ene/2015      7244         7461entas                camil           -4.00             40.00       -160.00 
        20/Ene/2015      7256         7475anc. factura         camil           4.00              40.00         160.00 
        10/Ene/2015      7256         7473entas                camil           -4.00             40.00       -160.00 
        15/Ene/2015      7307         7527entas                camil           -6.00             40.00       -240.00 
        16/Ene/2015      7326         7548entas                camil           -4.00             40.00       -160.00 
        17/Ene/2015      7350         7572entas                camil           -2.00             40.00         -80.00 
        20/Ene/2015      7388         7610entas                mauro           -2.00             40.00         -80.00 
        22/Ene/2015      7413         7634entas                mauro           -2.00             40.00         -80.00 
        22/Ene/2015      7419         7640entas                miche           -2.00             40.00         -80.00 
        22/Ene/2015      7423         7644entas                tejed           -2.00             60.00       -120.00 

        23/Ene/2015      7437         7658entas                camil           -6.00             40.00       -240.00 
        24/Ene/2015      7452         7673entas                tejed           -2.00             60.00       -120.00 
        25/Ene/2015      7464         7685entas                tejed           -2.00             60.00       -120.00 
        26/Ene/2015      7474         7695entas                mauro           -6.00             40.00       -240.00 
        27/Ene/2015      7485         7706entas                tejed           -2.00             60.00       -120.00 
        29/Ene/2015      7500         7721entas                tejed           -2.00             60.00       -120.00 
